Random seed, 14,training loss, 2.1568954059055874, training defu, -5.25630487714495, training opt, -4.627438810893468, validating loss, 2.114261245727539, validating defu, -5.2935079574584964, validating opt, -4.728229618072509,testing loss, 2.1766305923461915, testing defu, -5.237690448760986, testing opt, -4.612547731399536
Random seed, 21,training loss, 2.1424074717930384, training defu, -5.529059682573591, training opt, -4.761682319641113, validating loss, 2.024798107147217, validating defu, -5.637396812438965, validating opt, -4.959857082366943,testing loss, 2.2419949531555177, testing defu, -5.289875268936157, testing opt, -4.4394652366638185
Random seed, 28,training loss, 1.2547976834433419, training defu, -5.4734672273908345, training opt, -4.874327482495989, validating loss, 1.2661795139312744, validating defu, -5.615812301635742, validating opt, -4.976163578033447,testing loss, 1.4129467487335206, testing defu, -5.520458602905274, testing opt, -4.976813077926636
Random seed, 25,training loss, 2.714803641183036, training defu, -4.973941802978516, training opt, -4.194752883911133, validating loss, 2.6157732009887695, validating defu, -5.025263977050781, validating opt, -4.1573042392730715,testing loss, 2.5840758323669433, testing defu, -4.985461139678955, testing opt, -4.212554931640625
Random seed, 18,training loss, 1.7863958495003835, training defu, -3.836978224345616, training opt, -3.6427081789289204, validating loss, 1.9381733894348145, validating defu, -3.789487934112549, validating opt, -3.5093616485595702,testing loss, 1.7421702861785888, testing defu, -3.781350588798523, testing opt, -3.661037278175354
Random seed, 23,training loss, 1.8316696984427316, training defu, -3.2679022107805524, training opt, -3.098992361341204, validating loss, 1.8613510608673096, validating defu, -3.246016502380371, validating opt, -3.142081689834595,testing loss, 1.9660857915878296, testing defu, -3.2091729164123537, testing opt, -3.0234701156616213
Random seed, 19,training loss, 1.78982298714774, training defu, -3.7242219107491628, training opt, -3.367382764816284, validating loss, 1.874070644378662, validating defu, -3.7439453125, validating opt, -3.420780324935913,testing loss, 1.9157032012939452, testing defu, -3.7229238510131837, testing opt, -3.357609224319458
Random seed, 24,training loss, 2.1904203006199428, training defu, -4.934848703656878, training opt, -3.9734069006783623, validating loss, 2.3006618499755858, validating defu, -5.052563858032227, validating opt, -3.969922494888306,testing loss, 2.049450898170471, testing defu, -4.936423921585083, testing opt, -4.047474479675293
Random seed, 26,training loss, 3.5629818780081615, training defu, -5.087938226972308, training opt, -4.567503138950893, validating loss, 3.711927795410156, validating defu, -5.156078910827636, validating opt, -4.533193778991699,testing loss, 3.463873767852783, testing defu, -5.272883462905884, testing opt, -4.814103126525879
Random seed, 7,training loss, 1.8922923633030482, training defu, -4.765790135519845, training opt, -3.976828418459211, validating loss, 1.9030795574188233, validating defu, -4.9403613090515135, validating opt, -4.213948917388916,testing loss, 1.8758681774139405, testing defu, -4.787682914733887, testing opt, -3.9954946756362917
Random seed, 17,training loss, 1.8506904329572404, training defu, -3.8481429372514997, training opt, -3.400047976630075, validating loss, 1.9648226737976073, validating defu, -4.046220493316651, validating opt, -3.6697971343994142,testing loss, 1.9117227077484131, testing defu, -3.9218647480010986, testing opt, -3.473393416404724
Random seed, 5,training loss, 2.3772384779793874, training defu, -5.169311918531146, training opt, -4.600782700947353, validating loss, 2.5602965354919434, validating defu, -5.165871810913086, validating opt, -4.644248104095459,testing loss, 2.440579414367676, testing defu, -5.223094272613525, testing opt, -4.748506116867065
Random seed, 27,training loss, 2.142295408248901, training defu, -5.862195219312396, training opt, -5.502508626665388, validating loss, 2.3386043548583983, validating defu, -5.854666900634766, validating opt, -5.615464591979981,testing loss, 2.239149022102356, testing defu, -5.866286325454712, testing opt, -5.4836310863494875
Random seed, 2,training loss, 2.1594875199454173, training defu, -4.562267105919974, training opt, -3.818635674885341, validating loss, 2.0927814483642577, validating defu, -4.632004451751709, validating opt, -4.032967853546142,testing loss, 2.353916788101196, testing defu, -4.64927568435669, testing opt, -3.8644145011901854
Random seed, 8,training loss, 1.878139202935355, training defu, -2.0968623433794296, training opt, -1.6213777371815272, validating loss, 1.8309149742126465, validating defu, -2.091086173057556, validating opt, -1.6663642883300782,testing loss, 1.9307153701782227, testing defu, -2.268636667728424, testing opt, -1.642520797252655
Random seed, 11,training loss, 1.7395049571990966, training defu, -3.8109817641122, training opt, -3.597006470816476, validating loss, 1.5824004650115966, validating defu, -3.905765914916992, validating opt, -3.731362056732178,testing loss, 1.7782674312591553, testing defu, -3.944538974761963, testing opt, -3.6471261501312258
Random seed, 30,training loss, 3.0166952678135464, training defu, -5.2571930204119, training opt, -4.553571939468384, validating loss, 3.1188997268676757, validating defu, -5.049370765686035, validating opt, -4.414347171783447,testing loss, 3.301949405670166, testing defu, -5.298730087280274, testing opt, -4.471744441986084
Random seed, 13,training loss, 3.1218144144330706, training defu, -6.402618748801095, training opt, -5.530832399640764, validating loss, 3.25797176361084, validating defu, -6.431426620483398, validating opt, -5.4760795593261715,testing loss, 3.442433547973633, testing defu, -6.507448625564575, testing opt, -5.532390499114991
