Random seed, 4
mode, epoch, average loss, defender utility
training, -1, -2.7247837611607142e-08, -2.445542212894985, 0
validating, -1, 0.0, -2.442524242401123, 0
testing, -1, -2.86102294921875e-07, -2.424410271644592, 0
training, 0, 3.0559536388942172, -3.1785463401249476, 0
validating, 0, 2.962459182739258, -3.321515130996704, 0
testing, 0, 3.4732007503509523, -3.2732237815856933, 0
training, 1, 2.1712661470685686, -2.640452711922782, 0
validating, 1, 2.097015380859375, -2.6120548248291016, 0
testing, 1, 2.051835870742798, -2.5865976572036744, 0
training, 2, 2.0604115213666643, -2.5908176558358327, 0
validating, 2, 2.029526424407959, -2.5994515895843504, 0
testing, 2, 2.0290889739990234, -2.567417025566101, 0
training, 3, 1.9827608789716449, -2.563640471867153, 0
validating, 3, 2.0831128120422364, -2.5583884716033936, 0
testing, 3, 1.934615421295166, -2.529617762565613, 0
training, 4, 1.911307852608817, -2.538134186608451, 0
validating, 4, 1.9463146209716797, -2.546159362792969, 0
testing, 4, 1.8724771976470946, -2.510067510604858, 0
training, 5, 1.868080302647182, -2.5150785650525775, 0
validating, 5, 1.94280948638916, -2.5363112926483153, 0
testing, 5, 1.8633383750915526, -2.503497838973999, 0
training, 6, 1.8732398986816405, -2.5049273763384137, 0
validating, 6, 1.981268310546875, -2.5304394245147703, 0
testing, 6, 1.9504715919494628, -2.4878642320632935, 0
training, 7, 1.8389981269836426, -2.502022157396589, 0
validating, 7, 1.8992156028747558, -2.52101731300354, 0
testing, 7, 1.862241554260254, -2.4833871364593505, 0
training, 8, 1.8000309944152832, -2.4918848991394045, 0
validating, 8, 1.8877050399780273, -2.514637851715088, 0
testing, 8, 1.8074865341186523, -2.4760531187057495, 0
training, 9, 1.7794706753322056, -2.4945730890546525, 0
validating, 9, 1.9018208503723144, -2.517693042755127, 0
testing, 9, 1.7684113025665282, -2.480942702293396, 0
training, 10, 1.7787344115121024, -2.4976598467145648, 0
validating, 10, 2.2331268310546877, -2.661263275146484, 0
testing, 10, 1.894104242324829, -2.5127659320831297, 0
training, 11, 1.818523679460798, -2.494739123753139, 0
validating, 11, 1.8891229629516602, -2.515528345108032, 0
testing, 11, 1.7722039222717285, -2.4785784482955933, 0
training, 12, 1.7622840745108468, -2.4958464894975934, 0
validating, 12, 1.8949341773986816, -2.5106452465057374, 0
testing, 12, 1.8374658584594727, -2.4726311206817626, 0
training, 13, 1.758941582271031, -2.4873969963618685, 0
validating, 13, 1.9545373916625977, -2.509420919418335, 0
testing, 13, 1.7626383304595947, -2.4732178926467894, 0
training, 14, 1.725399112701416, -2.485825334276472, 0
validating, 14, 1.8823910713195802, -2.5112451553344726, 0
testing, 14, 1.7642240524291992, -2.474365568161011, 0
training, 15, 1.7378697122846332, -2.4801155499049594, 0
validating, 15, 1.8613503456115723, -2.5072243213653564, 0
testing, 15, 1.771315336227417, -2.47259259223938, 0
training, 16, 1.7256459099905832, -2.486791433606829, 0
validating, 16, 1.9613430976867676, -2.506324577331543, 0
testing, 16, 1.7740571975708008, -2.4703922510147094, 0
training, 17, 1.7205620901925223, -2.480913100923811, 0
validating, 17, 1.9081850051879883, -2.5332150936126707, 0
testing, 17, 1.754765272140503, -2.474633002281189, 0
training, 18, 1.7264206886291504, -2.4820304461887903, 0
validating, 18, 1.97302303314209, -2.5345743179321287, 0
testing, 18, 1.7570204734802246, -2.4693213224411013, 0
training, 19, 1.703506578717913, -2.4807210104806083, 0
validating, 19, 1.849423599243164, -2.5095417976379393, 0
testing, 19, 1.752344799041748, -2.4739017248153687, 0
training, 20, 1.6999224254063197, -2.4798685686928885, 0
validating, 20, 1.9404423713684082, -2.50848650932312, 0
testing, 20, 1.8749370574951172, -2.470313572883606, 0
training, 21, 1.703868797847203, -2.4778401579175675, 0
validating, 21, 1.8663637161254882, -2.5046403408050537, 0
testing, 21, 1.7465285301208495, -2.4700703620910645, 0
training, 22, 1.7214790071759904, -2.4874405247824534, 0
