Random seed, 1
mode, epoch, average loss, defender utility
training, -1, 1.9073486328125e-07, -1.1396979783262526, 0
validating, -1, 3.814697265625e-07, -1.1334190845489502, 0
testing, -1, 1.621246337890625e-06, -1.0987263202667237, 0
training, 0, 4.885046359470913, -1.775601611818586, 0
validating, 0, 4.490857887268066, -1.6969087839126586, 0
testing, 0, 4.7827788352966305, -1.7163528323173523, 0
training, 1, 4.7783959797450475, -1.787164728982108, 0
validating, 1, 4.387541007995606, -1.7167212963104248, 0
testing, 1, 4.713282489776612, -1.7468968749046325, 0
training, 2, 4.684555462428501, -1.7814465693065098, 0
validating, 2, 4.330877876281738, -1.7214908123016357, 0
testing, 2, 4.614048480987549, -1.754316544532776, 0
training, 3, 4.5605405262538365, -1.7740014519010272, 0
validating, 3, 4.189214134216309, -1.6817939043045045, 0
testing, 3, 4.539288425445557, -1.74399276971817, 0
training, 4, 4.48240168435233, -1.768948691231864, 0
validating, 4, 4.13542423248291, -1.66375675201416, 0
testing, 4, 4.508284664154052, -1.7485196590423584, 0
training, 5, 4.42733930860247, -1.765603222165789, 0
validating, 5, 4.074214363098145, -1.669112205505371, 0
testing, 5, 4.519774532318115, -1.7782447814941407, 0
training, 6, 4.400429289681571, -1.7686116014208113, 0
validating, 6, 4.075160789489746, -1.647636842727661, 0
testing, 6, 4.494484615325928, -1.748503291606903, 0
training, 7, 4.407716778346471, -1.7707316739218575, 0
validating, 7, 4.0436708450317385, -1.6402965784072876, 0
testing, 7, 4.4861725807189945, -1.7460068941116333, 0
training, 8, 4.346897261483329, -1.758338611466544, 0
validating, 8, 4.028780555725097, -1.6437965631484985, 0
testing, 8, 4.421527767181397, -1.7504948377609253, 0
training, 9, 4.307276126316616, -1.7543816702706474, 0
validating, 9, 3.996162223815918, -1.616709542274475, 0
testing, 9, 4.440439510345459, -1.739068329334259, 0
training, 10, 4.245829091753278, -1.7464701277869088, 0
validating, 10, 3.990773582458496, -1.604012632369995, 0
testing, 10, 4.39391565322876, -1.7280745267868043, 0
training, 11, 4.234841455732073, -1.7365459987095424, 0
validating, 11, 3.9755430221557617, -1.5845226049423218, 0
testing, 11, 4.380113697052002, -1.7172166109085083, 0
training, 12, 4.189995547703334, -1.7171850034168787, 0
validating, 12, 3.8889455795288086, -1.5853841066360475, 0
testing, 12, 4.2430344581604, -1.7061933159828186, 0
training, 13, 4.135724231175014, -1.7044618334089006, 0
validating, 13, 3.8438703536987306, -1.521837878227234, 0
