Random seed, 5,training loss, 13.526937920706613, training defu, -4.883236258370536, training opt, -4.600782694135393, validating loss, 19.219408416748045, validating defu, -5.020638465881348, validating opt, -4.644247913360596,testing loss, 12.868607234954833, testing defu, -5.067944860458374, testing opt, -4.748505783081055
Random seed, 15,training loss, 4.535842227935791, training defu, -5.211490740094866, training opt, -4.75376843043736, validating loss, 4.8038228988647464, validating defu, -5.372859001159668, validating opt, -4.921414089202881,testing loss, 4.822541761398315, testing defu, -5.484452152252198, testing opt, -4.979645109176635
Random seed, 3,training loss, 52.09386852809361, training defu, -5.519251455579485, training opt, -5.012776947021484, validating loss, 53.715704345703124, validating defu, -5.4275062561035154, validating opt, -4.935006332397461,testing loss, 54.07712898254395, testing defu, -5.667074823379517, testing opt, -5.1294396877288815
Random seed, 24,training loss, 21.536561339242116, training defu, -4.535608972821917, training opt, -3.9734067848750523, validating loss, 23.339498710632324, validating defu, -4.489163112640381, validating opt, -3.9699224472045898,testing loss, 17.34050569534302, testing defu, -4.519701552391052, testing opt, -4.047474431991577
Random seed, 28,training loss, 4.386251136234828, training defu, -5.403073011125837, training opt, -4.874327346256801, validating loss, 5.038217687606812, validating defu, -5.44219446182251, validating opt, -4.976163864135742,testing loss, 5.2715424537658695, testing defu, -5.431902265548706, testing opt, -4.976813077926636
Random seed, 25,training loss, 51.145359420776366, training defu, -4.486294991629464, training opt, -4.194752938406808, validating loss, 43.86624374389648, validating defu, -4.457947063446045, validating opt, -4.157304048538208,testing loss, 54.218718719482425, testing defu, -4.456024074554444, testing opt, -4.212554788589477
Random seed, 30,training loss, 12.307277761186873, training defu, -5.271660464150565, training opt, -4.55357198034014, validating loss, 13.0373779296875, validating defu, -5.027668857574463, validating opt, -4.414347219467163,testing loss, 12.647592163085937, testing defu, -5.145559072494507, testing opt, -4.471744537353516
Random seed, 11,training loss, 8.73634887422834, training defu, -3.789031846182687, training opt, -3.5970062732696535, validating loss, 7.372568798065186, validating defu, -3.850364112854004, validating opt, -3.731361961364746,testing loss, 6.507002973556519, testing defu, -3.8732892990112306, testing opt, -3.6471261978149414
Random seed, 17,training loss, 60.135450853620256, training defu, -3.7473268032073976, training opt, -3.4000479221343993, validating loss, 65.74003448486329, validating defu, -3.946733808517456, validating opt, -3.6697974681854246,testing loss, 71.13857612609863, testing defu, -3.8613203048706053, testing opt, -3.47339346408844
Random seed, 29,training loss, 6.265733282906669, training defu, -2.7100012166159493, training opt, -2.4937934126172747, validating loss, 6.624130821228027, validating defu, -2.670414113998413, validating opt, -2.51719331741333,testing loss, 6.106384897232056, testing defu, -2.6840039014816286, testing opt, -2.44749972820282
Random seed, 16,training loss, 7.053533199855259, training defu, -5.030918652670724, training opt, -4.696513312203543, validating loss, 4.0101189613342285, validating defu, -5.072311305999756, validating opt, -4.752177429199219,testing loss, 5.531179285049438, testing defu, -4.952793169021606, testing opt, -4.6392193078994755
Random seed, 23,training loss, 6.564009543827602, training defu, -3.2007936137063164, training opt, -3.0989923409053257, validating loss, 6.676865768432617, validating defu, -3.2035318851470946, validating opt, -3.142081880569458,testing loss, 7.633545541763306, testing defu, -3.18017783164978, testing opt, -3.0234699726104735
Random seed, 4,training loss, 42.930628531319755, training defu, -3.8834640162331717, training opt, -3.530029698780605, validating loss, 44.64180908203125, validating defu, -3.8965885162353517, validating opt, -3.572020435333252,testing loss, 63.99935512542724, testing defu, -3.8054686307907106, testing opt, -3.469377636909485
Random seed, 8,training loss, 19.816835376194547, training defu, -1.6643956252506802, training opt, -1.621377750805446, validating loss, 21.661289405822753, validating defu, -1.7369112968444824, validating opt, -1.6663642406463623,testing loss, 14.71558198928833, testing defu, -1.679877245426178, testing opt, -1.6425207257270813
Random seed, 26,training loss, 5.966501017979213, training defu, -4.844275978633336, training opt, -4.567503207070487, validating loss, 5.967646598815918, validating defu, -4.855699348449707, validating opt, -4.533193874359131,testing loss, 5.204915237426758, testing defu, -4.924827146530151, testing opt, -4.814102745056152
Random seed, 12,training loss, 5.926409517015729, training defu, -2.297557871682303, training opt, -2.1645690781729563, validating loss, 4.437470817565918, validating defu, -2.2494858264923097, validating opt, -2.1445492267608643,testing loss, 4.667212104797363, testing defu, -2.265175700187683, testing opt, -2.1304153561592103
Random seed, 19,training loss, 35.484675543648855, training defu, -3.674966130937849, training opt, -3.3673828261239187, validating loss, 55.4495231628418, validating defu, -3.710741710662842, validating opt, -3.4207802772521974,testing loss, 59.97499942779541, testing defu, -3.600962018966675, testing opt, -3.3576093673706056
Random seed, 27,training loss, 42.64347545078822, training defu, -5.802681350708008, training opt, -5.502508585793631, validating loss, 61.15713348388672, validating defu, -5.873519611358643, validating opt, -5.615464878082276,testing loss, 48.99776287078858, testing defu, -5.793171501159668, testing opt, -5.48363151550293
Random seed, 13,training loss, 35.30592485155378, training defu, -7.30344649723598, training opt, -5.530832426888602, validating loss, 55.59669036865235, validating defu, -6.78518590927124, validating opt, -5.476079845428467,testing loss, 71.86189231872558, testing defu, -6.72765212059021, testing opt, -5.532390451431274
Random seed, 22,training loss, 67.9595874786377, training defu, -5.795881598336356, training opt, -5.316464860098702, validating loss, 80.05864639282227, validating defu, -5.86301622390747, validating opt, -5.254721927642822,testing loss, 84.85162696838378, testing defu, -5.788863945007324, testing opt, -5.350370836257935
