Random seed, 2
mode, epoch, average loss, defender utility
training, -1, -5.4495675223214284e-08, -5.154270212990897, 0
validating, -1, 0.0, -5.159496879577636, 0
testing, -1, -9.5367431640625e-08, -5.1073983669281, 0
training, 0, 3.9786643436976843, -6.311072281428745, 0
validating, 0, 3.8502470016479493, -6.191947364807129, 0
testing, 0, 3.896232795715332, -6.2829336643219, 0
training, 1, 3.8667846952165874, -5.987636143820627, 0
validating, 1, 3.666547393798828, -5.904216766357422, 0
testing, 1, 3.6843181610107423, -5.904863166809082, 0
training, 2, 3.771262468610491, -5.99121754510062, 0
validating, 2, 3.6829965591430662, -6.089453029632568, 0
testing, 2, 3.725636863708496, -6.147765159606934, 0
training, 3, 3.767295810154506, -6.006021417890277, 0
validating, 3, 3.6352548599243164, -5.918027305603028, 0
testing, 3, 3.646248435974121, -5.919426345825196, 0
training, 4, 3.764857074192592, -5.974048737117222, 0
validating, 4, 3.702048492431641, -5.941675853729248, 0
testing, 4, 3.7073414802551268, -5.934351539611816, 0
training, 5, 3.770227813720703, -5.9459036963326595, 0
validating, 5, 3.6622951507568358, -5.891280269622802, 0
testing, 5, 3.6787943840026855, -5.893697738647461, 0
training, 6, 3.8036563055855885, -5.934326703207834, 0
validating, 6, 3.695171928405762, -5.895437145233155, 0
testing, 6, 3.7038168907165527, -5.888211011886597, 0
training, 7, 3.822410937717983, -5.976708766392299, 0
validating, 7, 3.7006324768066405, -5.8883216857910154, 0
testing, 7, 3.700701427459717, -5.87672905921936, 0
training, 8, 3.803353827340262, -5.95044344493321, 0
validating, 8, 3.6459789276123047, -5.920816326141358, 0
testing, 8, 3.655587577819824, -5.922623109817505, 0
training, 9, 3.729336302621024, -5.9199469293866835, 0
validating, 9, 3.643499183654785, -5.872718620300293, 0
testing, 9, 3.6691481590271, -5.877348709106445, 0
training, 10, 3.7720752988542827, -5.883154351370675, 0
validating, 10, 3.642490005493164, -5.89774751663208, 0
testing, 10, 3.660198974609375, -5.898228454589844, 0
training, 11, 3.7539778573172433, -5.936745480128697, 0
validating, 11, 3.7637826919555666, -5.884579467773437, 0
testing, 11, 3.763724136352539, -5.869175243377685, 0
training, 12, 3.826720210484096, -5.899465465545655, 0
validating, 12, 3.6686918258666994, -5.88379316329956, 0
testing, 12, 3.6873590469360353, -5.883553600311279, 0
training, 13, 3.8339711597987582, -5.883727128165109, 0
validating, 13, 3.7061574935913084, -5.8689220428466795, 0
testing, 13, 3.734436798095703, -5.85337643623352, 0
training, 14, 3.760518673488072, -5.912429618835449, 0
validating, 14, 3.680154228210449, -6.026402854919434, 0
testing, 14, 3.7220937728881838, -5.9934898853302006, 0
training, 15, 3.8048613684517996, -5.889232213156564, 0
validating, 15, 3.702168083190918, -5.9299241065979, 0
testing, 15, 3.7317974090576174, -5.899359083175659, 0
training, 16, 3.751836177280971, -5.9008902822222025, 0
validating, 16, 3.6134000778198243, -5.890511703491211, 0
testing, 16, 3.63511438369751, -5.885414266586304, 0
training, 17, 3.757675497872489, -5.936112976074218, 0
validating, 17, 3.6278032302856444, -5.924511051177978, 0
