Random seed, 11,training loss, 1.6068403652736118, training defu, -3.8850713525499616,validating loss, 1.4072581768035888, validating defu, -3.725630760192871,testing loss, 1.5712661266326904, testing defu, -3.8179916620254515
Random seed, 12,training loss, 1.241600693975176, training defu, -5.356111798967634,validating loss, 1.3580438137054442, validating defu, -5.312022590637207,testing loss, 1.2509946346282959, testing defu, -5.362138748168945
Random seed, 7,training loss, 0.9070090975080217, training defu, -4.4633941650390625,validating loss, 0.8755061626434326, validating defu, -4.462831020355225,testing loss, 0.9623883247375489, testing defu, -4.485390329360962
Random seed, 14,training loss, 0.9959736721856254, training defu, -3.9139433111463275,validating loss, 0.9404807090759277, validating defu, -3.9216046810150145,testing loss, 0.9793169975280762, testing defu, -3.886736512184143
Random seed, 4,training loss, 0.9254650626863752, training defu, -4.781599930354527,validating loss, 0.9775393962860107, validating defu, -4.812949466705322,testing loss, 1.0038845539093018, testing defu, -4.762898540496826
Random seed, 17,training loss, 1.6353934015546525, training defu, -1.5227959837232317,validating loss, 1.6616979598999024, validating defu, -1.4758973598480225,testing loss, 1.9791346549987794, testing defu, -1.5696792364120484
Random seed, 13,training loss, 1.9484749385288784, training defu, -3.899754510607038,validating loss, 1.7972609519958496, validating defu, -3.8866215705871583,testing loss, 1.934199905395508, testing defu, -3.84692919254303
Random seed, 21,training loss, 1.3163256032126291, training defu, -5.221712684631347,validating loss, 1.3536114692687988, validating defu, -5.224793815612793,testing loss, 1.499202799797058, testing defu, -5.060729122161865
Random seed, 5,training loss, 1.4303204945155552, training defu, -3.9137231894901823,validating loss, 1.6435184478759766, validating defu, -3.889698362350464,testing loss, 1.4834466218948363, testing defu, -3.963648247718811
Random seed, 8,training loss, 2.1784123965672086, training defu, -3.084052228927612,validating loss, 2.2903868198394775, validating defu, -3.1696946144104006,testing loss, 2.15993275642395, testing defu, -3.1053808450698854
Random seed, 22,training loss, 1.3425329548971994, training defu, -5.273514475141253,validating loss, 1.2067572593688964, validating defu, -5.365446376800537,testing loss, 1.3322808027267456, testing defu, -5.330676698684693
Random seed, 16,training loss, 1.400877741404942, training defu, -5.745799446105957,validating loss, 1.4029252529144287, validating defu, -5.718651485443115,testing loss, 1.4080364227294921, testing defu, -5.4638489246368405
Random seed, 2,training loss, 1.572033473423549, training defu, -2.2604738507952007,validating loss, 1.9150550842285157, validating defu, -2.2095350503921507,testing loss, 1.8538934707641601, testing defu, -2.3825584173202516
Random seed, 3,training loss, 1.232491649900164, training defu, -4.200207655770438,validating loss, 1.2230672359466552, validating defu, -4.298444843292236,testing loss, 1.4536687135696411, testing defu, -4.215638256072998
