Random seed, 1
mode, epoch, average loss, defender utility
training, -1, 2.7247837611607142e-08, -5.412016555241176, 0
validating, -1, 0.0, -5.51832914352417, 0
testing, -1, -2.86102294921875e-07, -5.471337175369262, 0
training, 0, 3.8347414425441197, -6.401146425519671, 0
validating, 0, 3.7989174842834474, -6.570054340362549, 0
testing, 0, 3.806468152999878, -6.465766143798828, 0
training, 1, 3.2175630978175573, -5.97731192452567, 0
validating, 1, 3.1083319664001463, -6.0152994155883786, 0
testing, 1, 3.0302123546600344, -5.929427814483643, 0
training, 2, 3.1731063434055873, -5.941958291190011, 0
validating, 2, 3.1126851081848144, -6.0064393997192385, 0
testing, 2, 3.0395411014556886, -5.924933004379272, 0
training, 3, 3.158182157788958, -5.944292749677386, 0
validating, 3, 3.077136516571045, -6.025032329559326, 0
testing, 3, 3.0106170177459717, -5.9398908615112305, 0
training, 4, 3.1966924258640836, -5.956585843222482, 0
validating, 4, 3.1625039100646974, -6.0207545280456545, 0
testing, 4, 3.0805169582366942, -5.962894773483276, 0
training, 5, 3.184727682386126, -5.942796993255615, 0
validating, 5, 3.12756986618042, -6.0006028175354, 0
testing, 5, 3.0391149044036867, -5.926821899414063, 0
training, 6, 3.1821657044546945, -5.93562514441354, 0
validating, 6, 3.206404972076416, -6.070646095275879, 0
testing, 6, 3.1239766597747805, -6.001540088653565, 0
training, 7, 3.1540243285042897, -5.924109322684152, 0
validating, 7, 3.1399413108825684, -5.991273498535156, 0
testing, 7, 3.058807706832886, -5.935070943832398, 0
training, 8, 3.1568659509931294, -5.9155733789716445, 0
validating, 8, 3.1231890678405763, -5.98174934387207, 0
testing, 8, 3.040657091140747, -5.9272661209106445, 0
training, 9, 3.1406577927725654, -5.908007376534599, 0
validating, 9, 3.1532858848571776, -6.008229446411133, 0
testing, 9, 3.07150559425354, -5.942875385284424, 0
training, 10, 3.2023817471095493, -5.955766187395368, 0
validating, 10, 3.2085370063781737, -6.0764764785766605, 0
testing, 10, 3.1202553272247315, -6.000193452835083, 0
training, 11, 3.160592555999756, -5.919126551491874, 0
validating, 11, 3.179726505279541, -6.044839477539062, 0
testing, 11, 3.05674729347229, -5.972267055511475, 0
training, 12, 3.1355880056108747, -5.910799789428711, 0
validating, 12, 3.1809504508972166, -6.066946601867675, 0
testing, 12, 3.071506452560425, -5.9485362529754635, 0
training, 13, 3.1649679592677527, -5.923833765302386, 0
validating, 13, 3.063011074066162, -5.972801971435547, 0
testing, 13, 2.984986162185669, -5.934334802627563, 0
training, 14, 3.1352224213736397, -5.952012034824916, 0
validating, 14, 3.063482570648193, -6.008721542358399, 0
testing, 14, 3.0018765926361084, -5.972630453109741, 0
training, 15, 3.1664929934910364, -5.95989591053554, 0
validating, 15, 3.249172306060791, -6.107821464538574, 0
testing, 15, 3.178901720046997, -6.0751207828521725, 0
training, 16, 3.250209331512451, -6.002263627733503, 0
validating, 16, 3.1981810569763183, -6.049708557128906, 0
testing, 16, 3.1182018756866454, -6.015707969665527, 0
training, 17, 3.1642984526497977, -5.93178676877703, 0
validating, 17, 3.0628718376159667, -5.974436855316162, 0
testing, 17, 3.0091104984283445, -5.941726016998291, 0
training, 18, 3.1378110749380927, -5.918245765141078, 0
validating, 18, 3.0953009605407713, -5.983364200592041, 0
testing, 18, 3.0146554470062257, -5.938553714752198, 0
training, 19, 3.177520247868129, -5.939948490687779, 0
validating, 19, 3.115282154083252, -5.98458194732666, 0
testing, 19, 3.0392261028289793, -5.942068338394165, 0
training, 20, 3.149535356249128, -5.918383284977504, 0
validating, 20, 3.1369547843933105, -6.004068088531494, 0
testing, 20, 3.0747793674468995, -5.964919853210449, 0
training, 21, 3.1688980783735, -5.919875853402274, 0
validating, 21, 3.176908588409424, -6.025632381439209, 0
testing, 21, 3.1032325267791747, -5.988524293899536, 0
training, 22, 3.1674411364964077, -5.923357772827148, 0
validating, 22, 3.2766507148742674, -6.133241462707519, 0
testing, 22, 3.2319486141204834, -6.105229616165161, 0
training, 23, 3.1976035935538154, -5.956255422319685, 0
validating, 23, 3.088840961456299, -5.991794013977051, 0
testing, 23, 3.018154001235962, -5.946345710754395, 0
training, 24, 3.165182726723807, -5.918967124394008, 0
validating, 24, 3.1396529197692873, -5.999110221862793, 0
testing, 24, 3.0619075298309326, -5.951860094070435, 0
training, 25, 3.1636359214782717, -5.916202994755336, 0
validating, 25, 3.16168851852417, -6.015340518951416, 0
testing, 25, 3.0850871562957765, -5.968538904190064, 0
training, 26, 3.1348814419337683, -5.902060304369245, 0
validating, 26, 3.1076352119445803, -5.977028179168701, 0
testing, 26, 3.032728910446167, -5.941346740722656, 0
training, 27, 3.16975679397583, -5.914127935682024, 0
validating, 27, 3.134083080291748, -5.986962223052979, 0
testing, 27, 3.0590333461761476, -5.940916585922241, 0
