Random seed, 2
mode, epoch, average loss, defender utility
training, -1, -4.0871756417410715e-08, -3.8186357021331787, 0
validating, -1, 7.62939453125e-07, -4.0329673290252686, 0
testing, -1, -2.384185791015625e-07, -3.8644147157669066, 0
training, 0, 4.181090613773891, -6.454593617575509, 0
validating, 0, 3.7500092506408693, -6.5456421852111815, 0
testing, 0, 4.197300386428833, -6.418091058731079, 0
training, 1, 6.197063268933977, -5.412501975468227, 0
validating, 1, 6.894329357147217, -4.859794330596924, 0
testing, 1, 8.299453210830688, -4.877664947509766, 0
training, 2, 7.081653363364083, -4.677100753784179, 0
validating, 2, 5.377987384796143, -4.552863311767578, 0
testing, 2, 6.383904695510864, -4.6285559177398685, 0
training, 3, 6.130589853014265, -4.481357172557286, 0
validating, 3, 6.306813716888428, -4.426046085357666, 0
testing, 3, 7.613581037521362, -4.520471715927124, 0
training, 4, 8.801716436658587, -4.423134585789271, 0
validating, 4, 8.513263130187989, -4.404408168792725, 0
testing, 4, 10.480388355255126, -4.5058732509613035, 0
training, 5, 10.58243886402675, -4.408982120241437, 0
validating, 5, 9.220132827758789, -4.392854976654053, 0
testing, 5, 11.416084003448486, -4.50046739578247, 0
training, 6, 11.104403373173305, -4.399650744029453, 0
validating, 6, 9.334993743896485, -4.378136920928955, 0
testing, 6, 11.625465679168702, -4.478879690170288, 0
training, 7, 11.47578227179391, -4.396299185071673, 0
validating, 7, 9.639941024780274, -4.384450531005859, 0
testing, 7, 12.026665115356446, -4.478519582748413, 0
training, 8, 10.896596922193254, -4.382115616117205, 0
validating, 8, 8.980947685241699, -4.367320251464844, 0
testing, 8, 11.234506797790527, -4.466865301132202, 0
training, 9, 11.94022776739938, -4.36379520552499, 0
validating, 9, 13.559114074707031, -4.319530296325683, 0
testing, 9, 17.117968368530274, -4.441711473464966, 0
training, 10, 15.436480958121164, -4.333106299809047, 0
validating, 10, 12.563339996337891, -4.289124870300293, 0
testing, 10, 15.955102252960206, -4.423913621902466, 0
training, 11, 19.738426671709334, -4.312244544710432, 0
validating, 11, 14.754965019226074, -4.256555843353271, 0
testing, 11, 18.78726692199707, -4.402693176269532, 0
training, 12, 15.942426708766392, -4.283253472191947, 0
validating, 12, 11.946738052368165, -4.221052074432373, 0
testing, 12, 15.211590003967284, -4.385082149505616, 0
training, 13, 17.32590045928955, -4.267673397064209, 0
validating, 13, 13.906566047668457, -4.231752157211304, 0
testing, 13, 17.715266990661622, -4.397219824790954, 0
training, 14, 22.587484659467425, -4.298990569795881, 0
validating, 14, 31.94742431640625, -4.2370857238769535, 0
testing, 14, 40.71976432800293, -4.378923511505127, 0
training, 15, 38.23593570164272, -4.290026140213013, 0
validating, 15, 30.505177688598632, -4.262354373931885, 0
testing, 15, 38.952633666992185, -4.3960363388061525, 0
training, 16, 23.321428625924245, -4.273450395039149, 0
validating, 16, 15.083338737487793, -4.250537300109864, 0
testing, 16, 19.192149925231934, -4.3912763595581055, 0
training, 17, 18.363097490583147, -4.2672630786895756, 0
validating, 17, 14.251777458190919, -4.197543048858643, 0
testing, 17, 18.251266098022462, -4.361957836151123, 0
training, 18, 18.01840035574777, -4.2521650518689835, 0
validating, 18, 15.183723258972169, -4.181462669372559, 0
testing, 18, 19.50287857055664, -4.354697370529175, 0
training, 19, 18.945479801722936, -4.252945273263114, 0
validating, 19, 16.073850440979005, -4.193755769729615, 0
testing, 19, 20.643140411376955, -4.3595698595047, 0
training, 20, 23.349922943115235, -4.242282915115356, 0
validating, 20, 19.45441303253174, -4.178435516357422, 0
testing, 20, 24.924824714660645, -4.341034626960754, 0
training, 21, 24.452211488996234, -4.244949354444231, 0
validating, 21, 18.95678882598877, -4.188949632644653, 0
