nodes, 16.0, edges, 44.0, epochs, -1, time, 44.23024034500122
nodes, 16.0, edges, 44.0, epochs, 0, time, 47.43135690689087
nodes, 16.0, edges, 44.0, epochs, 1, time, 51.715001344680786
nodes, 16.0, edges, 44.0, epochs, 2, time, 45.324347734451294
nodes, 16.0, edges, 44.0, epochs, 3, time, 47.516671657562256
nodes, 16.0, edges, 44.0, epochs, 4, time, 46.812668323516846
nodes, 16.0, edges, 44.0, epochs, 5, time, 49.45898795127869
nodes, 16.0, edges, 44.0, epochs, 6, time, 44.98430633544922
nodes, 16.0, edges, 44.0, epochs, 7, time, 51.55731916427612
nodes, 16.0, edges, 44.0, epochs, 8, time, 45.29853415489197
nodes, 16.0, edges, 44.0, epochs, 9, time, 44.45428442955017
nodes, 16.0, edges, 44.0, epochs, 10, time, 43.66656756401062
nodes, 16.0, edges, 44.0, epochs, 11, time, 43.89123868942261
nodes, 16.0, edges, 44.0, epochs, 12, time, 41.79388093948364
nodes, 16.0, edges, 44.0, epochs, 13, time, 39.36028432846069
nodes, 16.0, edges, 44.0, epochs, 14, time, 39.303900957107544
nodes, 16.0, edges, 44.0, epochs, 15, time, 39.17823529243469
nodes, 16.0, edges, 44.0, epochs, 16, time, 39.07777214050293
nodes, 16.0, edges, 44.0, epochs, 17, time, 42.769566774368286
nodes, 16.0, edges, 44.0, epochs, 18, time, 40.49743390083313
nodes, 16.0, edges, 44.0, epochs, 19, time, 40.18049764633179
nodes, 16.0, edges, 44.0, epochs, 20, time, 40.95632219314575
nodes, 16.0, edges, 44.0, epochs, 21, time, 42.95971155166626
nodes, 16.0, edges, 44.0, epochs, 22, time, 42.92920732498169
nodes, 16.0, edges, 44.0, epochs, 23, time, 43.52068734169006
nodes, 16.0, edges, 44.0, epochs, 24, time, 41.96927618980408
nodes, 16.0, edges, 44.0, epochs, 25, time, 42.41515493392944
nodes, 16.0, edges, 44.0, epochs, -1, time, 82.38497257232666
nodes, 16.0, edges, 44.0, epochs, -1, time, 105.11124062538147
nodes, 16.0, edges, 44.0, epochs, 0, time, 114.44359040260315
nodes, 16.0, edges, 44.0, epochs, 1, time, 107.69332313537598
nodes, 16.0, edges, 44.0, epochs, 2, time, 116.79586982727051
nodes, 16.0, edges, 44.0, epochs, 3, time, 108.56947660446167
nodes, 16.0, edges, 44.0, epochs, -1, time, 91.17780232429504
nodes, 16.0, edges, 44.0, epochs, -1, time, 49.51458668708801
nodes, 16.0, edges, 44.0, epochs, 0, time, 53.03544855117798
nodes, 16.0, edges, 44.0, epochs, 1, time, 56.181371212005615
nodes, 16.0, edges, 44.0, epochs, 2, time, 56.80203032493591
nodes, 16.0, edges, 44.0, epochs, 3, time, 56.05229353904724
nodes, 16.0, edges, 44.0, epochs, 4, time, 57.05113124847412
nodes, 16.0, edges, 44.0, epochs, 5, time, 53.48803496360779
nodes, 16.0, edges, 44.0, epochs, 6, time, 46.37494730949402
nodes, 16.0, edges, 44.0, epochs, 7, time, 46.490768909454346
nodes, 16.0, edges, 44.0, epochs, 8, time, 46.46664524078369
nodes, 16.0, edges, 44.0, epochs, 9, time, 46.47732496261597
