nodes, 16.0, edges, 44.0, epochs, -1, time, 38.92282509803772
nodes, 16.0, edges, 44.0, epochs, 0, time, 48.425544023513794
nodes, 16.0, edges, 44.0, epochs, 1, time, 46.497448682785034
nodes, 16.0, edges, 44.0, epochs, 2, time, 47.635613679885864
nodes, 16.0, edges, 44.0, epochs, 3, time, 46.62618088722229
nodes, 16.0, edges, 44.0, epochs, 4, time, 43.64703392982483
nodes, 16.0, edges, 44.0, epochs, 5, time, 37.1332790851593
nodes, 16.0, edges, 44.0, epochs, 6, time, 39.25712776184082
nodes, 16.0, edges, 44.0, epochs, 7, time, 39.15256452560425
nodes, 16.0, edges, 44.0, epochs, 8, time, 42.20779490470886
nodes, 16.0, edges, 44.0, epochs, 9, time, 41.492401361465454
nodes, 16.0, edges, 44.0, epochs, 10, time, 39.76194524765015
nodes, 16.0, edges, 44.0, epochs, 11, time, 42.23861217498779
nodes, 16.0, edges, 44.0, epochs, 12, time, 39.06555414199829
nodes, 16.0, edges, 44.0, epochs, 13, time, 39.759506702423096
nodes, 16.0, edges, 44.0, epochs, 14, time, 41.37769889831543
nodes, 16.0, edges, 44.0, epochs, 15, time, 41.488656997680664
nodes, 16.0, edges, 44.0, epochs, 16, time, 43.91024398803711
nodes, 16.0, edges, 44.0, epochs, 17, time, 45.6086163520813
nodes, 16.0, edges, 44.0, epochs, 18, time, 44.78613328933716
nodes, 16.0, edges, 44.0, epochs, 19, time, 44.14712858200073
nodes, 16.0, edges, 44.0, epochs, 20, time, 40.73444485664368
nodes, 16.0, edges, 44.0, epochs, 21, time, 40.14504432678223
nodes, 16.0, edges, 44.0, epochs, 22, time, 39.881051778793335
nodes, 16.0, edges, 44.0, epochs, 23, time, 42.6135368347168
nodes, 16.0, edges, 44.0, epochs, 24, time, 48.08721399307251
nodes, 16.0, edges, 44.0, epochs, 25, time, 47.079789876937866
nodes, 16.0, edges, 44.0, epochs, 26, time, 44.96550154685974
nodes, 16.0, edges, 44.0, epochs, 27, time, 45.45357799530029
nodes, 16.0, edges, 44.0, epochs, 28, time, 46.89203214645386
nodes, 16.0, edges, 44.0, epochs, 29, time, 46.928813219070435
nodes, 16.0, edges, 44.0, epochs, 30, time, 46.071916580200195
nodes, 16.0, edges, 44.0, epochs, 31, time, 45.372199058532715
nodes, 16.0, edges, 44.0, epochs, 32, time, 46.09628772735596
nodes, 16.0, edges, 44.0, epochs, 33, time, 45.26684880256653
