nodes, 16.0, edges, 44.0, epochs, -1, time, 144.47338032722473
nodes, 16.0, edges, 44.0, epochs, 0, time, 155.1839370727539
nodes, 16.0, edges, 44.0, epochs, 1, time, 158.3480987548828
nodes, 16.0, edges, 44.0, epochs, 2, time, 141.60072135925293
nodes, 16.0, edges, 44.0, epochs, 3, time, 139.4065864086151
nodes, 16.0, edges, 44.0, epochs, 4, time, 144.98748207092285
nodes, 16.0, edges, 44.0, epochs, -1, time, 121.758291721344
nodes, 16.0, edges, 44.0, epochs, 0, time, 132.23596000671387
nodes, 16.0, edges, 44.0, epochs, 1, time, 140.2164511680603
nodes, 16.0, edges, 44.0, epochs, 2, time, 139.0943820476532
nodes, 16.0, edges, 44.0, epochs, 3, time, 145.05551409721375
nodes, 16.0, edges, 44.0, epochs, 4, time, 140.33710598945618
nodes, 16.0, edges, 44.0, epochs, 5, time, 139.15953850746155
nodes, 16.0, edges, 44.0, epochs, 6, time, 138.27092504501343
nodes, 16.0, edges, 44.0, epochs, 7, time, 134.61874914169312
nodes, 16.0, edges, 44.0, epochs, 8, time, 131.11350011825562
nodes, 16.0, edges, 44.0, epochs, 9, time, 135.7491910457611
nodes, 16.0, edges, 44.0, epochs, 10, time, 133.3341770172119
nodes, 16.0, edges, 44.0, epochs, 11, time, 131.46220016479492
nodes, 16.0, edges, 44.0, epochs, 12, time, 132.41468906402588
nodes, 16.0, edges, 44.0, epochs, 13, time, 131.794664144516
nodes, 16.0, edges, 44.0, epochs, 14, time, 132.60700249671936
nodes, 16.0, edges, 44.0, epochs, 15, time, 134.1327428817749
nodes, 16.0, edges, 44.0, epochs, 16, time, 132.6034116744995
nodes, 16.0, edges, 44.0, epochs, 17, time, 132.4248628616333
nodes, 16.0, edges, 44.0, epochs, 18, time, 131.9096863269806
nodes, 16.0, edges, 44.0, epochs, 19, time, 134.40996599197388
nodes, 16.0, edges, 44.0, epochs, 20, time, 131.96013045310974
nodes, 16.0, edges, 44.0, epochs, 21, time, 133.81969285011292
nodes, 16.0, edges, 44.0, epochs, 22, time, 132.57837653160095
nodes, 16.0, edges, 44.0, epochs, 23, time, 133.29460334777832
nodes, 16.0, edges, 44.0, epochs, 24, time, 135.34669542312622
nodes, 16.0, edges, 44.0, epochs, 25, time, 133.534099817276
nodes, 16.0, edges, 44.0, epochs, 26, time, 133.64443016052246
nodes, 16.0, edges, 44.0, epochs, 27, time, 109.4673924446106
nodes, 16.0, edges, 44.0, epochs, 28, time, 97.51779365539551
nodes, 16.0, edges, 44.0, epochs, 29, time, 97.2836902141571
nodes, 16.0, edges, 44.0, epochs, -1, time, 127.31010913848877
nodes, 16.0, edges, 44.0, epochs, 0, time, 134.98211979866028
nodes, 16.0, edges, 44.0, epochs, 1, time, 139.34407711029053
nodes, 16.0, edges, 44.0, epochs, 2, time, 153.31410264968872
nodes, 16.0, edges, 44.0, epochs, 3, time, 147.22757482528687
nodes, 16.0, edges, 44.0, epochs, 4, time, 146.43628001213074
nodes, 16.0, edges, 44.0, epochs, 5, time, 146.92540979385376
nodes, 16.0, edges, 44.0, epochs, 6, time, 145.52655243873596
nodes, 16.0, edges, 44.0, epochs, 7, time, 146.8605923652649
nodes, 16.0, edges, 44.0, epochs, 8, time, 3753.3446514606476
nodes, 16.0, edges, 44.0, epochs, 9, time, 148.832594871521
nodes, 16.0, edges, 44.0, epochs, 10, time, 143.3186318874359
nodes, 16.0, edges, 44.0, epochs, 11, time, 146.41352033615112
nodes, 16.0, edges, 44.0, epochs, 12, time, 142.90379357337952
nodes, 16.0, edges, 44.0, epochs, 13, time, 146.0278491973877
nodes, 16.0, edges, 44.0, epochs, 14, time, 144.96678471565247
