nodes, 16.0, edges, 44.0, epochs, -1, time, 285.54650616645813
nodes, 16.0, edges, 44.0, epochs, 0, time, 281.53742146492004
nodes, 16.0, edges, 44.0, epochs, 1, time, 273.65462613105774
nodes, 16.0, edges, 44.0, epochs, 2, time, 275.6758439540863
nodes, 16.0, edges, 44.0, epochs, 3, time, 277.0442490577698
nodes, 16.0, edges, 44.0, epochs, 4, time, 279.1130881309509
nodes, 16.0, edges, 44.0, epochs, 5, time, 257.56081438064575
nodes, 16.0, edges, 44.0, epochs, 6, time, 192.62197637557983
nodes, 16.0, edges, 44.0, epochs, 7, time, 186.64785766601562
nodes, 16.0, edges, 44.0, epochs, 8, time, 186.60392713546753
nodes, 16.0, edges, 44.0, epochs, 9, time, 186.25566506385803
nodes, 16.0, edges, 44.0, epochs, 10, time, 185.98151278495789
nodes, 16.0, edges, 44.0, epochs, 11, time, 187.15371561050415
nodes, 16.0, edges, 44.0, epochs, 12, time, 185.39169788360596
nodes, 16.0, edges, 44.0, epochs, 13, time, 186.14163279533386
nodes, 16.0, edges, 44.0, epochs, 14, time, 186.8543357849121
nodes, 16.0, edges, 44.0, epochs, 15, time, 186.4321150779724
nodes, 16.0, edges, 44.0, epochs, 16, time, 186.2813696861267
nodes, 16.0, edges, 44.0, epochs, 17, time, 186.09600448608398
nodes, 16.0, edges, 44.0, epochs, 18, time, 186.17607760429382
nodes, 16.0, edges, 44.0, epochs, 19, time, 186.04790782928467
nodes, 16.0, edges, 44.0, epochs, 20, time, 186.15126490592957
nodes, 16.0, edges, 44.0, epochs, 21, time, 186.0831756591797
nodes, 16.0, edges, 44.0, epochs, 22, time, 186.4415898323059
nodes, 16.0, edges, 44.0, epochs, 23, time, 186.5253825187683
nodes, 16.0, edges, 44.0, epochs, 24, time, 186.27308130264282
nodes, 16.0, edges, 44.0, epochs, 25, time, 186.0576045513153
nodes, 16.0, edges, 44.0, epochs, 26, time, 186.1131067276001
nodes, 16.0, edges, 44.0, epochs, 27, time, 186.24302124977112
nodes, 16.0, edges, 44.0, epochs, 28, time, 185.71183824539185
nodes, 16.0, edges, 44.0, epochs, 29, time, 185.9999852180481
nodes, 16.0, edges, 44.0, epochs, -1, time, 181.91171216964722
nodes, 16.0, edges, 44.0, epochs, 0, time, 218.47892999649048
nodes, 16.0, edges, 44.0, epochs, 1, time, 187.59158039093018
nodes, 16.0, edges, 44.0, epochs, 2, time, 175.67772889137268
nodes, 16.0, edges, 44.0, epochs, 3, time, 176.29375553131104
nodes, 16.0, edges, 44.0, epochs, -1, time, 257.6130187511444
nodes, 16.0, edges, 44.0, epochs, 0, time, 299.4488468170166
nodes, 16.0, edges, 44.0, epochs, 1, time, 274.1383602619171
nodes, 16.0, edges, 44.0, epochs, 2, time, 270.66794323921204
nodes, 16.0, edges, 44.0, epochs, 3, time, 270.6758818626404
nodes, 16.0, edges, 44.0, epochs, 4, time, 273.869012594223
nodes, 16.0, edges, 44.0, epochs, 5, time, 214.4407253265381
nodes, 16.0, edges, 44.0, epochs, -1, time, 232.7508053779602
nodes, 16.0, edges, 44.0, epochs, -1, time, 191.06876730918884
nodes, 16.0, edges, 44.0, epochs, 0, time, 218.84212350845337
nodes, 16.0, edges, 44.0, epochs, 1, time, 215.2447600364685
nodes, 16.0, edges, 44.0, epochs, 2, time, 225.76226830482483
nodes, 16.0, edges, 44.0, epochs, 3, time, 232.88760232925415
nodes, 16.0, edges, 44.0, epochs, 4, time, 212.93823671340942
nodes, 16.0, edges, 44.0, epochs, 5, time, 226.1843888759613
nodes, 16.0, edges, 44.0, epochs, 6, time, 227.53530287742615
nodes, 16.0, edges, 44.0, epochs, 7, time, 193.29339599609375
nodes, 16.0, edges, 44.0, epochs, 8, time, 183.90476322174072
nodes, 16.0, edges, 44.0, epochs, 9, time, 182.62373781204224
nodes, 16.0, edges, 44.0, epochs, 10, time, 180.39435458183289
nodes, 16.0, edges, 44.0, epochs, 11, time, 185.79780960083008
nodes, 16.0, edges, 44.0, epochs, 12, time, 203.07445693016052
nodes, 16.0, edges, 44.0, epochs, 13, time, 190.6675148010254
nodes, 16.0, edges, 44.0, epochs, 14, time, 198.42892217636108
nodes, 16.0, edges, 44.0, epochs, 15, time, 186.6952724456787
nodes, 16.0, edges, 44.0, epochs, 16, time, 189.60090351104736
nodes, 16.0, edges, 44.0, epochs, 17, time, 190.61904549598694
nodes, 16.0, edges, 44.0, epochs, 18, time, 213.37347626686096
nodes, 16.0, edges, 44.0, epochs, 19, time, 193.55777859687805
nodes, 16.0, edges, 44.0, epochs, 20, time, 197.18078184127808
nodes, 16.0, edges, 44.0, epochs, 21, time, 209.3672034740448
nodes, 16.0, edges, 44.0, epochs, 22, time, 193.52337074279785
nodes, 16.0, edges, 44.0, epochs, 23, time, 184.0816502571106
nodes, 16.0, edges, 44.0, epochs, 24, time, 184.58387756347656
nodes, 16.0, edges, 44.0, epochs, 25, time, 184.93090724945068
nodes, 16.0, edges, 44.0, epochs, 26, time, 186.7936635017395
nodes, 16.0, edges, 44.0, epochs, 27, time, 204.3861186504364
nodes, 16.0, edges, 44.0, epochs, 28, time, 194.29732513427734
nodes, 16.0, edges, 44.0, epochs, 29, time, 202.446129322052
