nodes, 16.0, edges, 44.0, epochs, -1, time, 301.5679154396057
nodes, 16.0, edges, 44.0, epochs, 0, time, 340.405166387558
nodes, 16.0, edges, 44.0, epochs, 1, time, 335.3755695819855
nodes, 16.0, edges, 44.0, epochs, 2, time, 332.9155316352844
nodes, 16.0, edges, 44.0, epochs, 3, time, 338.7132377624512
nodes, 16.0, edges, 44.0, epochs, 4, time, 339.1874432563782
nodes, 16.0, edges, 44.0, epochs, 5, time, 339.1516487598419
nodes, 16.0, edges, 44.0, epochs, 6, time, 340.77753353118896
