nodes, 16.0, edges, 44.0, epochs, -1, time, 87.09932136535645
nodes, 16.0, edges, 44.0, epochs, 0, time, 107.75284790992737
nodes, 16.0, edges, 44.0, epochs, 1, time, 144.84413194656372
nodes, 16.0, edges, 44.0, epochs, 2, time, 142.11507964134216
nodes, 16.0, edges, 44.0, epochs, 3, time, 142.25548005104065
nodes, 16.0, edges, 44.0, epochs, 4, time, 141.7199444770813
nodes, 16.0, edges, 44.0, epochs, 5, time, 141.2240138053894
nodes, 16.0, edges, 44.0, epochs, 6, time, 140.63143944740295
nodes, 16.0, edges, 44.0, epochs, 7, time, 139.09461092948914
nodes, 16.0, edges, 44.0, epochs, 8, time, 140.68908739089966
nodes, 16.0, edges, 44.0, epochs, 9, time, 139.34646344184875
nodes, 16.0, edges, 44.0, epochs, 10, time, 138.63699674606323
nodes, 16.0, edges, 44.0, epochs, 11, time, 140.05197143554688
nodes, 16.0, edges, 44.0, epochs, 12, time, 139.08150458335876
nodes, 16.0, edges, 44.0, epochs, 13, time, 138.97928500175476
nodes, 16.0, edges, 44.0, epochs, 14, time, 141.21941089630127
nodes, 16.0, edges, 44.0, epochs, 15, time, 140.50426578521729
nodes, 16.0, edges, 44.0, epochs, 16, time, 140.0102026462555
nodes, 16.0, edges, 44.0, epochs, 17, time, 140.8200740814209
nodes, 16.0, edges, 44.0, epochs, 18, time, 138.65612292289734
nodes, 16.0, edges, 44.0, epochs, 19, time, 138.43183374404907
nodes, 16.0, edges, 44.0, epochs, 20, time, 140.92759704589844
nodes, 16.0, edges, 44.0, epochs, 21, time, 140.9139165878296
nodes, 16.0, edges, 44.0, epochs, 22, time, 140.62515711784363
nodes, 16.0, edges, 44.0, epochs, 23, time, 128.1811408996582
nodes, 16.0, edges, 44.0, epochs, 24, time, 127.42262315750122
nodes, 16.0, edges, 44.0, epochs, 25, time, 127.54654240608215
nodes, 16.0, edges, 44.0, epochs, 26, time, 127.9200427532196
nodes, 16.0, edges, 44.0, epochs, 27, time, 129.2310619354248
nodes, 16.0, edges, 44.0, epochs, 28, time, 126.71412992477417
nodes, 16.0, edges, 44.0, epochs, 29, time, 130.96037220954895
nodes, 16.0, edges, 44.0, epochs, -1, time, 1.679687738418579
nodes, 16.0, edges, 44.0, epochs, 0, time, 2.5847339630126953
nodes, 16.0, edges, 44.0, epochs, 1, time, 6.872178077697754
nodes, 16.0, edges, 44.0, epochs, 2, time, 6.651944875717163
nodes, 16.0, edges, 44.0, epochs, 3, time, 6.8073890209198
nodes, 16.0, edges, 44.0, epochs, 4, time, 6.6789586544036865
nodes, 16.0, edges, 44.0, epochs, 5, time, 6.955997467041016
nodes, 16.0, edges, 44.0, epochs, 6, time, 6.91737174987793
nodes, 16.0, edges, 44.0, epochs, 7, time, 6.916545629501343
nodes, 16.0, edges, 44.0, epochs, 8, time, 6.873615980148315
nodes, 16.0, edges, 44.0, epochs, 9, time, 6.766957759857178
nodes, 16.0, edges, 44.0, epochs, 10, time, 6.940688848495483
nodes, 16.0, edges, 44.0, epochs, 11, time, 6.92207932472229
nodes, 16.0, edges, 44.0, epochs, 12, time, 6.857767820358276
nodes, 16.0, edges, 44.0, epochs, 13, time, 6.8064515590667725
nodes, 16.0, edges, 44.0, epochs, 14, time, 6.880174160003662
nodes, 16.0, edges, 44.0, epochs, 15, time, 6.628219842910767
nodes, 16.0, edges, 44.0, epochs, 16, time, 6.977993965148926
nodes, 16.0, edges, 44.0, epochs, 17, time, 6.851822137832642
nodes, 16.0, edges, 44.0, epochs, 18, time, 6.771726608276367
nodes, 16.0, edges, 44.0, epochs, 19, time, 6.781024694442749
nodes, 16.0, edges, 44.0, epochs, 20, time, 6.703404664993286
nodes, 16.0, edges, 44.0, epochs, 21, time, 6.952503204345703
nodes, 16.0, edges, 44.0, epochs, 22, time, 6.7305824756622314
nodes, 16.0, edges, 44.0, epochs, 23, time, 7.1341025829315186
nodes, 16.0, edges, 44.0, epochs, 24, time, 6.74921727180481
nodes, 16.0, edges, 44.0, epochs, 25, time, 99.85321688652039
nodes, 16.0, edges, 44.0, epochs, 26, time, 103.39478707313538
nodes, 16.0, edges, 44.0, epochs, 27, time, 91.28451681137085
nodes, 16.0, edges, 44.0, epochs, 28, time, 87.39408135414124
nodes, 16.0, edges, 44.0, epochs, 29, time, 88.52958059310913
nodes, 16.0, edges, 44.0, epochs, -1, time, 90.33818101882935
nodes, 16.0, edges, 44.0, epochs, 0, time, 111.58815479278564
nodes, 16.0, edges, 44.0, epochs, 1, time, 118.70689105987549
nodes, 16.0, edges, 44.0, epochs, 2, time, 126.93362879753113
nodes, 16.0, edges, 44.0, epochs, 3, time, 124.14969754219055
nodes, 16.0, edges, 44.0, epochs, 4, time, 91.83252000808716
nodes, 16.0, edges, 44.0, epochs, 5, time, 84.2887852191925
