nodes, 16.0, edges, 44.0, epochs, -1, time, 92.93912124633789
nodes, 16.0, edges, 44.0, epochs, 0, time, 112.38468146324158
nodes, 16.0, edges, 44.0, epochs, 1, time, 112.79366159439087
nodes, 16.0, edges, 44.0, epochs, 2, time, 109.13920903205872
nodes, 16.0, edges, 44.0, epochs, 3, time, 113.59997963905334
nodes, 16.0, edges, 44.0, epochs, 4, time, 111.36079621315002
nodes, 16.0, edges, 44.0, epochs, 5, time, 110.74980211257935
nodes, 16.0, edges, 44.0, epochs, 6, time, 108.4963767528534
nodes, 16.0, edges, 44.0, epochs, 7, time, 108.05199098587036
nodes, 16.0, edges, 44.0, epochs, 8, time, 107.25259923934937
nodes, 16.0, edges, 44.0, epochs, 9, time, 106.29833507537842
nodes, 16.0, edges, 44.0, epochs, 10, time, 105.63434934616089
nodes, 16.0, edges, 44.0, epochs, 11, time, 103.13247466087341
nodes, 16.0, edges, 44.0, epochs, 12, time, 104.96691036224365
nodes, 16.0, edges, 44.0, epochs, 13, time, 104.61342525482178
nodes, 16.0, edges, 44.0, epochs, 14, time, 103.82934141159058
nodes, 16.0, edges, 44.0, epochs, 15, time, 103.8867838382721
nodes, 16.0, edges, 44.0, epochs, 16, time, 104.56382179260254
nodes, 16.0, edges, 44.0, epochs, 17, time, 106.15003895759583
nodes, 16.0, edges, 44.0, epochs, 18, time, 105.84787249565125
nodes, 16.0, edges, 44.0, epochs, 19, time, 106.90092492103577
nodes, 16.0, edges, 44.0, epochs, 20, time, 108.11573767662048
nodes, 16.0, edges, 44.0, epochs, 21, time, 106.34321713447571
nodes, 16.0, edges, 44.0, epochs, 22, time, 106.07309985160828
nodes, 16.0, edges, 44.0, epochs, 23, time, 105.95185041427612
nodes, 16.0, edges, 44.0, epochs, 24, time, 105.6488471031189
nodes, 16.0, edges, 44.0, epochs, 25, time, 106.89578008651733
nodes, 16.0, edges, 44.0, epochs, 26, time, 106.82026696205139
nodes, 16.0, edges, 44.0, epochs, 27, time, 107.03015279769897
nodes, 16.0, edges, 44.0, epochs, 28, time, 107.29239106178284
nodes, 16.0, edges, 44.0, epochs, 29, time, 107.83624482154846
nodes, 16.0, edges, 44.0, epochs, -1, time, 14.050910711288452
nodes, 16.0, edges, 44.0, epochs, 0, time, 12.86147952079773
nodes, 16.0, edges, 44.0, epochs, 1, time, 15.866317987442017
nodes, 16.0, edges, 44.0, epochs, 2, time, 16.835336685180664
nodes, 16.0, edges, 44.0, epochs, 3, time, 15.875818967819214
nodes, 16.0, edges, 44.0, epochs, 4, time, 15.465120315551758
nodes, 16.0, edges, 44.0, epochs, 5, time, 15.015832662582397
nodes, 16.0, edges, 44.0, epochs, 6, time, 14.940578937530518
nodes, 16.0, edges, 44.0, epochs, 7, time, 14.957114934921265
nodes, 16.0, edges, 44.0, epochs, 8, time, 14.794538974761963
nodes, 16.0, edges, 44.0, epochs, 9, time, 15.417786359786987
nodes, 16.0, edges, 44.0, epochs, 10, time, 15.120478391647339
nodes, 16.0, edges, 44.0, epochs, 11, time, 14.845209836959839
nodes, 16.0, edges, 44.0, epochs, 12, time, 14.803348064422607
nodes, 16.0, edges, 44.0, epochs, 13, time, 15.171837568283081
nodes, 16.0, edges, 44.0, epochs, 14, time, 15.10243558883667
nodes, 16.0, edges, 44.0, epochs, 15, time, 14.884915828704834
nodes, 16.0, edges, 44.0, epochs, 16, time, 15.035216569900513
nodes, 16.0, edges, 44.0, epochs, 17, time, 15.155439615249634
nodes, 16.0, edges, 44.0, epochs, 18, time, 15.582102537155151
nodes, 16.0, edges, 44.0, epochs, 19, time, 15.148715734481812
nodes, 16.0, edges, 44.0, epochs, 20, time, 15.221118211746216
nodes, 16.0, edges, 44.0, epochs, 21, time, 15.023608922958374
nodes, 16.0, edges, 44.0, epochs, 22, time, 15.431931495666504
nodes, 16.0, edges, 44.0, epochs, 23, time, 15.044806957244873
nodes, 16.0, edges, 44.0, epochs, 24, time, 14.96736192703247
nodes, 16.0, edges, 44.0, epochs, 25, time, 92.53957772254944
nodes, 16.0, edges, 44.0, epochs, 26, time, 91.5903491973877
nodes, 16.0, edges, 44.0, epochs, 27, time, 91.71742391586304
nodes, 16.0, edges, 44.0, epochs, 28, time, 81.10966920852661
nodes, 16.0, edges, 44.0, epochs, 29, time, 80.60171246528625
nodes, 16.0, edges, 44.0, epochs, -1, time, 18.167633533477783
nodes, 16.0, edges, 44.0, epochs, 0, time, 15.961609601974487
nodes, 16.0, edges, 44.0, epochs, 1, time, 20.17743682861328
nodes, 16.0, edges, 44.0, epochs, 2, time, 19.27831530570984
nodes, 16.0, edges, 44.0, epochs, 3, time, 17.9887912273407
nodes, 16.0, edges, 44.0, epochs, 4, time, 17.798837184906006
nodes, 16.0, edges, 44.0, epochs, 5, time, 17.671351432800293
nodes, 16.0, edges, 44.0, epochs, 6, time, 20.466444492340088
nodes, 16.0, edges, 44.0, epochs, 7, time, 22.14954924583435
nodes, 16.0, edges, 44.0, epochs, 8, time, 25.79952883720398
nodes, 16.0, edges, 44.0, epochs, 9, time, 23.87940502166748
nodes, 16.0, edges, 44.0, epochs, 10, time, 19.767234086990356
nodes, 16.0, edges, 44.0, epochs, 11, time, 19.022240161895752
nodes, 16.0, edges, 44.0, epochs, 12, time, 19.063029289245605
nodes, 16.0, edges, 44.0, epochs, 13, time, 25.70258355140686
nodes, 16.0, edges, 44.0, epochs, 14, time, 20.172724962234497
nodes, 16.0, edges, 44.0, epochs, 15, time, 19.37495470046997
nodes, 16.0, edges, 44.0, epochs, 16, time, 24.96414852142334
nodes, 16.0, edges, 44.0, epochs, 17, time, 23.590400457382202
nodes, 16.0, edges, 44.0, epochs, 18, time, 25.124781131744385
nodes, 16.0, edges, 44.0, epochs, 19, time, 23.973459005355835
nodes, 16.0, edges, 44.0, epochs, 20, time, 24.377756118774414
nodes, 16.0, edges, 44.0, epochs, 21, time, 23.615312337875366
nodes, 16.0, edges, 44.0, epochs, 22, time, 23.749635696411133
nodes, 16.0, edges, 44.0, epochs, 23, time, 24.305028200149536
nodes, 16.0, edges, 44.0, epochs, 24, time, 23.57063603401184
