nodes, 16.0, edges, 44.0, epochs, -1, time, 360.58866119384766
nodes, 16.0, edges, 44.0, epochs, 0, time, 402.10099387168884
nodes, 16.0, edges, 44.0, epochs, 1, time, 407.8386607170105
nodes, 16.0, edges, 44.0, epochs, 2, time, 407.89815855026245
nodes, 16.0, edges, 44.0, epochs, 3, time, 408.80579566955566
nodes, 16.0, edges, 44.0, epochs, 4, time, 410.9776027202606
nodes, 16.0, edges, 44.0, epochs, 5, time, 401.20420932769775
nodes, 16.0, edges, 44.0, epochs, 6, time, 400.9712014198303
nodes, 16.0, edges, 44.0, epochs, 7, time, 404.9081687927246
nodes, 16.0, edges, 44.0, epochs, 8, time, 400.8691062927246
nodes, 16.0, edges, 44.0, epochs, 9, time, 405.2158079147339
nodes, 16.0, edges, 44.0, epochs, 10, time, 387.1146569252014
nodes, 16.0, edges, 44.0, epochs, 11, time, 341.83222484588623
nodes, 16.0, edges, 44.0, epochs, 12, time, 340.79105257987976
nodes, 16.0, edges, 44.0, epochs, 13, time, 340.99557304382324
nodes, 16.0, edges, 44.0, epochs, 14, time, 327.70930194854736
nodes, 16.0, edges, 44.0, epochs, 15, time, 308.7237901687622
nodes, 16.0, edges, 44.0, epochs, 16, time, 312.89622163772583
nodes, 16.0, edges, 44.0, epochs, 17, time, 310.15120339393616
nodes, 16.0, edges, 44.0, epochs, 18, time, 308.0373785495758
nodes, 16.0, edges, 44.0, epochs, 19, time, 309.0840644836426
nodes, 16.0, edges, 44.0, epochs, 20, time, 309.11365151405334
nodes, 16.0, edges, 44.0, epochs, 21, time, 306.789528131485
nodes, 16.0, edges, 44.0, epochs, 22, time, 311.7523968219757
nodes, 16.0, edges, 44.0, epochs, 23, time, 311.1468641757965
nodes, 16.0, edges, 44.0, epochs, 24, time, 312.1275246143341
nodes, 16.0, edges, 44.0, epochs, 25, time, 311.42500138282776
nodes, 16.0, edges, 44.0, epochs, 26, time, 311.7967941761017
nodes, 16.0, edges, 44.0, epochs, 27, time, 320.23677492141724
nodes, 16.0, edges, 44.0, epochs, 28, time, 313.9266757965088
nodes, 16.0, edges, 44.0, epochs, 29, time, 307.87906098365784
