nodes, 15.0, edges, 37.0, epochs, -1, time, 41.556111574172974
nodes, 15.0, edges, 37.0, epochs, 0, time, 53.05111908912659
nodes, 15.0, edges, 37.0, epochs, 1, time, 48.450905084609985
nodes, 15.0, edges, 37.0, epochs, 2, time, 42.6747841835022
nodes, 15.0, edges, 37.0, epochs, 3, time, 51.706870317459106
nodes, 15.0, edges, 37.0, epochs, 4, time, 43.760669469833374
nodes, 15.0, edges, 37.0, epochs, 5, time, 46.14290475845337
nodes, 15.0, edges, 37.0, epochs, 6, time, 42.95273804664612
nodes, 15.0, edges, 37.0, epochs, 7, time, 44.095974922180176
nodes, 15.0, edges, 37.0, epochs, 8, time, 42.90658617019653
nodes, 15.0, edges, 37.0, epochs, 9, time, 47.26074695587158
nodes, 15.0, edges, 37.0, epochs, 10, time, 53.31119108200073
nodes, 15.0, edges, 37.0, epochs, 11, time, 58.14674758911133
nodes, 15.0, edges, 37.0, epochs, 12, time, 51.95989370346069
nodes, 15.0, edges, 37.0, epochs, 13, time, 47.81969141960144
nodes, 15.0, edges, 37.0, epochs, 14, time, 44.01544237136841
nodes, 15.0, edges, 37.0, epochs, 15, time, 46.42964744567871
nodes, 15.0, edges, 37.0, epochs, 16, time, 43.670708417892456
nodes, 15.0, edges, 37.0, epochs, 17, time, 45.03654718399048
nodes, 15.0, edges, 37.0, epochs, 18, time, 48.36182689666748
nodes, 15.0, edges, 37.0, epochs, 19, time, 48.059571266174316
nodes, 15.0, edges, 35.0, epochs, -1, time, 32.325419902801514
nodes, 15.0, edges, 35.0, epochs, 0, time, 53.94107103347778
nodes, 15.0, edges, 35.0, epochs, 1, time, 35.77596044540405
nodes, 15.0, edges, 35.0, epochs, 2, time, 33.60760688781738
nodes, 15.0, edges, 35.0, epochs, 3, time, 33.76289772987366
nodes, 15.0, edges, 35.0, epochs, 4, time, 33.815046310424805
nodes, 15.0, edges, 35.0, epochs, 5, time, 33.882404088974
nodes, 15.0, edges, 35.0, epochs, 6, time, 33.624542236328125
nodes, 15.0, edges, 35.0, epochs, 7, time, 33.43328237533569
nodes, 15.0, edges, 35.0, epochs, 8, time, 33.03472566604614
nodes, 15.0, edges, 35.0, epochs, 9, time, 32.34690594673157
nodes, 15.0, edges, 35.0, epochs, 10, time, 32.74157524108887
nodes, 15.0, edges, 35.0, epochs, 11, time, 32.42794418334961
nodes, 15.0, edges, 35.0, epochs, 12, time, 33.04984712600708
nodes, 15.0, edges, 35.0, epochs, 13, time, 32.79279041290283
nodes, 15.0, edges, 35.0, epochs, 14, time, 32.816349506378174
nodes, 15.0, edges, 35.0, epochs, 15, time, 32.79175782203674
nodes, 15.0, edges, 35.0, epochs, 16, time, 32.8873496055603
nodes, 15.0, edges, 35.0, epochs, 17, time, 32.79924488067627
nodes, 15.0, edges, 35.0, epochs, 18, time, 32.86549258232117
nodes, 15.0, edges, 35.0, epochs, 19, time, 32.80139517784119
nodes, 15.0, edges, 32.0, epochs, -1, time, 32.61015462875366
nodes, 15.0, edges, 32.0, epochs, 0, time, 39.90752863883972
nodes, 15.0, edges, 32.0, epochs, 1, time, 39.10098695755005
nodes, 15.0, edges, 32.0, epochs, 2, time, 36.91604709625244
nodes, 15.0, edges, 32.0, epochs, 3, time, 30.952637434005737
nodes, 15.0, edges, 32.0, epochs, 4, time, 33.58204388618469
nodes, 15.0, edges, 32.0, epochs, 5, time, 34.13500475883484
nodes, 15.0, edges, 32.0, epochs, 6, time, 34.16914892196655
nodes, 15.0, edges, 32.0, epochs, 7, time, 33.30777907371521
nodes, 15.0, edges, 32.0, epochs, 8, time, 33.13515305519104
nodes, 15.0, edges, 32.0, epochs, 9, time, 32.44351840019226
nodes, 15.0, edges, 32.0, epochs, 10, time, 34.46854496002197
nodes, 15.0, edges, 32.0, epochs, 11, time, 35.17741131782532
nodes, 15.0, edges, 32.0, epochs, 12, time, 35.877373456954956
nodes, 15.0, edges, 32.0, epochs, 13, time, 39.28242087364197
nodes, 15.0, edges, 32.0, epochs, 14, time, 33.26550102233887
nodes, 15.0, edges, 32.0, epochs, 15, time, 35.57947111129761
nodes, 15.0, edges, 32.0, epochs, 16, time, 38.837822914123535
nodes, 15.0, edges, 32.0, epochs, 17, time, 38.11552286148071
nodes, 15.0, edges, 32.0, epochs, 18, time, 40.49551177024841
nodes, 15.0, edges, 32.0, epochs, 19, time, 33.83335900306702
