nodes, 16.0, edges, 44.0, epochs, -1, time, 228.33598232269287
nodes, 16.0, edges, 44.0, epochs, 0, time, 241.799959897995
nodes, 16.0, edges, 44.0, epochs, 1, time, 236.25775742530823
nodes, 16.0, edges, 44.0, epochs, 2, time, 239.3706352710724
nodes, 16.0, edges, 44.0, epochs, 3, time, 241.30072593688965
nodes, 16.0, edges, 44.0, epochs, 4, time, 245.78105878829956
nodes, 16.0, edges, 44.0, epochs, 5, time, 245.12777733802795
nodes, 16.0, edges, 44.0, epochs, 6, time, 218.7972822189331
nodes, 16.0, edges, 44.0, epochs, 7, time, 226.39865612983704
nodes, 16.0, edges, 44.0, epochs, 8, time, 227.75490832328796
nodes, 16.0, edges, 44.0, epochs, 9, time, 225.19314789772034
nodes, 16.0, edges, 44.0, epochs, 10, time, 240.76906871795654
nodes, 16.0, edges, 44.0, epochs, 11, time, 252.3814172744751
nodes, 16.0, edges, 44.0, epochs, 12, time, 254.82061195373535
nodes, 16.0, edges, 44.0, epochs, 13, time, 251.48277378082275
nodes, 16.0, edges, 44.0, epochs, 14, time, 254.86404418945312
nodes, 16.0, edges, 44.0, epochs, 15, time, 255.761732339859
nodes, 16.0, edges, 44.0, epochs, 16, time, 254.04154682159424
nodes, 16.0, edges, 44.0, epochs, 17, time, 220.63073253631592
nodes, 16.0, edges, 44.0, epochs, 18, time, 216.57889485359192
nodes, 16.0, edges, 44.0, epochs, 19, time, 216.19835710525513
nodes, 16.0, edges, 44.0, epochs, 20, time, 215.32089352607727
nodes, 16.0, edges, 44.0, epochs, 21, time, 210.36696910858154
nodes, 16.0, edges, 44.0, epochs, 22, time, 209.83728194236755
nodes, 16.0, edges, 44.0, epochs, 23, time, 209.76960253715515
nodes, 16.0, edges, 44.0, epochs, 24, time, 215.8798017501831
nodes, 16.0, edges, 44.0, epochs, 25, time, 274.0286934375763
