nodes, 16.0, edges, 44.0, epochs, -1, time, 41.888123750686646
nodes, 16.0, edges, 44.0, epochs, 0, time, 40.54173827171326
nodes, 16.0, edges, 44.0, epochs, 1, time, 42.24996852874756
nodes, 16.0, edges, 44.0, epochs, -1, time, 59.162524938583374
nodes, 16.0, edges, 44.0, epochs, 0, time, 56.61654758453369
nodes, 16.0, edges, 44.0, epochs, 1, time, 58.28019118309021
nodes, 16.0, edges, 44.0, epochs, 2, time, 60.105753660202026
nodes, 16.0, edges, 44.0, epochs, 3, time, 59.54847431182861
nodes, 16.0, edges, 44.0, epochs, 4, time, 61.22813653945923
nodes, 16.0, edges, 44.0, epochs, 5, time, 61.27160882949829
nodes, 16.0, edges, 44.0, epochs, 6, time, 59.85566711425781
nodes, 16.0, edges, 44.0, epochs, 7, time, 61.216851234436035
nodes, 16.0, edges, 44.0, epochs, 8, time, 60.19350862503052
nodes, 16.0, edges, 44.0, epochs, 9, time, 62.00331258773804
nodes, 16.0, edges, 44.0, epochs, 10, time, 60.7250120639801
nodes, 16.0, edges, 44.0, epochs, 11, time, 61.38046956062317
nodes, 16.0, edges, 44.0, epochs, 12, time, 62.3942129611969
nodes, 16.0, edges, 44.0, epochs, 13, time, 59.62551283836365
nodes, 16.0, edges, 44.0, epochs, 14, time, 59.81235718727112
nodes, 16.0, edges, 44.0, epochs, 15, time, 61.56368684768677
nodes, 16.0, edges, 44.0, epochs, 16, time, 60.77922749519348
nodes, 16.0, edges, 44.0, epochs, 17, time, 61.22565412521362
nodes, 16.0, edges, 44.0, epochs, 18, time, 60.387460708618164
nodes, 16.0, edges, 44.0, epochs, 19, time, 59.870551109313965
nodes, 16.0, edges, 44.0, epochs, 20, time, 60.52165079116821
nodes, 16.0, edges, 44.0, epochs, 21, time, 60.05697417259216
nodes, 16.0, edges, 44.0, epochs, 22, time, 60.46826481819153
nodes, 16.0, edges, 44.0, epochs, 23, time, 60.947816371917725
nodes, 16.0, edges, 44.0, epochs, 24, time, 63.00149607658386
nodes, 16.0, edges, 44.0, epochs, 25, time, 60.91288876533508
nodes, 16.0, edges, 44.0, epochs, 26, time, 61.02890086174011
nodes, 16.0, edges, 44.0, epochs, 27, time, 60.3661994934082
nodes, 16.0, edges, 44.0, epochs, 28, time, 62.64482545852661
nodes, 16.0, edges, 44.0, epochs, 29, time, 60.697021484375
nodes, 16.0, edges, 44.0, epochs, -1, time, 45.14224290847778
nodes, 16.0, edges, 44.0, epochs, 0, time, 43.69287610054016
nodes, 16.0, edges, 44.0, epochs, 1, time, 45.72802495956421
nodes, 16.0, edges, 44.0, epochs, -1, time, 43.956974506378174
nodes, 16.0, edges, 44.0, epochs, 0, time, 39.95612931251526
nodes, 16.0, edges, 44.0, epochs, -1, time, 39.78249001502991
nodes, 16.0, edges, 44.0, epochs, 0, time, 44.240240812301636
nodes, 16.0, edges, 44.0, epochs, 1, time, 50.92038440704346
nodes, 16.0, edges, 44.0, epochs, 2, time, 57.12158131599426
nodes, 16.0, edges, 44.0, epochs, 3, time, 57.686326026916504
nodes, 16.0, edges, 44.0, epochs, 4, time, 51.39277744293213
nodes, 16.0, edges, 44.0, epochs, 5, time, 48.801018714904785
nodes, 16.0, edges, 44.0, epochs, 6, time, 48.026618003845215
nodes, 16.0, edges, 44.0, epochs, 7, time, 46.66466665267944
nodes, 16.0, edges, 44.0, epochs, 8, time, 46.558571100234985
nodes, 16.0, edges, 44.0, epochs, 9, time, 48.34281945228577
