nodes, 16.0, edges, 44.0, epochs, -1, time, 62.133371114730835
nodes, 16.0, edges, 44.0, epochs, 0, time, 68.5513026714325
nodes, 16.0, edges, 44.0, epochs, 1, time, 73.95738506317139
nodes, 16.0, edges, 44.0, epochs, 2, time, 74.08515763282776
nodes, 16.0, edges, 44.0, epochs, 3, time, 74.10789847373962
nodes, 16.0, edges, 44.0, epochs, 4, time, 75.5435266494751
nodes, 16.0, edges, 44.0, epochs, 5, time, 73.92852544784546
nodes, 16.0, edges, 44.0, epochs, 6, time, 74.11108493804932
nodes, 16.0, edges, 44.0, epochs, 7, time, 73.96992588043213
nodes, 16.0, edges, 44.0, epochs, 8, time, 74.78574585914612
nodes, 16.0, edges, 44.0, epochs, 9, time, 75.71645760536194
nodes, 16.0, edges, 44.0, epochs, 10, time, 74.45306324958801
nodes, 16.0, edges, 44.0, epochs, 11, time, 73.50879168510437
nodes, 16.0, edges, 44.0, epochs, 12, time, 74.0628502368927
nodes, 16.0, edges, 44.0, epochs, 13, time, 74.06331372261047
nodes, 16.0, edges, 44.0, epochs, 14, time, 73.6499617099762
nodes, 16.0, edges, 44.0, epochs, 15, time, 74.2065532207489
nodes, 16.0, edges, 44.0, epochs, 16, time, 72.93251037597656
nodes, 16.0, edges, 44.0, epochs, 17, time, 74.56535601615906
nodes, 16.0, edges, 44.0, epochs, 18, time, 73.04108023643494
nodes, 16.0, edges, 44.0, epochs, 19, time, 72.94085550308228
nodes, 16.0, edges, 44.0, epochs, 20, time, 71.51960682868958
nodes, 16.0, edges, 44.0, epochs, 21, time, 72.12248659133911
nodes, 16.0, edges, 44.0, epochs, 22, time, 71.29487133026123
nodes, 16.0, edges, 44.0, epochs, 23, time, 65.85992932319641
nodes, 16.0, edges, 44.0, epochs, 24, time, 65.99875783920288
nodes, 16.0, edges, 44.0, epochs, 25, time, 66.21716737747192
nodes, 16.0, edges, 44.0, epochs, 26, time, 65.60950541496277
nodes, 16.0, edges, 44.0, epochs, 27, time, 66.77107167243958
nodes, 16.0, edges, 44.0, epochs, 28, time, 66.8963611125946
nodes, 16.0, edges, 44.0, epochs, 29, time, 66.24047446250916
