Random seed, 5
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 6.8119594029017855e-09, -4.287523787362235, 0
validating, -1, 0.0, -4.167332983016967, 0
testing, -1, -1.1920928955078126e-08, -4.266540288925171, 0
training, 0, 0.06598372970308576, -5.545744092123849, 0
validating, 0, 0.06968451738357544, -5.483866500854492, 0
testing, 0, 0.061539638042449954, -5.532228326797485, 0
training, 1, 0.06586575252669198, -5.529369858333043, 0
validating, 1, 0.07010493278503419, -5.452234935760498, 0
testing, 1, 0.061567670106887816, -5.497643899917603, 0
training, 2, 0.06577983754021781, -5.49234984261649, 0
validating, 2, 0.0697048008441925, -5.4148822784423825, 0
testing, 2, 0.06132628917694092, -5.4590545177459715, 0
training, 3, 0.06582523924963815, -5.44841833114624, 0
validating, 3, 0.0692398190498352, -5.372864246368408, 0
testing, 3, 0.06104235351085663, -5.414943599700928, 0
training, 4, 0.06549092531204223, -5.400222996303014, 0
validating, 4, 0.0692488670349121, -5.3310647964477536, 0
testing, 4, 0.06111917793750763, -5.368240070343018, 0
training, 5, 0.06545663816588265, -5.356690474918911, 0
validating, 5, 0.06924874186515809, -5.289721965789795, 0
testing, 5, 0.06112112700939178, -5.3257955551147464, 0
training, 6, 0.06545466865812029, -5.313404437473842, 0
validating, 6, 0.0692487359046936, -5.24211950302124, 0
testing, 6, 0.061121195554733276, -5.279243516921997, 0
training, 7, 0.0654546082019806, -5.262509645734514, 0
validating, 7, 0.06924883723258972, -5.179194831848145, 0
testing, 7, 0.06112135350704193, -5.220529174804687, 0
training, 8, 0.06545453327042716, -5.191528156825474, 0
validating, 8, 0.06924868822097778, -5.084528636932373, 0
testing, 8, 0.061121225357055664, -5.133964347839355, 0
training, 9, 0.06545449921063014, -5.108402102334159, 0
validating, 9, 0.06924870014190673, -5.011706829071045, 0
testing, 9, 0.061121174693107606, -5.056088829040528, 0
training, 10, 0.06545452986444746, -5.029234736306327, 0
validating, 10, 0.06924868822097778, -4.928554534912109, 0
testing, 10, 0.061121174693107606, -4.971869707107544, 0
training, 11, 0.06545450517109462, -4.938488796779088, 0
validating, 11, 0.06924865245819092, -4.8247369766235355, 0
testing, 11, 0.061121246218681334, -4.867489624023437, 0
training, 12, 0.06545450687408447, -4.830979333605085, 0
validating, 12, 0.06924861073493957, -4.708929252624512, 0
testing, 12, 0.061121237277984616, -4.756916093826294, 0
training, 13, 0.06545451709202357, -4.699992084503174, 0
validating, 13, 0.06924859881401062, -4.551336860656738, 0
testing, 13, 0.06112121045589447, -4.6055034637451175, 0
training, 14, 0.06545447622026716, -4.510244560241699, 0
validating, 14, 0.06924856305122376, -4.299366044998169, 0
testing, 14, 0.06112121343612671, -4.37193341255188, 0
training, 15, 0.0654544540813991, -4.356084101540702, 0
validating, 15, 0.06924853920936584, -4.2606306076049805, 0
testing, 15, 0.06112116277217865, -4.325392436981201, 0
training, 16, 0.06545459542955671, -4.338658891405378, 0
validating, 16, 0.06924771666526794, -4.262459182739258, 0
testing, 16, 0.06112072467803955, -4.320804214477539, 0
training, 17, 0.06545458776610238, -4.3345348903111045, 0
validating, 17, 0.06924754977226258, -4.266355037689209, 0
testing, 17, 0.06112059950828552, -4.32329683303833, 0
training, 18, 0.06545456988470895, -4.333511665889195, 0
validating, 18, 0.06924759149551392, -4.265509796142578, 0
testing, 18, 0.061120572686195376, -4.321207761764526, 0
training, 19, 0.0654545511518206, -4.333123465946742, 0
validating, 19, 0.069247567653656, -4.2667555809021, 0
testing, 19, 0.06112060844898224, -4.320948219299316, 0
training, 20, 0.06545452220099313, -4.333859961373466, 0
validating, 20, 0.06924751996994019, -4.267060947418213, 0
testing, 20, 0.061120614409446716, -4.320878744125366, 0
training, 21, 0.06545452560697283, -4.33305139541626, 0
validating, 21, 0.06924747824668884, -4.271739292144775, 0
testing, 21, 0.061120593547821046, -4.325975370407105, 0
training, 22, 0.06545450176511491, -4.3341277326856344, 0
validating, 22, 0.06924746036529542, -4.271797466278076, 0
testing, 22, 0.061120569705963135, -4.325518369674683, 0
training, 23, 0.06545457073620388, -4.332882758549282, 0
validating, 23, 0.06924729943275451, -4.272825717926025, 0
testing, 23, 0.06112043857574463, -4.325656223297119, 0
training, 24, 0.06545456051826477, -4.333829375675746, 0
validating, 24, 0.06924723386764527, -4.26974048614502, 0
testing, 24, 0.06112045645713806, -4.322792863845825, 0
training, 25, 0.06545453582491194, -4.332426915849958, 0
validating, 25, 0.06924705505371094, -4.268189239501953, 0
testing, 25, 0.0611203670501709, -4.3224560737609865, 0
training, 26, 0.06545457925115312, -4.337549979346139, 0
validating, 26, 0.06924707293510438, -4.2754474639892575, 0
testing, 26, 0.06112040579319, -4.328066110610962, 0
training, 27, 0.06545460649899074, -4.331580121176583, 0
validating, 27, 0.0692470908164978, -4.268661403656006, 0
testing, 27, 0.06112038195133209, -4.322107362747192, 0
training, 28, 0.06545465077672685, -4.330348743711199, 0
validating, 28, 0.06924707889556884, -4.269429492950439, 0
testing, 28, 0.06112032830715179, -4.322248744964599, 0
training, 29, 0.06545463970729283, -4.330693394797189, 0
validating, 29, 0.06924710273742676, -4.266500806808471, 0
testing, 29, 0.0611203670501709, -4.319806861877441, 0
training, 30, 0.06545465162822178, -4.3305796486990795, 0
validating, 30, 0.0692470908164978, -4.268426132202149, 0
testing, 30, 0.06112032830715179, -4.322020244598389, 0
training, 31, 0.06545466099466596, -4.33148033959525, 0
validating, 31, 0.06924710273742676, -4.268840217590332, 0
testing, 31, 0.06112038791179657, -4.32211594581604, 0
training, 32, 0.06545468057904924, -4.329993506840297, 0
validating, 32, 0.06924713850021362, -4.266647243499756, 0
testing, 32, 0.06112032830715179, -4.3202807903289795, 0
training, 33, 0.06545469846044268, -4.330321155275617, 0
validating, 33, 0.06924718618392944, -4.267842102050781, 0
testing, 33, 0.06112035810947418, -4.321687316894531, 0
training, 34, 0.06545469760894776, -4.330710356576102, 0
validating, 34, 0.06924716234207154, -4.267242097854615, 0
testing, 34, 0.06112031936645508, -4.321116304397583, 0
training, 35, 0.06545469164848328, -4.3306315285818915, 0
validating, 35, 0.06924723386764527, -4.266843318939209, 0
testing, 35, 0.06112040579319, -4.32020754814148, 0
training, 36, 0.06545467802456446, -4.330298410143171, 0
validating, 36, 0.06924711465835572, -4.268017387390136, 0
testing, 36, 0.0611203521490097, -4.3215141773223875, 0
training, 37, 0.06545476487704686, -4.330644362313407, 0
validating, 37, 0.06924703121185302, -4.267960834503174, 0
testing, 37, 0.06112031638622284, -4.321192502975464, 0
training, 38, 0.06545478871890477, -4.329683821541923, 0
validating, 38, 0.06924710869789123, -4.266003608703613, 0
testing, 38, 0.06112030446529389, -4.319467973709107, 0
training, 39, 0.06545481681823731, -4.329054001399449, 0
validating, 39, 0.06924711465835572, -4.266404914855957, 0
testing, 39, 0.061120280623435976, -4.3198404788970945, 0
training, 40, 0.0654548066002982, -4.329400335039411, 0
validating, 40, 0.06924710869789123, -4.26598744392395, 0
testing, 40, 0.06112029552459717, -4.319584321975708, 0
training, 41, 0.0654547963823591, -4.329096412658691, 0
validating, 41, 0.06924715638160706, -4.266598129272461, 0
testing, 41, 0.06112030446529389, -4.320056009292602, 0
training, 42, 0.06545479042189462, -4.330121428625924, 0
validating, 42, 0.06924726366996765, -4.267225360870361, 0
testing, 42, 0.06112042367458344, -4.320550918579102, 0
training, 43, 0.06545479893684387, -4.329274947302682, 0
validating, 43, 0.06924732327461243, -4.266312932968139, 0
testing, 43, 0.06112051010131836, -4.3199567794799805, 0
training, 44, 0.0654547963823591, -4.3295593874795095, 0
validating, 44, 0.06924731135368348, -4.267394256591797, 0
testing, 44, 0.06112050712108612, -4.320986795425415, 0
training, 45, 0.06545480404581343, -4.334004933493478, 0
validating, 45, 0.06924720406532288, -4.287777614593506, 0
testing, 45, 0.061120495200157166, -4.340083217620849, 0
training, 46, 0.06545475806508745, -4.337941741943359, 0
validating, 46, 0.06924716830253601, -4.267996692657471, 0
testing, 46, 0.06112048029899597, -4.321018218994141, 0
training, 47, 0.06545477679797582, -4.329426445279803, 0
validating, 47, 0.06924718618392944, -4.2659789562225345, 0
testing, 47, 0.061120527982711795, -4.319480562210083, 0
training, 48, 0.06545478446143015, -4.3297422409057615, 0
validating, 48, 0.06924718022346496, -4.266499185562134, 0
testing, 48, 0.0611205130815506, -4.320177364349365, 0
training, 49, 0.06545479042189462, -4.329084573473249, 0
validating, 49, 0.06924719214439393, -4.265938758850098, 0
testing, 49, 0.06112053394317627, -4.31927604675293, 0
