Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 3.746577671595982e-08, -4.719403811863491, 0.0
validating, -1, 0.0, -4.643882942199707, 0.0
testing, -1, 3.5762786865234374e-08, -4.717980194091797, 0.0
training, 0, 0.38252538953508647, -5.022162028721401, 0.0
validating, 0, 0.3511818885803223, -4.959846305847168, 0.0
testing, 0, 0.3286447644233704, -4.934497976303101, 0.0
training, 1, 0.379730452810015, -5.016439328874861, 0.0
validating, 1, 0.35227959156036376, -4.940221786499023, 0.0
testing, 1, 0.33069428205490115, -4.919639348983765, 0.0
training, 2, 0.39940052373068674, -5.020458739144462, 0.0
validating, 2, 0.3416865825653076, -4.933183193206787, 0.0
testing, 2, 0.32741103172302244, -4.917845869064331, 0.0
training, 3, 0.3778520686285836, -5.010394150870187, 0.0
validating, 3, 0.32634477615356444, -4.921483325958252, 0.0
testing, 3, 0.3221241354942322, -4.912833404541016, 0.0
training, 4, 0.37483297756740025, -5.008744294302804, 0.0
validating, 4, 0.31127543449401857, -4.910166072845459, 0.0
testing, 4, 0.3177535057067871, -4.909545946121216, 0.0
training, 5, 0.3752880505153111, -5.009004592895508, 0.0
validating, 5, 0.3558815002441406, -4.924721336364746, 0.0
testing, 5, 0.36927366256713867, -4.938860654830933, 0.0
training, 6, 0.37875778675079347, -5.0128100395202635, 0.0
validating, 6, 0.276356840133667, -4.888421154022216, 0.0
testing, 6, 0.3037070631980896, -4.902616500854492, 0.0
training, 7, 0.32404301507132394, -4.985064710889544, 0.0
validating, 7, 0.25375511646270754, -4.871402740478516, 0.0
testing, 7, 0.29603779315948486, -4.899543905258179, 0.0
training, 8, 0.3111374718802316, -4.977833993094308, 0.0
validating, 8, 0.23611774444580078, -4.856432628631592, 0.0
testing, 8, 0.29748278856277466, -4.9005474090576175, 0.0
training, 9, 0.3075242349079677, -4.977653735024589, 0.0
validating, 9, 0.22907962799072265, -4.852101898193359, 0.0
testing, 9, 0.29689385890960696, -4.902190256118774, 0.0
training, 10, 0.2918587378093174, -4.970241832733154, 0.0
validating, 10, 0.2102046489715576, -4.8375345230102536, 0.0
testing, 10, 0.2953835606575012, -4.906324672698974, 0.0
training, 11, 0.27718191487448557, -4.963220705304827, 0.0
validating, 11, 0.20281739234924318, -4.833231353759766, 0.0
testing, 11, 0.2910043239593506, -4.90556378364563, 0.0
training, 12, 0.27269495214734757, -4.964064407348633, 0.0
validating, 12, 0.20464115142822265, -4.836236953735352, 0.0
testing, 12, 0.29223639965057374, -4.905542707443237, 0.0
training, 13, 0.2767777511051723, -4.961786106654576, 0.0
validating, 13, 0.20623934268951416, -4.8330389022827145, 0.0
testing, 13, 0.2958951830863953, -4.9047449111938475, 0.0
training, 14, 0.27965751375470843, -4.963342108045306, 0.0
