Random seed, 13
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 8.514949253627232e-08, -1.2502243995666504, 0.0
validating, -1, -4.76837158203125e-08, -1.2613371849060058, 0.0
testing, -1, -2.384185791015625e-08, -1.2343280076980592, 0.0
training, 0, 0.7527458327157157, -1.5020190443311419, 0.0
validating, 0, 0.9195253372192382, -1.433443832397461, 0.0
testing, 0, 0.8353496193885803, -1.4641418933868409, 0.0
training, 1, 0.5771570818764823, -1.3699844190052577, 0.0
validating, 1, 0.5467795848846435, -1.3017122507095338, 0.0
testing, 1, 0.5375046372413635, -1.3359806180000304, 0.0
training, 2, 0.4635052033833095, -1.3267301286969866, 0.0
validating, 2, 0.5147611618041992, -1.2960003852844237, 0.0
testing, 2, 0.5210688710212708, -1.3187548518180847, 0.0
training, 3, 0.4400157928466797, -1.3038561582565307, 0.0
validating, 3, 0.5049469470977783, -1.2922085523605347, 0.0
testing, 3, 0.5150028824806213, -1.306705939769745, 0.0
training, 4, 0.41825483185904366, -1.2880471127373831, 0.0
validating, 4, 0.4846933126449585, -1.294180417060852, 0.0
testing, 4, 0.5113387942314148, -1.2993767023086549, 0.0
training, 5, 0.40920613152640206, -1.2741796255111695, 0.0
validating, 5, 0.496012806892395, -1.2890129566192627, 0.0
testing, 5, 0.5126609206199646, -1.289671003818512, 0.0
training, 6, 0.39604355267116004, -1.2691747188568114, 0.0
validating, 6, 0.49884781837463377, -1.2881231784820557, 0.0
testing, 6, 0.5143890857696534, -1.2841038942337035, 0.0
training, 7, 0.3835012061255319, -1.2635175841195243, 0.0
validating, 7, 0.48362317085266116, -1.2900358438491821, 0.0
testing, 7, 0.5082082867622375, -1.2832774758338927, 0.0
training, 8, 0.397285406930106, -1.2653065613337926, 0.0
validating, 8, 0.5095231533050537, -1.2863282680511474, 0.0
testing, 8, 0.5232756614685059, -1.2770786881446838, 0.0
training, 9, 0.38259868962424143, -1.2612592050007412, 0.0
validating, 9, 0.5204252958297729, -1.2835975885391235, 0.0
testing, 9, 0.5205622792243958, -1.276469385623932, 0.0
training, 10, 0.37702947344098775, -1.2599873747144426, 0.0
validating, 10, 0.5063424348831177, -1.2837745666503906, 0.0
testing, 10, 0.5101290106773376, -1.2754605412483215, 0.0
training, 11, 0.38718580859048024, -1.260201610837664, 0.0
validating, 11, 0.4921288013458252, -1.2854980945587158, 0.0
testing, 11, 0.5021368980407714, -1.2773159861564636, 0.0
training, 12, 0.38609723023005893, -1.2617057732173376, 0.0
validating, 12, 0.518150520324707, -1.2812222719192505, 0.0
testing, 12, 0.500619113445282, -1.2740511298179626, 0.0
training, 13, 0.3785613877432687, -1.262223322050912, 0.0
validating, 13, 0.4994779586791992, -1.2842647552490234, 0.0
testing, 13, 0.4987704992294312, -1.2778040766716003, 0.0
training, 14, 0.3811453172138759, -1.260744173186166, 0.0
validating, 14, 0.5223283290863037, -1.2801492929458618, 0.0
testing, 14, 0.49573369026184083, -1.2743956446647644, 0.0
training, 15, 0.3724199226924351, -1.2602137531552995, 0.0
validating, 15, 0.524309492111206, -1.2800132751464843, 0.0
testing, 15, 0.494986093044281, -1.2734992504119873, 0.0
training, 16, 0.36865639005388534, -1.2591643060956683, 0.0
validating, 16, 0.5616479873657226, -1.3047466278076172, 0.0
testing, 16, 0.5100828647613526, -1.2719414710998536, 0.0
training, 17, 0.3807232243674142, -1.2612703698022025, 0.0
validating, 17, 0.5084522485733032, -1.28232684135437, 0.0
testing, 17, 0.5088995695114136, -1.2740013241767882, 0.0
training, 18, 0.36190189293452674, -1.2598344666617258, 0.0
validating, 18, 0.5414834976196289, -1.2969770431518555, 0.0
testing, 18, 0.4954075336456299, -1.2717153072357177, 0.0
training, 19, 0.3616030011858259, -1.2601225137710572, 0.0
validating, 19, 0.5411710262298584, -1.2956475496292115, 0.0
testing, 19, 0.4897497892379761, -1.271537756919861, 0.0
training, 20, 0.3531017133167812, -1.2600891862596784, 0.0
validating, 20, 0.5660293579101563, -1.3030697107315063, 0.0
testing, 20, 0.49331183433532716, -1.2714155554771422, 0.0
training, 21, 0.3721685068947928, -1.261740381377084, 0.0
validating, 21, 0.5259291410446167, -1.2830636739730834, 0.0
testing, 21, 0.5391383171081543, -1.2744518160820006, 0.0
training, 22, 0.371588523047311, -1.260230040550232, 0.0
validating, 22, 0.5316310405731202, -1.277383852005005, 0.0
testing, 22, 0.5090515494346619, -1.27120041847229, 0.0
training, 23, 0.35539036478315084, -1.25761536189488, 0.0
validating, 23, 0.5694004535675049, -1.3053992509841919, 0.0
testing, 23, 0.4981308102607727, -1.2709514379501343, 0.0
training, 24, 0.35414391245160787, -1.2590956108910696, 0.0
validating, 24, 0.5383269786834717, -1.276569414138794, 0.0
testing, 24, 0.492727792263031, -1.2715660572052, 0.0
training, 25, 0.3463153770991734, -1.2591511351721627, 0.0
validating, 25, 0.5104304790496826, -1.276659107208252, 0.0
testing, 25, 0.5105012059211731, -1.2722572922706603, 0.0
training, 26, 0.355892733165196, -1.2577761002949306, 0.0
validating, 26, 0.5529216289520263, -1.3020384073257447, 0.0
testing, 26, 0.4843288898468018, -1.2709064483642578, 0.0
training, 27, 0.341395708492824, -1.2584707294191633, 0.0
validating, 27, 0.5337190628051758, -1.2766130208969115, 0.0
testing, 27, 0.5214258074760437, -1.2723282337188722, 0.0
training, 28, 0.35587446008409773, -1.2573983260563442, 0.0
validating, 28, 0.5617926597595215, -1.3045664787292481, 0.0
testing, 28, 0.48605598211288453, -1.2705415606498718, 0.0
training, 29, 0.3467000075748989, -1.2583928755351474, 0.0
validating, 29, 0.5452465534210205, -1.292987847328186, 0.0
testing, 29, 0.5059940814971924, -1.2714746475219727, 0.0
training, 30, 0.34775654929024835, -1.2576515742710659, 0.0
validating, 30, 0.5548779487609863, -1.2988415718078614, 0.0
testing, 30, 0.5004299998283386, -1.270498514175415, 0.0
training, 31, 0.33705384731292726, -1.2567378418786186, 0.0
validating, 31, 0.5332715034484863, -1.2743260622024537, 0.0
testing, 31, 0.510701036453247, -1.2710211515426635, 0.0
training, 32, 0.3436449902398246, -1.2588005610874722, 0.0
validating, 32, 0.5387304782867431, -1.273957943916321, 0.0
testing, 32, 0.5010202884674072, -1.2706801056861878, 0.0
training, 33, 0.34998608316693985, -1.2578891822269984, 0.0
validating, 33, 0.5780892848968506, -1.3055317401885986, 0.0
testing, 33, 0.497206974029541, -1.270337426662445, 0.0
training, 34, 0.34142587525503976, -1.257090333529881, 0.0
validating, 34, 0.5370183467864991, -1.2936132907867433, 0.0
testing, 34, 0.5107394576072692, -1.2704737424850463, 0.0
training, 35, 0.33435381140027726, -1.2563388994761875, 0.0
validating, 35, 0.5254954338073731, -1.2740692377090455, 0.0
testing, 35, 0.5142524242401123, -1.2707518339157104, 0.0
training, 36, 0.34399637835366387, -1.256465196609497, 0.0
validating, 36, 0.5475849628448486, -1.2958220958709716, 0.0
testing, 36, 0.4899319887161255, -1.2697396516799926, 0.0
training, 37, 0.3360440765108381, -1.2560937234333582, 0.0
validating, 37, 0.5389743328094483, -1.293580460548401, 0.0
testing, 37, 0.49780404567718506, -1.2702675938606263, 0.0
training, 38, 0.33320797170911515, -1.256749725341797, 0.0
validating, 38, 0.5190474033355713, -1.2743919134140014, 0.0
testing, 38, 0.5028644442558289, -1.2704279541969299, 0.0
training, 39, 0.3483642612184797, -1.2564345632280622, 0.0
validating, 39, 0.5286846160888672, -1.2935341596603394, 0.0
testing, 39, 0.49372010231018065, -1.2704229354858398, 0.0
training, 40, 0.32978904928479874, -1.2561831167766027, 0.0
validating, 40, 0.5511404991149902, -1.2976777315139771, 0.0
testing, 40, 0.4979761719703674, -1.2701207756996156, 0.0
training, 41, 0.3285212414605277, -1.2562425715582712, 0.0
validating, 41, 0.5151905536651611, -1.273313307762146, 0.0
testing, 41, 0.5081982851028443, -1.270065724849701, 0.0
training, 42, 0.34487506662096296, -1.2552696807043893, 0.0
validating, 42, 0.5447639942169189, -1.2951074838638306, 0.0
