Random seed, 6
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.048768565484455656, -3.5159064837864467, 0.0
validating, -1, 0.033645260334014895, -3.6163027763366697, 0.0
testing, -1, 0.04344602227210999, -3.581699252128601, 0.0
training, 0, 0.34962478280067444, -3.7288122722080774, 0.0
validating, 0, 0.2346704602241516, -3.755260705947876, 0.0
testing, 0, 0.34000335931777953, -3.7912926197052004, 0.0
training, 1, 0.3295296592371804, -3.7115673337663924, 0.0
validating, 1, 0.26954184770584105, -3.75714316368103, 0.0
testing, 1, 0.3073586463928223, -3.745332193374634, 0.0
training, 2, 0.3215912503855569, -3.698972967692784, 0.0
validating, 2, 0.21584537029266357, -3.7205786228179933, 0.0
testing, 2, 0.2978578805923462, -3.751235914230347, 0.0
training, 3, 0.29224963103021895, -3.6629156044551303, 0.0
validating, 3, 0.23244575262069703, -3.7019168376922607, 0.0
testing, 3, 0.2602314352989197, -3.704220008850098, 0.0
training, 4, 0.2605989294392722, -3.6217519964490617, 0.0
validating, 4, 0.1984495162963867, -3.659267520904541, 0.0
testing, 4, 0.23043355941772461, -3.673734927177429, 0.0
training, 5, 0.2425620240824563, -3.603827783039638, 0.0
validating, 5, 0.2583456516265869, -3.6778887271881104, 0.0
testing, 5, 0.23403146862983704, -3.669172930717468, 0.0
training, 6, 0.2378462289060865, -3.597009611129761, 0.0
validating, 6, 0.20266343355178834, -3.651291608810425, 0.0
testing, 6, 0.20653111338615418, -3.6464592695236204, 0.0
training, 7, 0.22334958570344107, -3.5883197852543423, 0.0
validating, 7, 0.267947793006897, -3.6907307624816896, 0.0
testing, 7, 0.22793284058570862, -3.681539845466614, 0.0
training, 8, 0.23230929630143302, -3.590391295296805, 0.0
validating, 8, 0.25517996549606325, -3.665176582336426, 0.0
testing, 8, 0.2195092737674713, -3.662525987625122, 0.0
training, 9, 0.23692022817475455, -3.5847759178706577, 0.0
validating, 9, 0.23738644123077393, -3.650365781784058, 0.0
testing, 9, 0.21107598543167114, -3.6468064308166506, 0.0
training, 10, 0.23347453645297458, -3.574319042478289, 0.0
validating, 10, 0.26982390880584717, -3.6516613483428957, 0.0
