Random seed, 8
mode, epoch, average loss, defender utility
training, -1, -1.3623918805803571e-08, -6.126201820373535, 0
validating, -1, 0.0, -6.016247940063477, 0
testing, -1, 2.384185791015625e-07, -6.164818477630615, 0
training, 0, 14.867725031716484, -7.471597058432443, 0
validating, 0, 14.851057434082032, -7.3623675346374515, 0
testing, 0, 14.15546932220459, -7.520767021179199, 0
training, 1, 28.005196843828475, -7.341927528381348, 0
validating, 1, 31.76457099914551, -7.099224853515625, 0
testing, 1, 29.741635227203368, -7.281316328048706, 0
training, 2, 34.91086671011789, -7.180778544289725, 0
validating, 2, 36.403660202026366, -6.993018245697021, 0
testing, 2, 33.90794849395752, -7.18036003112793, 0
training, 3, 31.597989191327777, -7.091235133579799, 0
validating, 3, 25.92289447784424, -6.925126075744629, 0
testing, 3, 24.32322416305542, -7.108900785446167, 0
training, 4, 25.93515191759382, -7.0288259778703965, 0
validating, 4, 27.192087745666505, -6.868678855895996, 0
testing, 4, 25.413275718688965, -7.044477701187134, 0
training, 5, 25.222291782924106, -6.980597564152309, 0
validating, 5, 19.49440975189209, -6.827277755737304, 0
testing, 5, 18.426343059539796, -6.9930003643035885, 0
training, 6, 19.588584572928294, -6.9528796740940635, 0
validating, 6, 22.20764026641846, -6.823309993743896, 0
testing, 6, 20.898812675476073, -6.9833982467651365, 0
training, 7, 24.731698417663573, -6.9535440172467915, 0
validating, 7, 29.291505432128908, -6.83192548751831, 0
testing, 7, 26.985973644256593, -6.988634872436523, 0
training, 8, 27.28612779889788, -6.912788091387068, 0
validating, 8, 27.797607803344725, -6.784140491485596, 0
testing, 8, 25.520790576934814, -6.925230550765991, 0
training, 9, 29.91170607975551, -6.864938953944615, 0
validating, 9, 33.1285213470459, -6.773291969299317, 0
testing, 9, 30.349165821075438, -6.907805633544922, 0
training, 10, 31.672430556161064, -6.871215343475342, 0
validating, 10, 32.78006706237793, -6.756730747222901, 0
testing, 10, 30.060531902313233, -6.8885359287261965, 0
training, 11, 29.431025886535643, -6.834735339028494, 0
validating, 11, 32.98561897277832, -6.7392909049987795, 0
testing, 11, 30.100083446502687, -6.8671369552612305, 0
training, 12, 34.21837561471121, -6.841071850912911, 0
validating, 12, 32.931021499633786, -6.712222480773926, 0
testing, 12, 29.892905139923094, -6.836255216598511, 0
training, 13, 25.339751052856446, -6.834841224125453, 0
validating, 13, 24.354250526428224, -6.84144229888916, 0
testing, 13, 21.718860149383545, -6.970094442367554, 0
training, 14, 27.92336995261056, -6.844477816990444, 0
validating, 14, 32.59831428527832, -6.71993236541748, 0
testing, 14, 28.921524429321288, -6.837444925308228, 0
training, 15, 37.072131293160574, -6.776050758361817, 0
validating, 15, 38.63238296508789, -6.671868705749512, 0
testing, 15, 33.87686529159546, -6.781268692016601, 0
training, 16, 29.786352457318987, -6.777546405792236, 0
validating, 16, 28.932157516479492, -6.682660675048828, 0
testing, 16, 25.12415542602539, -6.788118362426758, 0
training, 17, 28.180298723493305, -6.776673752920968, 0
validating, 17, 27.8469669342041, -6.673342227935791, 0
testing, 17, 23.90851221084595, -6.7780835151672365, 0
training, 18, 18.86052633013044, -6.795429039001465, 0
validating, 18, 34.49486122131348, -6.669943523406983, 0
testing, 18, 30.279234981536867, -6.769934177398682, 0
training, 19, 30.906810814993722, -6.760111236572266, 0
validating, 19, 27.994111633300783, -6.659920978546142, 0
testing, 19, 24.053403186798096, -6.7628946781158445, 0
training, 20, 17.14187470844814, -6.813800076075963, 0
validating, 20, 12.662895774841308, -6.696838283538819, 0
testing, 20, 10.847069311141968, -6.8039758682250975, 0
training, 21, 14.57014217376709, -6.762212698800223, 0
validating, 21, 20.138619422912598, -6.669546222686767, 0
testing, 21, 17.341810321807863, -6.77400689125061, 0
training, 22, 18.306164578029087, -6.751169436318534, 0
validating, 22, 16.307469367980957, -6.649047946929931, 0
testing, 22, 13.725199985504151, -6.750173568725586, 0
training, 23, 15.372104808262415, -6.738469518933978, 0
validating, 23, 18.54760570526123, -6.660509300231934, 0
testing, 23, 15.475841045379639, -6.767141103744507, 0
training, 24, 15.96351536342076, -6.716890907287597, 0
validating, 24, 15.851978492736816, -6.624492645263672, 0
testing, 24, 13.197490692138672, -6.726357698440552, 0
training, 25, 17.085672651018417, -6.7241443906511575, 0
validating, 25, 19.53842830657959, -6.649801349639892, 0
testing, 25, 16.441301155090333, -6.752907180786133, 0
training, 26, 16.907058811187746, -6.732352038792201, 0
validating, 26, 20.731908988952636, -6.6293844223022464, 0
testing, 26, 17.678589630126954, -6.733971834182739, 0
training, 27, 17.965942900521416, -6.7127953665597095, 0
validating, 27, 16.28269100189209, -6.6295393943786625, 0
testing, 27, 13.3504487991333, -6.730235290527344, 0
training, 28, 14.632845973968506, -6.708665030343192, 0
validating, 28, 21.968021392822266, -6.601539993286133, 0
testing, 28, 17.834081745147706, -6.701701211929321, 0
training, 29, 22.915138871329173, -6.694089766911098, 0
validating, 29, 28.675172805786133, -6.618191051483154, 0
testing, 29, 22.46646718978882, -6.723745679855346, 0
training, 30, 22.154245703560964, -6.7447261674063546, 0
validating, 30, 19.95964698791504, -6.651561069488525, 0
testing, 30, 15.175731658935547, -6.75803050994873, 0
training, 31, 16.927921962738036, -6.72090767451695, 0
validating, 31, 21.16820182800293, -6.620878219604492, 0
testing, 31, 15.987597942352295, -6.724417209625244, 0
training, 32, 21.97201821463449, -6.704488386426653, 0
validating, 32, 29.03935432434082, -6.615423393249512, 0
testing, 32, 21.663085460662842, -6.720819139480591, 0
training, 33, 23.892375264848983, -6.7078669684273855, 0
validating, 33, 29.588404846191406, -6.609807872772217, 0
testing, 33, 21.75199375152588, -6.713788843154907, 0
training, 34, 23.83541461399623, -6.700970935821533, 0
validating, 34, 23.879562759399413, -6.6373673439025875, 0
testing, 34, 17.336610794067383, -6.744843769073486, 0
training, 35, 24.86904937199184, -6.701256493159703, 0
validating, 35, 32.95920028686523, -6.610042667388916, 0
testing, 35, 24.449982261657716, -6.7139793872833256, 0
training, 36, 27.96085433959961, -6.687533528464181, 0
validating, 36, 32.77686805725098, -6.599696254730224, 0
testing, 36, 24.163929748535157, -6.7025409698486325, 0
training, 37, 32.57050669533866, -6.707035200936454, 0
validating, 37, 34.94671440124512, -6.658690929412842, 0
testing, 37, 25.113706207275392, -6.760990381240845, 0
training, 38, 27.15913669041225, -6.765222127096994, 0
