Random seed, 6
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, -4.257474626813616e-09, -3.506413221359253, 0.0
validating, -1, -2.384185791015625e-08, -3.5821300029754637, 0.0
testing, -1, 5.662441253662109e-08, -3.593032717704773, 0.0
training, 0, 0.350558819941112, -3.7398739678519113, 0.0
validating, 0, 0.2793486475944519, -3.759372854232788, 0.0
testing, 0, 0.33773720264434814, -3.7604811429977416, 0.0
training, 1, 0.3427058858530862, -3.7382296902792795, 0.0
validating, 1, 0.27585753202438357, -3.759828042984009, 0.0
testing, 1, 0.31748462915420533, -3.74142963886261, 0.0
training, 2, 0.3290501177310944, -3.7245892456599643, 0.0
validating, 2, 0.27193230390548706, -3.773624801635742, 0.0
testing, 2, 0.30191609263420105, -3.741801381111145, 0.0
training, 3, 0.3103858360222408, -3.702087300164359, 0.0
validating, 3, 0.24708446264266967, -3.735058832168579, 0.0
testing, 3, 0.2756089329719543, -3.708895516395569, 0.0
training, 4, 0.2789712165083204, -3.6642661367143905, 0.0
validating, 4, 0.21109610795974731, -3.7313893318176268, 0.0
testing, 4, 0.23931171894073486, -3.6840631008148192, 0.0
training, 5, 0.2453753207411085, -3.6590556962149483, 0.0
validating, 5, 0.19025214910507202, -3.723030662536621, 0.0
testing, 5, 0.21465281248092652, -3.67899489402771, 0.0
training, 6, 0.2245649312223707, -3.6445307527269635, 0.0
validating, 6, 0.20153987407684326, -3.718484306335449, 0.0
testing, 6, 0.20387649536132812, -3.676728916168213, 0.0
training, 7, 0.21541651231901987, -3.6330056054251534, 0.0
validating, 7, 0.1849270462989807, -3.6983425617218018, 0.0
testing, 7, 0.20860639214515686, -3.6711395740509034, 0.0
training, 8, 0.2168109919343676, -3.6238496916634695, 0.0
validating, 8, 0.19725797176361085, -3.700920581817627, 0.0
testing, 8, 0.20994935631752015, -3.670354223251343, 0.0
training, 9, 0.2113428907735007, -3.621241433279855, 0.0
validating, 9, 0.19057552814483641, -3.6966437816619875, 0.0
testing, 9, 0.2114613026380539, -3.668737292289734, 0.0
training, 10, 0.21034825699669973, -3.613474198750087, 0.0
validating, 10, 0.19320237636566162, -3.6892019271850587, 0.0
testing, 10, 0.2142449676990509, -3.667801547050476, 0.0
training, 11, 0.20440733347620282, -3.6129844324929374, 0.0
validating, 11, 0.2063201904296875, -3.6902777671813967, 0.0
testing, 11, 0.2153390347957611, -3.667142081260681, 0.0
training, 12, 0.2060004677091326, -3.603853280203683, 0.0
validating, 12, 0.20580507516860963, -3.682362365722656, 0.0
testing, 12, 0.21503857970237733, -3.66306529045105, 0.0
training, 13, 0.20684384873935155, -3.6018353530338834, 0.0
validating, 13, 0.20631096363067628, -3.6771146297454833, 0.0
testing, 13, 0.22010726034641265, -3.661602592468262, 0.0
training, 14, 0.2137414974825723, -3.601929201398577, 0.0
validating, 14, 0.2216502070426941, -3.6804287910461424, 0.0
testing, 14, 0.2207895874977112, -3.6636550664901733, 0.0
training, 15, 0.20874611394745962, -3.5986762932368688, 0.0
validating, 15, 0.2137303829193115, -3.677537965774536, 0.0
testing, 15, 0.2240872710943222, -3.6608289241790772, 0.0
training, 16, 0.2038241446018219, -3.596526915686471, 0.0
validating, 16, 0.21439521312713622, -3.6798439502716063, 0.0
testing, 16, 0.2128948152065277, -3.6608434438705446, 0.0
training, 17, 0.20778729319572448, -3.5965986660548617, 0.0
validating, 17, 0.19368970394134521, -3.6720593929290772, 0.0
testing, 17, 0.21940410733222962, -3.6622236251831053, 0.0
training, 18, 0.19903932128633772, -3.596663338797433, 0.0
validating, 18, 0.2145453691482544, -3.6743328094482424, 0.0
testing, 18, 0.21977678537368775, -3.6599686622619627, 0.0
training, 19, 0.2005315090928759, -3.5898317950112477, 0.0
validating, 19, 0.2384299159049988, -3.6763330459594727, 0.0
testing, 19, 0.22507014274597167, -3.659175658226013, 0.0
training, 20, 0.20439152547291348, -3.5927617618015835, 0.0
validating, 20, 0.23651106357574464, -3.676479625701904, 0.0
testing, 20, 0.22194106876850128, -3.6583258867263795, 0.0
training, 21, 0.20930216653006417, -3.5866692747388567, 0.0
validating, 21, 0.19679851531982423, -3.669211435317993, 0.0
testing, 21, 0.21955562233924866, -3.6577636003494263, 0.0
training, 22, 0.20109980361802238, -3.583099228995187, 0.0
validating, 22, 0.2254957675933838, -3.6689444065093992, 0.0
testing, 22, 0.23011767268180847, -3.65302517414093, 0.0
training, 23, 0.19928491115570068, -3.5848549502236504, 0.0
validating, 23, 0.21348477602005006, -3.659461784362793, 0.0
testing, 23, 0.21669422090053558, -3.6552987337112426, 0.0
training, 24, 0.20690255846296038, -3.5828023501804895, 0.0
validating, 24, 0.24190621376037597, -3.6569469928741456, 0.0
testing, 24, 0.22640572786331176, -3.6497597217559816, 0.0
training, 25, 0.20573829327310836, -3.581095314025879, 0.0
validating, 25, 0.2289892315864563, -3.669059085845947, 0.0
testing, 25, 0.22439111471176149, -3.650394892692566, 0.0
training, 26, 0.20289655923843383, -3.5811947618212017, 0.0
validating, 26, 0.22341917753219603, -3.665136480331421, 0.0
testing, 26, 0.22708775997161865, -3.650180220603943, 0.0
training, 27, 0.20222150002207076, -3.5823355197906492, 0.0
validating, 27, 0.21171603202819825, -3.664326620101929, 0.0
