Random seed, 4
mode, epoch, average loss, defender utility
training, -1, 1.7029898507254464e-09, -1.4121874638966152, 0
validating, -1, -2.384185791015625e-08, -1.4314445495605468, 0
testing, -1, -9.5367431640625e-08, -1.4101531028747558, 0
training, 0, 0.5593202437673296, -1.4739741836275373, 0
validating, 0, 0.45430837869644164, -1.4882959365844726, 0
testing, 0, 0.42101244926452636, -1.4577513933181763, 0
training, 1, 0.5501475691795349, -1.4654765980584281, 0
validating, 1, 0.4373233199119568, -1.4449450969696045, 0
testing, 1, 0.408315110206604, -1.4438643097877502, 0
training, 2, 0.5305608493941171, -1.438691190310887, 0
validating, 2, 0.4282042384147644, -1.4331767559051514, 0
testing, 2, 0.4006449282169342, -1.4354930520057678, 0
training, 3, 0.5240458198956081, -1.4326441628592355, 0
validating, 3, 0.42435206174850465, -1.4318720340728759, 0
testing, 3, 0.3968861699104309, -1.4319279670715332, 0
training, 4, 0.5198745880808149, -1.4322438614709037, 0
validating, 4, 0.4213405728340149, -1.4317054986953734, 0
testing, 4, 0.3941951096057892, -1.4316121459007263, 0
training, 5, 0.5164918099130903, -1.4330011674336025, 0
validating, 5, 0.41928735971450803, -1.4318801879882812, 0
testing, 5, 0.39214026927948, -1.431532621383667, 0
training, 6, 0.5136107581002372, -1.4322702033179147, 0
validating, 6, 0.4176210522651672, -1.432645559310913, 0
testing, 6, 0.39047722816467284, -1.4316920399665833, 0
training, 7, 0.5095500929015023, -1.4328013794762748, 0
validating, 7, 0.4137722134590149, -1.4324916362762452, 0
testing, 7, 0.38700883984565737, -1.4316418051719666, 0
training, 8, 0.5094565953527178, -1.432343646458217, 0
validating, 8, 0.41330174207687376, -1.431532621383667, 0
testing, 8, 0.3883505165576935, -1.431642472743988, 0
training, 9, 0.5061004366193499, -1.4315566641943795, 0
validating, 9, 0.411808454990387, -1.431532621383667, 0
testing, 9, 0.3866720378398895, -1.4315988421440125, 0
training, 10, 0.5032230734825134, -1.4316345044544765, 0
validating, 10, 0.40926624536514283, -1.431532621383667, 0
testing, 10, 0.38472031950950625, -1.431532621383667, 0
training, 11, 0.5004685078348432, -1.4315554176058087, 0
validating, 11, 0.40847493410110475, -1.431532621383667, 0
testing, 11, 0.38513944745063783, -1.4316323161125184, 0
training, 12, 0.5005272218159267, -1.4315230676106043, 0
validating, 12, 0.4076274991035461, -1.431532621383667, 0
testing, 12, 0.3833056569099426, -1.431532621383667, 0
training, 13, 0.49751234224864416, -1.43154274054936, 0
validating, 13, 0.4062580943107605, -1.431532621383667, 0
testing, 13, 0.3833897292613983, -1.4316524386405944, 0
training, 14, 0.49663890259606497, -1.4315556798662459, 0
validating, 14, 0.4047820925712585, -1.431532621383667, 0
testing, 14, 0.38205739855766296, -1.4315651655197144, 0
training, 15, 0.49907597984586444, -1.431603159223284, 0
validating, 15, 0.41096948385238646, -1.431532621383667, 0
testing, 15, 0.38582475781440734, -1.431532621383667, 0
training, 16, 0.5008203830037798, -1.431443234852382, 0
validating, 16, 0.40522595643997195, -1.4333039283752442, 0
testing, 16, 0.3849153518676758, -1.4344009280204773, 0
training, 17, 0.4908903173037938, -1.4318411077771869, 0
validating, 17, 0.4007339596748352, -1.431532621383667, 0
testing, 17, 0.37766408920288086, -1.431532621383667, 0
training, 18, 0.4877531324114118, -1.4315536158425468, 0
validating, 18, 0.39869195222854614, -1.431532621383667, 0
testing, 18, 0.37631632685661315, -1.431532621383667, 0
training, 19, 0.4865242566381182, -1.4315496172223772, 0
validating, 19, 0.3994750380516052, -1.431532621383667, 0
testing, 19, 0.37912618517875674, -1.4316730141639709, 0
training, 20, 0.4867680277143206, -1.4315463611057826, 0
validating, 20, 0.3976686120033264, -1.431532621383667, 0
testing, 20, 0.376852011680603, -1.431532621383667, 0
training, 21, 0.48507614476340155, -1.4315626995904105, 0
