Random seed, 1
mode, epoch, average loss, defender utility
training, -1, -6.811959402901785e-08, -1.514262114252363, 0
validating, -1, 3.814697265625e-07, -1.4077666521072387, 0
testing, -1, 1.9073486328125e-07, -1.5576621055603028, 0
training, 0, 1.5247898851122175, -1.6575878279549734, 0
validating, 0, 1.231908130645752, -1.613793706893921, 0
testing, 0, 1.344102954864502, -1.6770285606384276, 0
training, 1, 1.4826230798448836, -1.698838894707816, 0
validating, 1, 1.2033056735992431, -1.6907358169555664, 0
testing, 1, 1.276726770401001, -1.7361072540283202, 0
training, 2, 1.4398170266832624, -1.717037650517055, 0
validating, 2, 1.1860726833343507, -1.6744274854660035, 0
testing, 2, 1.269040012359619, -1.726052498817444, 0
training, 3, 1.436414875302996, -1.6982148238590786, 0
validating, 3, 1.1836738586425781, -1.6950812816619873, 0
testing, 3, 1.2503690242767334, -1.7425922513008119, 0
training, 4, 1.4325050967080253, -1.6981698478971208, 0
validating, 4, 1.1972579479217529, -1.6660501480102539, 0
testing, 4, 1.256684923171997, -1.7207457780838014, 0
training, 5, 1.4034630162375314, -1.674837371281215, 0
validating, 5, 1.156752061843872, -1.5869007349014281, 0
testing, 5, 1.2282154560089111, -1.6665527939796447, 0
training, 6, 1.38260634967259, -1.6677109820502145, 0
validating, 6, 1.113812255859375, -1.5716978073120118, 0
testing, 6, 1.1761908054351806, -1.6601821064949036, 0
training, 7, 1.3118862765175956, -1.647689049584525, 0
validating, 7, 1.0807765483856202, -1.5930719375610352, 0
testing, 7, 1.1551557064056397, -1.6788382291793824, 0
training, 8, 1.259260824748448, -1.6470688615526472, 0
validating, 8, 1.048840093612671, -1.5826260566711425, 0
testing, 8, 1.113957977294922, -1.6584648013114929, 0
training, 9, 1.2504716396331788, -1.6558500732694352, 0
validating, 9, 1.1155192375183105, -1.5951756954193115, 0
testing, 9, 1.2348883628845215, -1.7975847840309143, 0
training, 10, 1.2093304021017892, -1.655060546738761, 0
validating, 10, 1.1273306846618651, -1.608583641052246, 0
testing, 10, 1.1998517513275146, -1.6827479600906372, 0
training, 11, 1.252536576134818, -1.680908625466483, 0
validating, 11, 1.0297250747680664, -1.5978874683380127, 0
testing, 11, 1.1100648880004882, -1.7063943982124328, 0
training, 12, 1.215968438557216, -1.6854832853589738, 0
validating, 12, 1.033285665512085, -1.5749098300933837, 0
testing, 12, 1.07603120803833, -1.664422595500946, 0
training, 13, 1.1947255611419678, -1.65599627494812, 0
validating, 13, 0.9976019382476806, -1.5550965547561646, 0
testing, 13, 1.0624953269958497, -1.653927481174469, 0
training, 14, 1.2468450614384243, -1.6427043642316546, 0
validating, 14, 1.0411198616027832, -1.5518900871276855, 0
testing, 14, 1.1329156875610351, -1.7342238903045655, 0
training, 15, 1.2297026021139963, -1.6821298599243164, 0
validating, 15, 1.1255520343780518, -1.677819561958313, 0
testing, 15, 1.319516134262085, -1.9691232800483705, 0
training, 16, 1.1460157871246337, -1.6727826765605383, 0
validating, 16, 0.9604229927062988, -1.523453450202942, 0
testing, 16, 1.007884407043457, -1.6561045885086059, 0
training, 17, 1.1569498538970948, -1.6484474727085658, 0
validating, 17, 0.9457389354705811, -1.5221412181854248, 0
testing, 17, 1.0053125381469727, -1.6585588455200195, 0
training, 18, 1.1478105476924352, -1.669673490524292, 0
validating, 18, 0.9687872409820557, -1.5344287633895874, 0
testing, 18, 1.065802526473999, -1.7598801612854005, 0
training, 19, 1.2135885579245431, -1.6795202357428414, 0
validating, 19, 0.9682356357574463, -1.5209686040878296, 0
testing, 19, 0.9994929313659668, -1.648329257965088, 0
training, 20, 1.114964246749878, -1.6235966001238142, 0
validating, 20, 0.9843116760253906, -1.5176309585571288, 0
testing, 20, 1.0121707916259766, -1.641528105735779, 0
training, 21, 1.1166313103267125, -1.622823681150164, 0
validating, 21, 0.9587865829467773, -1.529700255393982, 0
testing, 21, 1.0030529022216796, -1.6464537501335144, 0
training, 22, 1.1089495726994105, -1.6526982545852662, 0
validating, 22, 0.9177679061889649, -1.4921331882476807, 0
testing, 22, 0.9798416137695313, -1.654582917690277, 0
training, 23, 1.0847762720925467, -1.6210416998182025, 0
validating, 23, 0.9345814228057862, -1.5051348209381104, 0
testing, 23, 0.9780174255371094, -1.6413384556770325, 0
training, 24, 1.1008793217795236, -1.6209694147109985, 0
validating, 24, 0.9266237258911133, -1.499679946899414, 0
testing, 24, 0.9743457317352295, -1.6399090886116028, 0
training, 25, 1.1079735142844065, -1.6574300016675676, 0
validating, 25, 0.9849985122680665, -1.5241853713989257, 0
testing, 25, 1.0102235794067382, -1.6407637357711793, 0
training, 26, 1.1284312043871199, -1.6331113849367414, 0
validating, 26, 1.0467511653900146, -1.5385609865188599, 0
testing, 26, 1.023088550567627, -1.6434273362159728, 0
training, 27, 1.1342187540871755, -1.6313581807272775, 0
