Random seed, 1
mode, epoch, average loss, defender utility
training, -1, -5.4495675223214284e-08, -5.318533761160714, 0
validating, -1, -9.5367431640625e-08, -5.519680595397949, 0
testing, -1, 0.0, -5.428430080413818, 0
training, 0, 2.0370783260890417, -6.809507424490793, 0
validating, 0, 1.9337758064270019, -6.8490594863891605, 0
testing, 0, 1.9848912954330444, -6.762768507003784, 0
training, 1, 2.096382222856794, -6.586714158739363, 0
validating, 1, 2.056778907775879, -6.34616231918335, 0
testing, 1, 2.0964683294296265, -6.256973838806152, 0
training, 2, 2.261540998731341, -6.15303852898734, 0
validating, 2, 2.3712460517883303, -6.123938179016113, 0
testing, 2, 2.429142928123474, -6.0388258934021, 0
training, 3, 2.744615854535784, -5.992833518981934, 0
validating, 3, 2.898727607727051, -6.06044225692749, 0
testing, 3, 2.981137824058533, -5.975282478332519, 0
training, 4, 3.745161649159023, -5.949234907967703, 0
validating, 4, 4.606651020050049, -6.012146472930908, 0
testing, 4, 4.838173747062683, -5.929355430603027, 0
training, 5, 4.078125551768712, -5.912916537693569, 0
validating, 5, 4.096446895599366, -6.054717922210694, 0
testing, 5, 4.239001679420471, -5.964352369308472, 0
training, 6, 3.69684727532523, -5.931348977770124, 0
validating, 6, 3.3567317008972166, -5.974508285522461, 0
testing, 6, 3.422448468208313, -5.889166355133057, 0
training, 7, 3.8918628896985736, -5.893579319545201, 0
validating, 7, 4.509714031219483, -5.989797687530517, 0
testing, 7, 4.697299981117249, -5.898126602172852, 0
training, 8, 4.527947916303362, -5.874956062861851, 0
validating, 8, 4.3425171852111815, -5.9442085266113285, 0
testing, 8, 4.522722935676574, -5.866944694519043, 0
training, 9, 4.143078068324498, -5.856376770564488, 0
validating, 9, 3.8873604774475097, -5.93725061416626, 0
testing, 9, 4.033077311515808, -5.853879833221436, 0
training, 10, 4.144673953737532, -5.844413811819894, 0
validating, 10, 4.323120594024658, -5.931747150421143, 0
testing, 10, 4.495818495750427, -5.851457643508911, 0
training, 11, 4.459360109056745, -5.838754762922014, 0
validating, 11, 4.537618160247803, -5.923638820648193, 0
testing, 11, 4.723086428642273, -5.842647504806519, 0
training, 12, 4.541968250274659, -5.836575085776193, 0
validating, 12, 4.977406978607178, -5.930654716491699, 0
testing, 12, 5.173833990097046, -5.8539763450622555, 0
training, 13, 5.7856974533626015, -5.83618380682809, 0
validating, 13, 5.829114627838135, -5.927850341796875, 0
testing, 13, 5.983569812774658, -5.842891073226928, 0
training, 14, 5.570729058129447, -5.831322452000209, 0
validating, 14, 6.036962795257568, -5.914118480682373, 0
testing, 14, 6.230576372146606, -5.83887038230896, 0
training, 15, 5.924664204461234, -5.83003967830113, 0
validating, 15, 5.540392208099365, -5.904229259490966, 0
testing, 15, 5.715495586395264, -5.830041790008545, 0
training, 16, 5.035091311591012, -5.825675814492362, 0
validating, 16, 5.149742603302002, -5.919502925872803, 0
testing, 16, 5.2977066993713375, -5.840696859359741, 0
training, 17, 4.245403242111206, -5.818043804168701, 0
validating, 17, 3.9207987785339355, -5.898885822296142, 0
testing, 17, 4.028204846382141, -5.826133918762207, 0
training, 18, 4.2674087660653255, -5.8247461455208915, 0
validating, 18, 4.633026790618897, -5.910986995697021, 0
testing, 18, 4.7853275537490845, -5.837696933746338, 0
training, 19, 5.007916859218052, -5.814115088326591, 0
validating, 19, 5.650430202484131, -5.910998439788818, 0
testing, 19, 5.852051877975464, -5.83378267288208, 0
training, 20, 4.980867794581822, -5.822572462899345, 0
validating, 20, 3.4548110961914062, -5.9096324920654295, 0
testing, 20, 3.590491509437561, -5.831447172164917, 0
