Random seed, 3
mode, epoch, average loss, defender utility
training, -1, 0.0, -4.47336151940482, 0
validating, -1, -2.384185791015625e-07, -4.22996826171875, 0
testing, -1, -2.384185791015625e-08, -4.406322503089905, 0
training, 0, 1.757645000730242, -6.103682204655239, 0
validating, 0, 1.90356125831604, -6.25007209777832, 0
testing, 0, 1.7934362411499023, -6.14395318031311, 0
training, 1, 1.6365935257502964, -5.42135374886649, 0
validating, 1, 1.5635419368743897, -5.232149410247803, 0
testing, 1, 1.559448766708374, -5.205151319503784, 0
training, 2, 1.5044733796800887, -5.203322437831334, 0
validating, 2, 1.5762888431549071, -5.154148197174072, 0
testing, 2, 1.5671525955200196, -5.111757469177246, 0
training, 3, 1.469824320929391, -5.111030496869769, 0
validating, 3, 1.502513551712036, -5.1131292343139645, 0
testing, 3, 1.5227791309356689, -5.06188473701477, 0
training, 4, 1.4604879174913679, -5.109099279131208, 0
validating, 4, 1.4972212314605713, -5.079354286193848, 0
testing, 4, 1.5203673839569092, -5.027961349487304, 0
training, 5, 1.4601467609405518, -5.0805268968854636, 0
validating, 5, 1.5611899852752686, -5.058422660827636, 0
testing, 5, 1.5576062202453613, -5.000035953521729, 0
training, 6, 1.5065636021750315, -5.052800900595528, 0
validating, 6, 1.5137228488922119, -5.029259872436524, 0
testing, 6, 1.5296541213989259, -4.983049774169922, 0
training, 7, 1.4544757502419607, -5.031517968858991, 0
validating, 7, 1.512274980545044, -4.982344245910644, 0
testing, 7, 1.5259679317474366, -4.935880994796753, 0
training, 8, 1.470013529913766, -5.019800622122628, 0
validating, 8, 1.5283401012420654, -5.047358894348145, 0
testing, 8, 1.5358410358428956, -4.99957537651062, 0
training, 9, 1.4603006975991386, -5.0229266711643765, 0
validating, 9, 1.4759021282196045, -5.046154117584228, 0
testing, 9, 1.510369110107422, -4.986861991882324, 0
training, 10, 1.4606209550585065, -5.010311903272356, 0
validating, 10, 1.5320178508758544, -5.0085351943969725, 0
testing, 10, 1.5394768238067627, -4.961805200576782, 0
training, 11, 1.4575161457061767, -5.017596585409982, 0
validating, 11, 1.4270599842071534, -4.995909214019775, 0
testing, 11, 1.4897758960723877, -4.945800304412842, 0
training, 12, 1.4315969807761055, -5.006706442151751, 0
validating, 12, 1.4177812099456788, -5.011123371124268, 0
testing, 12, 1.503732681274414, -4.950651979446411, 0
training, 13, 1.4446242809295655, -4.994876139504569, 0
validating, 13, 1.414562749862671, -4.983045482635498, 0
testing, 13, 1.5046141147613525, -4.942982578277588, 0
training, 14, 1.4489819458552768, -4.979493481772287, 0
validating, 14, 1.533532190322876, -4.994478321075439, 0
testing, 14, 1.5562419891357422, -4.951987791061401, 0
training, 15, 1.485261937550136, -4.992297717503139, 0
validating, 15, 1.473778772354126, -4.99755220413208, 0
testing, 15, 1.5221715927124024, -4.9603105068206785, 0
training, 16, 1.4322281633104597, -4.981794915880475, 0
validating, 16, 1.4627749919891357, -4.94107027053833, 0
testing, 16, 1.5172935962677, -4.903275680541992, 0
training, 17, 1.470860174724034, -4.94219457081386, 0
validating, 17, 1.5291220188140868, -4.92128849029541, 0
testing, 17, 1.5519335746765137, -4.8919912815094, 0
training, 18, 1.4825332845960344, -4.902470656803676, 0
validating, 18, 1.5048416614532472, -4.894599437713623, 0
testing, 18, 1.5285446643829346, -4.855586910247803, 0
training, 19, 1.458803973879133, -4.86690707887922, 0
validating, 19, 1.414884614944458, -4.836421203613281, 0
testing, 19, 1.4873695373535156, -4.81356110572815, 0
training, 20, 1.4196690899985178, -4.813914612361363, 0
validating, 20, 1.403273057937622, -4.789460754394531, 0
testing, 20, 1.475390911102295, -4.754021167755127, 0
training, 21, 1.4519732134682792, -4.782997362954276, 0
validating, 21, 1.4104994297027589, -4.788445472717285, 0
testing, 21, 1.5241954803466797, -4.769160318374634, 0
training, 22, 1.4521372726985387, -4.783884416307722, 0
validating, 22, 1.3991465091705322, -4.786297798156738, 0
testing, 22, 1.5019402027130127, -4.747470283508301, 0
training, 23, 1.4244301727839879, -4.758755479540143, 0
validating, 23, 1.3968893527984618, -4.778118896484375, 0
testing, 23, 1.4873132705688477, -4.741460847854614, 0
