Random seed, 1
mode, epoch, average loss, defender utility
training, -1, -6.811959402901785e-08, -1.514262114252363, 0
validating, -1, 3.814697265625e-07, -1.4077666521072387, 0
testing, -1, 1.9073486328125e-07, -1.5576621055603028, 0
training, 0, 1.5247898851122175, -1.6575878279549734, 0
validating, 0, 1.231908130645752, -1.613793706893921, 0
testing, 0, 1.344102954864502, -1.6770285606384276, 0
training, 1, 1.6342781816210066, -1.6476142304284231, 0
validating, 1, 1.2829298496246337, -1.583495020866394, 0
testing, 1, 1.4649549007415772, -1.661030352115631, 0
training, 2, 1.5966799667903355, -1.6410969700132096, 0
validating, 2, 1.242569923400879, -1.5836748123168944, 0
testing, 2, 1.3720552921295166, -1.6579479932785035, 0
training, 3, 1.580266523361206, -1.6442551408495223, 0
validating, 3, 1.23065505027771, -1.5787074565887451, 0
testing, 3, 1.3785297870635986, -1.6569260001182555, 0
training, 4, 1.6142459665025983, -1.6405115263802665, 0
validating, 4, 1.2729349613189698, -1.5676952362060548, 0
testing, 4, 1.465027379989624, -1.6492632746696472, 0
training, 5, 1.639050953728812, -1.6353666475840978, 0
validating, 5, 1.3620388984680176, -1.582964038848877, 0
testing, 5, 1.653916835784912, -1.6591698765754699, 0
training, 6, 1.6732294831957135, -1.640328209740775, 0
validating, 6, 1.302107000350952, -1.5683068752288818, 0
testing, 6, 1.503216552734375, -1.64825679063797, 0
training, 7, 1.5960158961159843, -1.631237724849156, 0
validating, 7, 1.2588183879852295, -1.5617083311080933, 0
testing, 7, 1.4546297073364258, -1.643371057510376, 0
training, 8, 1.614004169191633, -1.6289941208703178, 0
validating, 8, 1.254946804046631, -1.5464219570159912, 0
testing, 8, 1.4127002239227295, -1.6414151310920715, 0
training, 9, 1.5948928492409842, -1.6258718729019166, 0
validating, 9, 1.2887240886688232, -1.545775818824768, 0
testing, 9, 1.435545063018799, -1.6365015387535096, 0
training, 10, 1.6062317643846784, -1.6320426532200405, 0
validating, 10, 1.263109064102173, -1.5474395036697388, 0
testing, 10, 1.4066289901733398, -1.639542818069458, 0
training, 11, 1.6174507072993687, -1.6255405494144985, 0
validating, 11, 1.2678269863128662, -1.552536129951477, 0
testing, 11, 1.4443174839019775, -1.6344831228256225, 0
training, 12, 1.6005472660064697, -1.6294264657156807, 0
validating, 12, 1.2418388366699218, -1.5576536417007447, 0
testing, 12, 1.4225480556488037, -1.6377874970436097, 0
training, 13, 1.611602817262922, -1.619693091937474, 0
validating, 13, 1.2627382278442383, -1.5579574346542358, 0
testing, 13, 1.4971466541290284, -1.6404967784881592, 0
training, 14, 1.6554628712790354, -1.6268823385238647, 0
validating, 14, 1.282732105255127, -1.5297417640686035, 0
testing, 14, 1.415553331375122, -1.6390832543373108, 0
training, 15, 1.601840203148978, -1.6191046442304338, 0
validating, 15, 1.2487135410308838, -1.5426464319229125, 0
testing, 15, 1.4127204895019532, -1.6321905970573425, 0
training, 16, 1.6071973051343644, -1.6199196543012346, 0
validating, 16, 1.2482866287231444, -1.5381627082824707, 0
testing, 16, 1.4417531490325928, -1.6316039919853211, 0
training, 17, 1.5982873712267194, -1.614510270527431, 0
validating, 17, 1.288007926940918, -1.5159178018569945, 0
testing, 17, 1.4604953289031983, -1.63204984664917, 0
training, 18, 1.653880889075143, -1.6229632207325526, 0
validating, 18, 1.3116192817687988, -1.5520885467529297, 0
testing, 18, 1.5172770977020265, -1.6315815567970275, 0
training, 19, 1.6368230479104178, -1.6193749325616018, 0
validating, 19, 1.3104214668273926, -1.544230842590332, 0
testing, 19, 1.4996841430664063, -1.6278164386749268, 0
training, 20, 1.65975569997515, -1.6116390466690063, 0
validating, 20, 1.2988076210021973, -1.528993344306946, 0
testing, 20, 1.487655019760132, -1.623899519443512, 0
training, 21, 1.6336186068398613, -1.6113858597619193, 0
validating, 21, 1.2971371173858643, -1.5105405569076538, 0
testing, 21, 1.4911375999450684, -1.6284801006317138, 0
training, 22, 1.5886651243482317, -1.6134120907102312, 0
validating, 22, 1.2793589591979981, -1.4949618339538575, 0
testing, 22, 1.4491878032684327, -1.6338332891464233, 0
training, 23, 1.6369358812059676, -1.6041356222970145, 0
validating, 23, 1.3448582649230958, -1.5552759885787963, 0
testing, 23, 1.571432638168335, -1.6341848134994508, 0
training, 24, 1.806138631275722, -1.6373340538569858, 0
validating, 24, 1.5872658729553222, -1.5818387508392333, 0
testing, 24, 1.9393375396728516, -1.6579999327659607, 0
training, 25, 1.7825099876948765, -1.618374010494777, 0
validating, 25, 1.3210873126983642, -1.5164946079254151, 0
testing, 25, 1.5352793216705323, -1.6350751399993897, 0
training, 26, 1.5980156149183, -1.6088562318256923, 0
validating, 26, 1.2561616897583008, -1.5057353973388672, 0
testing, 26, 1.3779005527496337, -1.6462008237838746, 0
training, 27, 1.5752265453338623, -1.598789576121739, 0
