Random seed, 4
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 7.493155343191964e-08, -5.105698435647147, 0.0
validating, -1, 9.5367431640625e-08, -5.082886600494385, 0.0
testing, -1, -2.384185791015625e-08, -5.075940895080566, 0.0
training, 0, 0.5760695219039917, -5.492773165021624, 0.0
validating, 0, 0.6406927108764648, -5.47654094696045, 0.0
testing, 0, 0.5355033159255982, -5.4237974166870115, 0.0
training, 1, 0.5442503213882446, -5.459579358782087, 0.0
validating, 1, 0.577051830291748, -5.448206996917724, 0.0
testing, 1, 0.43800299167633056, -5.321031761169434, 0.0
training, 2, 0.5042680093220302, -5.4280202729361395, 0.0
validating, 2, 0.5594201564788819, -5.485184001922607, 0.0
testing, 2, 0.39693968296051024, -5.303357791900635, 0.0
training, 3, 0.4947618109839303, -5.427196339198521, 0.0
validating, 3, 0.544062614440918, -5.4535449028015135, 0.0
testing, 3, 0.39685730934143065, -5.297471952438355, 0.0
training, 4, 0.4825718232563564, -5.42061824798584, 0.0
validating, 4, 0.5250205516815185, -5.451518630981445, 0.0
testing, 4, 0.38032994270324705, -5.290336465835571, 0.0
training, 5, 0.4662947348185948, -5.414017799922398, 0.0
validating, 5, 0.5046103477478028, -5.459158325195313, 0.0
testing, 5, 0.36483585834503174, -5.28583345413208, 0.0
training, 6, 0.45468279293605257, -5.418832765306745, 0.0
validating, 6, 0.4943382740020752, -5.4394810676574705, 0.0
testing, 6, 0.3659623146057129, -5.293361949920654, 0.0
training, 7, 0.4436316626412528, -5.417912292480469, 0.0
validating, 7, 0.49434561729431153, -5.458866596221924, 0.0
testing, 7, 0.35728409290313723, -5.283743524551392, 0.0
training, 8, 0.4407530954905919, -5.414068017687116, 0.0
validating, 8, 0.48867406845092776, -5.450364971160889, 0.0
testing, 8, 0.356164288520813, -5.2882936000823975, 0.0
training, 9, 0.44064791202545167, -5.418348244258335, 0.0
validating, 9, 0.49482421875, -5.463986873626709, 0.0
testing, 9, 0.3588660001754761, -5.286647176742553, 0.0
training, 10, 0.4443750517708915, -5.422626740591866, 0.0
validating, 10, 0.48755588531494143, -5.453198051452636, 0.0
testing, 10, 0.35538668632507325, -5.287932205200195, 0.0
training, 11, 0.4381201710019793, -5.423226928710937, 0.0
validating, 11, 0.48712706565856934, -5.450100517272949, 0.0
testing, 11, 0.3593279361724854, -5.297478580474854, 0.0
training, 12, 0.43632171494620187, -5.418202223096575, 0.0
validating, 12, 0.4860381603240967, -5.445240592956543, 0.0
testing, 12, 0.35580992698669434, -5.290811777114868, 0.0
training, 13, 0.4394304037094116, -5.421763065883091, 0.0
validating, 13, 0.4858048915863037, -5.451550388336182, 0.0
testing, 13, 0.3544853687286377, -5.286810207366943, 0.0
training, 14, 0.43874470506395613, -5.412781987871442, 0.0
validating, 14, 0.4890247344970703, -5.441385936737061, 0.0
testing, 14, 0.3603198051452637, -5.296884679794312, 0.0
training, 15, 0.43689686911446707, -5.414826842716762, 0.0
validating, 15, 0.48761467933654784, -5.437629318237304, 0.0
testing, 15, 0.3549275636672974, -5.287420654296875, 0.0
training, 16, 0.44138430527278355, -5.41608555657523, 0.0
validating, 16, 0.5004211902618408, -5.471840572357178, 0.0
testing, 16, 0.36094329357147215, -5.289645671844482, 0.0
training, 17, 0.44040207181658064, -5.414816556658064, 0.0
validating, 17, 0.4864938259124756, -5.43800687789917, 0.0
testing, 17, 0.3538189172744751, -5.2874139785766605, 0.0
training, 18, 0.4375119243349348, -5.412514427730016, 0.0
validating, 18, 0.4838113784790039, -5.442192268371582, 0.0
testing, 18, 0.3518784284591675, -5.285187005996704, 0.0
training, 19, 0.43704453877040317, -5.41331901550293, 0.0
validating, 19, 0.48584442138671874, -5.447790431976318, 0.0
testing, 19, 0.3522568941116333, -5.2845367908477785, 0.0
training, 20, 0.43400555338178365, -5.411574990408761, 0.0
validating, 20, 0.48202991485595703, -5.441198348999023, 0.0
testing, 20, 0.35269381999969485, -5.289256906509399, 0.0
training, 21, 0.4328839063644409, -5.417985875265939, 0.0
validating, 21, 0.4842087268829346, -5.449951934814453, 0.0
testing, 21, 0.3538669109344482, -5.2867011547088625, 0.0
training, 22, 0.43748109340667723, -5.4159595489501955, 0.0
validating, 22, 0.48494729995727537, -5.446693992614746, 0.0
testing, 22, 0.35198585987091063, -5.2852012634277346, 0.0
training, 23, 0.4326348509107317, -5.415296936035157, 0.0
validating, 23, 0.4821131706237793, -5.433458614349365, 0.0
testing, 23, 0.35302248001098635, -5.288487291336059, 0.0
training, 24, 0.43492542334965295, -5.413030569893973, 0.0
