Random seed, 6
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, -1.3623918805803571e-08, -6.295453425816127, 0.0
validating, -1, 0.0, -6.205307483673096, 0.0
testing, -1, -4.76837158203125e-08, -6.371699571609497, 0.0
training, 0, 3.0671876430511475, -7.06497255052839, 0.0
validating, 0, 3.191090774536133, -7.123492431640625, 0.0
testing, 0, 2.9498996496200562, -7.078761005401612, 0.0
training, 1, 2.5101172379084997, -6.890350873129709, 0.0
validating, 1, 2.4008587837219237, -6.811881732940674, 0.0
testing, 1, 2.366753888130188, -6.869064283370972, 0.0
training, 2, 2.4273334298815046, -6.848183917999267, 0.0
validating, 2, 2.4061296463012694, -6.816963005065918, 0.0
testing, 2, 2.3732824087142945, -6.873426103591919, 0.0
training, 3, 2.4266202449798584, -6.856149850572859, 0.0
validating, 3, 2.3961496353149414, -6.820744895935059, 0.0
testing, 3, 2.3529359102249146, -6.872404098510742, 0.0
training, 4, 2.4204953261784143, -6.86121894291469, 0.0
validating, 4, 2.411672019958496, -6.816833400726319, 0.0
testing, 4, 2.3652238607406617, -6.88274393081665, 0.0
training, 5, 2.412107787813459, -6.85532409123012, 0.0
validating, 5, 2.441688060760498, -6.8182775497436525, 0.0
testing, 5, 2.3956756830215453, -6.901611757278443, 0.0
training, 6, 2.416352769306728, -6.8580880437578475, 0.0
validating, 6, 2.4150185585021973, -6.815464115142822, 0.0
testing, 6, 2.3658119440078735, -6.88459038734436, 0.0
training, 7, 2.3894939354487827, -6.845040702819825, 0.0
validating, 7, 2.40723295211792, -6.825153541564942, 0.0
testing, 7, 2.3570595026016234, -6.880039834976197, 0.0
training, 8, 2.3923524924686976, -6.852745396750314, 0.0
validating, 8, 2.40408992767334, -6.834792613983154, 0.0
testing, 8, 2.354217457771301, -6.881743001937866, 0.0
training, 9, 2.3810885633741106, -6.847953033447266, 0.0
validating, 9, 2.4109289169311525, -6.845105171203613, 0.0
testing, 9, 2.3665261030197144, -6.900213289260864, 0.0
training, 10, 2.3700058051518034, -6.849854046957834, 0.0
validating, 10, 2.3954370498657225, -6.8461872100830075, 0.0
testing, 10, 2.339313530921936, -6.8848272323608395, 0.0
training, 11, 2.366232088633946, -6.834463855198451, 0.0
validating, 11, 2.4245656967163085, -6.824219226837158, 0.0
testing, 11, 2.344076085090637, -6.864735317230225, 0.0
training, 12, 2.4131714480263846, -6.820789568764823, 0.0
validating, 12, 2.408460998535156, -6.810128688812256, 0.0
