Random seed, 6
mode, epoch, average loss, defender utility
training, -1, -9.5367431640625e-08, -6.366320446559361, 0
validating, -1, 0.0, -6.2739441871643065, 0
testing, -1, 9.5367431640625e-08, -6.154114294052124, 0
training, 0, 2.98806334904262, -7.785085378374372, 0
validating, 0, 2.939714527130127, -7.801273155212402, 0
testing, 0, 3.334187126159668, -7.696659326553345, 0
training, 1, 2.488703155517578, -7.367791448320661, 0
validating, 1, 2.3167643547058105, -7.071338272094726, 0
testing, 1, 2.3824357986450195, -6.948546504974365, 0
training, 2, 2.566422298976353, -7.056121703556606, 0
validating, 2, 2.6203405380249025, -6.93262300491333, 0
testing, 2, 2.9299598217010496, -6.84838490486145, 0
training, 3, 3.1810047149658205, -6.977446188245501, 0
validating, 3, 2.906533432006836, -6.887087154388428, 0
testing, 3, 3.431151533126831, -6.815669012069702, 0
training, 4, 3.0434161594935825, -6.972413158416748, 0
validating, 4, 2.933724784851074, -6.909059047698975, 0
testing, 4, 3.400355005264282, -6.828756189346313, 0
training, 5, 3.304677840641567, -6.9771112442016605, 0
validating, 5, 3.241695594787598, -6.906164646148682, 0
testing, 5, 3.9388654708862303, -6.839743137359619, 0
training, 6, 3.9190690313066754, -6.985777963910784, 0
validating, 6, 3.2962660789489746, -6.9234212875366214, 0
testing, 6, 4.113606548309326, -6.846483039855957, 0
training, 7, 3.4486284800938196, -7.008385917118617, 0
validating, 7, 3.165620708465576, -6.95726842880249, 0
testing, 7, 3.730132818222046, -6.8820549011230465, 0
training, 8, 3.5694977896554128, -7.017168549128941, 0
validating, 8, 3.306311321258545, -6.950328254699707, 0
testing, 8, 3.938876819610596, -6.873063659667968, 0
training, 9, 4.185871315002442, -7.019757475171771, 0
validating, 9, 4.724165916442871, -6.9610086441040036, 0
testing, 9, 6.0193181991577145, -6.88265438079834, 0
training, 10, 5.287705871037074, -7.029646560123989, 0
validating, 10, 4.3922679901123045, -6.97813720703125, 0
testing, 10, 5.519015741348267, -6.895381498336792, 0
training, 11, 4.852514743804932, -7.040163476126534, 0
validating, 11, 4.460282707214356, -6.962499141693115, 0
testing, 11, 5.592493963241577, -6.888458967208862, 0
training, 12, 5.322400869641985, -7.0260771887643, 0
validating, 12, 6.05670394897461, -6.9771520614624025, 0
testing, 12, 7.701445531845093, -6.896607112884522, 0
training, 13, 7.335861192430769, -7.0438932691301614, 0
validating, 13, 7.467256736755371, -6.986154174804687, 0
testing, 13, 10.210559129714966, -6.912941122055054, 0
training, 14, 7.789075102124896, -7.0473134858267645, 0
validating, 14, 5.4615833282470705, -6.964747047424316, 0
testing, 14, 7.119205045700073, -6.884804725646973, 0
training, 15, 5.9870444025312155, -7.016383429936, 0
validating, 15, 7.3377374649047855, -6.894300270080566, 0
testing, 15, 9.89728569984436, -6.814136123657226, 0
training, 16, 6.566149806976318, -6.97948225566319, 0
validating, 16, 5.0779876708984375, -6.916600131988526, 0
testing, 16, 6.4123883724212645, -6.825300693511963, 0
training, 17, 5.62015973499843, -6.96843021937779, 0
validating, 17, 4.170550346374512, -6.892781162261963, 0
testing, 17, 5.614327526092529, -6.805464792251587, 0
training, 18, 4.133489063807896, -6.965620490482875, 0
validating, 18, 4.088277053833008, -6.894023799896241, 0
testing, 18, 5.526902723312378, -6.8051190853118895, 0
training, 19, 5.702891486031668, -6.945285061427525, 0
validating, 19, 5.378406715393067, -6.887916851043701, 0
testing, 19, 7.158949089050293, -6.810393142700195, 0
training, 20, 6.474559252602713, -6.928631946018764, 0
validating, 20, 5.452202224731446, -6.852537059783936, 0
testing, 20, 7.641019535064697, -6.774591684341431, 0
training, 21, 5.968008259364537, -6.928815296718052, 0
validating, 21, 4.827556610107422, -6.877225303649903, 0
testing, 21, 6.653591775894165, -6.792580842971802, 0
training, 22, 5.297826439993722, -6.927326611110142, 0
validating, 22, 4.869376373291016, -6.868727684020996, 0
testing, 22, 6.76204743385315, -6.774955940246582, 0
training, 23, 6.036260087149484, -6.912598024095808, 0
validating, 23, 5.532731628417968, -6.819294071197509, 0
testing, 23, 7.338808870315551, -6.742344093322754, 0
training, 24, 6.954310062953404, -6.902875627790179, 0
validating, 24, 8.10876817703247, -6.842217826843262, 0
testing, 24, 11.037163877487183, -6.758383417129517, 0
training, 25, 8.893402998788016, -6.90093321119036, 0
validating, 25, 6.768404769897461, -6.835958766937256, 0
testing, 25, 9.502877855300904, -6.745908546447754, 0
training, 26, 7.948388658251081, -6.900832516806466, 0
validating, 26, 8.143270587921142, -6.827679252624511, 0
testing, 26, 11.821485662460328, -6.741439485549927, 0
training, 27, 9.682210050310408, -6.907768630981446, 0
validating, 27, 7.247442531585693, -6.841928100585937, 0
testing, 27, 10.772819662094117, -6.752358293533325, 0
training, 28, 8.436610848563058, -6.893925925663539, 0
validating, 28, 8.532322788238526, -6.837943363189697, 0
testing, 28, 12.460989809036255, -6.75472993850708, 0
training, 29, 8.249458762577602, -6.896982410975865, 0
validating, 29, 7.064131546020508, -6.827834033966065, 0
testing, 29, 10.63285002708435, -6.7245765209198, 0
training, 30, 8.798594420296805, -6.893031624385289, 0
validating, 30, 9.881311511993408, -6.831749343872071, 0
testing, 30, 13.998922872543336, -6.74066915512085, 0
training, 31, 10.39761348451887, -6.893321064540318, 0
validating, 31, 11.080924701690673, -6.804153156280518, 0
testing, 31, 15.598856973648072, -6.718473863601685, 0
training, 32, 11.846693079812185, -6.880954456329346, 0
validating, 32, 7.717624187469482, -6.81926908493042, 0
testing, 32, 11.39121060371399, -6.738270473480225, 0
training, 33, 8.142298466818673, -6.887019293648856, 0
validating, 33, 10.131621265411377, -6.824977779388428, 0
testing, 33, 14.970639753341676, -6.734926366806031, 0
training, 34, 11.978366429465158, -6.884946387154716, 0
validating, 34, 7.868384742736817, -6.824771213531494, 0
testing, 34, 11.698714017868042, -6.734943056106568, 0
training, 35, 10.967564310346331, -6.89069938659668, 0
validating, 35, 11.87991647720337, -6.822808647155762, 0
testing, 35, 17.368825054168703, -6.7371705055236815, 0
training, 36, 11.46772302900042, -6.887639577048166, 0
validating, 36, 9.409604549407959, -6.81019926071167, 0
testing, 36, 14.084482526779174, -6.720377969741821, 0
training, 37, 12.298993328639439, -6.878835214887347, 0
validating, 37, 9.484031200408936, -6.807529163360596, 0
testing, 37, 13.95739712715149, -6.715638923645019, 0
training, 38, 9.736962059565952, -6.873152950831822, 0
validating, 38, 8.329581928253173, -6.817202377319336, 0
testing, 38, 12.655895090103149, -6.731046390533447, 0
training, 39, 9.716156033107213, -6.8882602555411205, 0
validating, 39, 10.007316303253173, -6.826283931732178, 0
testing, 39, 15.13388638496399, -6.735277700424194, 0
training, 40, 11.939845561981201, -6.888996124267578, 0
validating, 40, 9.367499828338623, -6.829652404785156, 0
testing, 40, 14.142950677871704, -6.736760997772217, 0
training, 41, 8.733161040714808, -6.885855511256627, 0
validating, 41, 8.576484966278077, -6.83193416595459, 0
testing, 41, 13.185351419448853, -6.744183158874511, 0
training, 42, 8.78059332711356, -6.887958403996059, 0
validating, 42, 9.210089778900146, -6.825599956512451, 0
testing, 42, 14.252919149398803, -6.735485172271728, 0
training, 43, 10.931059306008475, -6.851071970803397, 0
validating, 43, 8.646037006378174, -6.781958961486817, 0
testing, 43, 13.319216108322143, -6.686248826980591, 0
training, 44, 9.09036478315081, -6.831355217524937, 0
validating, 44, 8.840793704986572, -6.7572074890136715, 0
testing, 44, 13.600787687301636, -6.659714984893799, 0
training, 45, 10.371510873522077, -6.821101175035749, 0
validating, 45, 10.455328845977784, -6.760207843780518, 0
testing, 45, 15.599232149124145, -6.668046140670777, 0
training, 46, 12.186321762629918, -6.823579665592739, 0
validating, 46, 10.467586231231689, -6.764064693450928, 0
testing, 46, 15.741147375106811, -6.669932699203491, 0
training, 47, 11.272732216971262, -6.822422327314104, 0
validating, 47, 9.889907360076904, -6.750046634674073, 0
testing, 47, 14.941821622848511, -6.660763263702393, 0
training, 48, 11.252921594892229, -6.816004194532122, 0
validating, 48, 9.968212604522705, -6.744105339050293, 0
testing, 48, 14.992489862442017, -6.6531373977661135, 0
training, 49, 12.017208984919957, -6.810212448665074, 0
validating, 49, 11.159991359710693, -6.746730995178223, 0
testing, 49, 16.74242148399353, -6.65472412109375, 0
training, 50, 11.689682347433907, -6.812262521471296, 0
validating, 50, 9.111184215545654, -6.738039302825928, 0
testing, 50, 13.818607759475707, -6.6449689865112305, 0
training, 51, 9.512764753614153, -6.805944551740374, 0
validating, 51, 9.536777210235595, -6.743627548217773, 0
testing, 51, 14.56558699607849, -6.651980543136597, 0
training, 52, 10.354360198974609, -6.809022331237793, 0
validating, 52, 9.219915294647217, -6.739760494232177, 0
testing, 52, 13.950914525985718, -6.6431107997894285, 0
training, 53, 10.8970518384661, -6.8067867415291925, 0
validating, 53, 9.048765659332275, -6.749905204772949, 0
testing, 53, 13.966206407546997, -6.6550007343292235, 0
training, 54, 9.831624930245535, -6.810436820983886, 0
validating, 54, 9.444279766082763, -6.742387199401856, 0
testing, 54, 14.611929941177369, -6.64676079750061, 0
training, 55, 10.979684148515974, -6.8075138909476145, 0
validating, 55, 10.530486392974854, -6.742848491668701, 0
testing, 55, 16.09832720756531, -6.646548175811768, 0
training, 56, 11.537487574986049, -6.805158560616629, 0
validating, 56, 10.598040294647216, -6.737939643859863, 0
testing, 56, 16.183637285232543, -6.642042732238769, 0
training, 57, 12.514851529257639, -6.802352155957903, 0
validating, 57, 11.0137864112854, -6.736053943634033, 0
testing, 57, 16.845034742355345, -6.643686580657959, 0
training, 58, 11.646795994894845, -6.803264563424246, 0
validating, 58, 10.550910091400146, -6.741533660888672, 0
testing, 58, 16.121498823165894, -6.648540019989014, 0
training, 59, 12.605120018550329, -6.8057059560503275, 0
validating, 59, 11.690605640411377, -6.738326072692871, 0
testing, 59, 17.66721930503845, -6.645975780487061, 0
training, 60, 13.668057210104806, -6.805757113865444, 0
validating, 60, 11.765449619293213, -6.7417442321777346, 0
testing, 60, 17.789153814315796, -6.644680786132812, 0
training, 61, 12.559865515572683, -6.804805769239153, 0
validating, 61, 11.415625095367432, -6.745259952545166, 0
testing, 61, 17.554288339614867, -6.65189380645752, 0
training, 62, 13.133941650390625, -6.802970273154123, 0
validating, 62, 11.462263774871825, -6.73262767791748, 0
testing, 62, 17.70387625694275, -6.643176651000976, 0
training, 63, 12.995163209097726, -6.801083414895194, 0
validating, 63, 10.708176136016846, -6.733790016174316, 0
testing, 63, 16.695610761642456, -6.637171220779419, 0
training, 64, 12.110526493617467, -6.80257271357945, 0
validating, 64, 11.15563154220581, -6.739948654174805, 0
testing, 64, 17.228374624252318, -6.643186378479004, 0
training, 65, 12.665151051112584, -6.801970890590122, 0
validating, 65, 11.13732385635376, -6.744237232208252, 0
testing, 65, 17.22589478492737, -6.649146890640258, 0
training, 66, 12.673464352743967, -6.800834083557129, 0
validating, 66, 12.511450290679932, -6.730560970306397, 0
testing, 66, 19.180224227905274, -6.6347668170928955, 0
training, 67, 14.426512963431222, -6.801365212031773, 0
validating, 67, 12.286264514923095, -6.731165409088135, 0
testing, 67, 18.9602912902832, -6.641783237457275, 0
training, 68, 13.343478161948068, -6.798432622637067, 0
validating, 68, 11.510620021820069, -6.732679843902588, 0
testing, 68, 17.778553819656373, -6.6380105972290036, 0
training, 69, 14.091889204297747, -6.798612036023822, 0
validating, 69, 12.741375064849853, -6.737290096282959, 0
testing, 69, 19.584615612030028, -6.642411422729492, 0
training, 70, 13.390991224561418, -6.797901426042829, 0
validating, 70, 13.231760501861572, -6.734226512908935, 0
testing, 70, 20.034222412109376, -6.638027334213257, 0
training, 71, 15.69273089000157, -6.797248336247035, 0
validating, 71, 13.131209659576417, -6.730066299438477, 0
testing, 71, 20.005463123321533, -6.629552507400513, 0
training, 72, 14.372509574890136, -6.798661082131522, 0
validating, 72, 11.646835422515869, -6.743610858917236, 0
testing, 72, 18.223911905288695, -6.642067861557007, 0
training, 73, 12.7923465183803, -6.807471656799317, 0
validating, 73, 12.698649692535401, -6.7431642532348635, 0
testing, 73, 19.645940017700195, -6.648099136352539, 0
training, 74, 14.140116827828544, -6.808088370731899, 0
validating, 74, 12.159949779510498, -6.742143440246582, 0
testing, 74, 18.79242444038391, -6.644004917144775, 0
training, 75, 13.352731718335832, -6.801820182800293, 0
validating, 75, 11.651465892791748, -6.737895774841308, 0
testing, 75, 18.2618679523468, -6.641512823104859, 0
training, 76, 14.022217232840402, -6.797470201764788, 0
validating, 76, 11.518527507781982, -6.744546604156494, 0
testing, 76, 18.093643045425416, -6.646530818939209, 0
training, 77, 14.063462380000523, -6.801072938101632, 0
validating, 77, 11.19312219619751, -6.73443374633789, 0
testing, 77, 17.73436427116394, -6.634979629516602, 0
training, 78, 13.28775396347046, -6.7827614920479915, 0
validating, 78, 12.641868114471436, -6.714401435852051, 0
testing, 78, 19.874723291397096, -6.614545440673828, 0
training, 79, 13.556707450321742, -6.772262396131243, 0
validating, 79, 11.720356845855713, -6.709282970428466, 0
testing, 79, 18.416001939773558, -6.609899520874023, 0
training, 80, 13.102342578342983, -6.772997760772705, 0
validating, 80, 12.105647754669189, -6.706161212921143, 0
testing, 80, 19.1614942073822, -6.607791137695313, 0
training, 81, 13.02968190056937, -6.766984680720738, 0
validating, 81, 10.173256206512452, -6.702455615997314, 0
testing, 81, 16.134482049942015, -6.602877473831176, 0
training, 82, 12.862298897334508, -6.766190583365304, 0
validating, 82, 12.043445491790772, -6.707242774963379, 0
testing, 82, 19.029643297195435, -6.6091076850891115, 0
training, 83, 12.883334609440395, -6.766329792567662, 0
validating, 83, 10.766475391387939, -6.697309970855713, 0
testing, 83, 17.109158658981322, -6.6001574993133545, 0
training, 84, 12.683972522190638, -6.7656152725219725, 0
validating, 84, 12.357103824615479, -6.7014154434204105, 0
testing, 84, 19.49709267616272, -6.603365182876587, 0
training, 85, 14.4128433908735, -6.76740779876709, 0
validating, 85, 12.408237171173095, -6.702937316894531, 0
testing, 85, 19.545749139785766, -6.607085227966309, 0
training, 86, 14.294281428200858, -6.76571068082537, 0
validating, 86, 12.385211277008057, -6.698314571380616, 0
testing, 86, 19.474472188949584, -6.601020860671997, 0
training, 87, 14.221689469473702, -6.766726425715855, 0
validating, 87, 12.108261013031006, -6.700755405426025, 0
testing, 87, 19.144162511825563, -6.60356650352478, 0
training, 88, 12.781464958190918, -6.768006678989956, 0
validating, 88, 11.600301265716553, -6.700387573242187, 0
testing, 88, 18.391443395614623, -6.604442739486695, 0
training, 89, 13.614056641714914, -6.766970443725586, 0
validating, 89, 12.139333248138428, -6.7053910255432125, 0
testing, 89, 19.208576822280882, -6.607342147827149, 0
training, 90, 13.775865541185652, -6.768262822287423, 0
validating, 90, 10.93687925338745, -6.696291828155518, 0
testing, 90, 17.328434896469116, -6.5994768142700195, 0
training, 91, 12.803353541237968, -6.764775780269078, 0
validating, 91, 12.95780782699585, -6.700962829589844, 0
testing, 91, 20.344500684738158, -6.606179332733154, 0
