Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 3.5127121584756034, -1.2731001581464494, 0.0
validating, -1, 3.592430067062378, -1.315207266807556, 0.0
testing, -1, 3.4962889194488525, -1.121717882156372, 0.0
training, 0, 3.892339365822928, -1.784187092099871, 0.0
validating, 0, 4.015003442764282, -2.007551383972168, 0.0
testing, 0, 3.88757860660553, -1.7424551248550415, 0.0
training, 1, 3.8805949892316547, -1.7581524167742049, 0.0
validating, 1, 3.984018421173096, -1.9596886157989502, 0.0
testing, 1, 3.8706539392471315, -1.7198122024536133, 0.0
training, 2, 3.8600623062678747, -1.7408358539853777, 0.0
validating, 2, 3.97213397026062, -1.9551636457443238, 0.0
testing, 2, 3.8572195053100584, -1.717067301273346, 0.0
training, 3, 3.8409773962838307, -1.7233021531786237, 0.0
validating, 3, 3.9567115783691404, -1.937950563430786, 0.0
testing, 3, 3.836285042762756, -1.6784987330436707, 0.0
training, 4, 3.814421033859253, -1.691530190195356, 0.0
validating, 4, 3.9390057563781737, -1.8805407762527466, 0.0
testing, 4, 3.8159457206726075, -1.6251549243927002, 0.0
training, 5, 3.7964949471609932, -1.6556807347706386, 0.0
validating, 5, 3.9257104873657225, -1.8534066200256347, 0.0
testing, 5, 3.8059365272521974, -1.5905521929264068, 0.0
training, 6, 3.7859537260872975, -1.6355412925992694, 0.0
validating, 6, 3.9168750762939455, -1.794067120552063, 0.0
testing, 6, 3.7993319034576416, -1.5752477765083313, 0.0
training, 7, 3.766926826749529, -1.626788193838937, 0.0
validating, 7, 3.9209146976470945, -1.7999924421310425, 0.0
testing, 7, 3.8006871700286866, -1.5588935971260072, 0.0
training, 8, 3.7635181086403984, -1.6052640046392168, 0.0
validating, 8, 3.9124868869781495, -1.7919412136077881, 0.0
testing, 8, 3.804290771484375, -1.5591731309890746, 0.0
training, 9, 3.7580606392451696, -1.5974290643419538, 0.0
validating, 9, 3.907740020751953, -1.7775901794433593, 0.0
testing, 9, 3.7960389137268065, -1.538480246067047, 0.0
training, 10, 3.7507177897862025, -1.5811049154826573, 0.0
validating, 10, 3.9124892234802244, -1.777185606956482, 0.0
testing, 10, 3.792984962463379, -1.5459580183029176, 0.0
training, 11, 3.7481967994144987, -1.5779125724520002, 0.0
validating, 11, 3.909864568710327, -1.7521751165390014, 0.0
testing, 11, 3.8037129163742067, -1.5261361002922058, 0.0
training, 12, 3.742561115537371, -1.5747805731637137, 0.0
validating, 12, 3.8993234634399414, -1.7822559118270873, 0.0
testing, 12, 3.7948439836502077, -1.5322322130203248, 0.0
training, 13, 3.7379511151994977, -1.570848194190434, 0.0
validating, 13, 3.8951550006866453, -1.74645938873291, 0.0
testing, 13, 3.7924443244934083, -1.513554298877716, 0.0
training, 14, 3.7314987863813127, -1.5504247563225881, 0.0
validating, 14, 3.9147658824920653, -1.7247548818588256, 0.0
testing, 14, 3.792743468284607, -1.471459448337555, 0.0
training, 15, 3.7296128136771065, -1.5357791372707912, 0.0
validating, 15, 3.8918137073516847, -1.7155272483825683, 0.0
testing, 15, 3.7762606620788572, -1.4878697752952577, 0.0
training, 16, 3.7277467932019914, -1.5384934902191163, 0.0
validating, 16, 3.9088284015655517, -1.7375331163406371, 0.0
testing, 16, 3.7871155977249145, -1.4993188858032227, 0.0
training, 17, 3.7236722469329835, -1.5407298190253123, 0.0
validating, 17, 3.8946616649627686, -1.6907655954360963, 0.0
testing, 17, 3.7737209796905518, -1.4496593356132508, 0.0
training, 18, 3.7191660812922884, -1.5233845046588352, 0.0
validating, 18, 3.893522930145264, -1.7115714311599732, 0.0
testing, 18, 3.7793553352355955, -1.475642776489258, 0.0
training, 19, 3.713179247719901, -1.526208439895085, 0.0
validating, 19, 3.8926289081573486, -1.6901511192321776, 0.0
testing, 19, 3.793767976760864, -1.4434712886810304, 0.0
training, 20, 3.71230137688773, -1.507802838938577, 0.0
validating, 20, 3.889567470550537, -1.720293140411377, 0.0
testing, 20, 3.776110577583313, -1.4660297274589538, 0.0
training, 21, 3.708540998186384, -1.514915680885315, 0.0
validating, 21, 3.8980953693389893, -1.7082828998565673, 0.0
testing, 21, 3.7765816926956175, -1.4638726830482482, 0.0
training, 22, 3.7061614309038435, -1.5050676294735499, 0.0
validating, 22, 3.8958114624023437, -1.716982865333557, 0.0
testing, 22, 3.7835208654403685, -1.4409899234771728, 0.0
training, 23, 3.70426835332598, -1.5024887953485762, 0.0
validating, 23, 3.897286224365234, -1.68447904586792, 0.0
