Random seed, 4
mode, epoch, average loss, defender utility
training, -1, 1.6348702566964286e-07, -3.284805488586426, 0
validating, -1, 0.0, -3.3321413516998293, 0
testing, -1, -1.9073486328125e-07, -3.2586955308914183, 0
training, 0, 3.032452133723668, -3.9999355043683735, 0
validating, 0, 2.905791473388672, -3.8955520153045655, 0
testing, 0, 2.889817714691162, -4.009729385375977, 0
training, 1, 2.198306669507708, -3.407642023903983, 0
validating, 1, 2.1127063751220705, -3.3836196422576905, 0
testing, 1, 1.8657518863677978, -3.3569912910461426, 0
training, 2, 2.0687360491071427, -3.364184420449393, 0
validating, 2, 2.079628753662109, -3.380041265487671, 0
testing, 2, 1.8083251476287843, -3.350566577911377, 0
training, 3, 2.0134617941720143, -3.360517999104091, 0
validating, 3, 1.9674182891845704, -3.3764443397521973, 0
testing, 3, 1.7715256690979004, -3.346603536605835, 0
training, 4, 1.9488380977085658, -3.353564725603376, 0
validating, 4, 2.0564882278442385, -3.3756447315216063, 0
testing, 4, 1.8572055339813232, -3.349324893951416, 0
training, 5, 1.9208960941859654, -3.3526771681649343, 0
validating, 5, 1.9332632064819335, -3.380418586730957, 0
testing, 5, 1.656633186340332, -3.34717435836792, 0
training, 6, 1.8520460537501744, -3.351806320462908, 0
validating, 6, 1.911992073059082, -3.37586030960083, 0
testing, 6, 1.6609482765197754, -3.3455199241638183, 0
training, 7, 1.8267389569963728, -3.3478965895516533, 0
validating, 7, 1.88085880279541, -3.3815237045288087, 0
testing, 7, 1.608665370941162, -3.346632170677185, 0
training, 8, 1.8131793022155762, -3.3520063400268554, 0
validating, 8, 1.9032657623291016, -3.378576135635376, 0
testing, 8, 1.597508716583252, -3.346071791648865, 0
training, 9, 1.8056872912815638, -3.351351635796683, 0
validating, 9, 2.1491252899169924, -3.3872426033020018, 0
testing, 9, 1.6971149921417237, -3.3580442667007446, 0
training, 10, 1.851712690080915, -3.3521686008998324, 0
validating, 10, 1.9565176010131835, -3.3766480922698974, 0
testing, 10, 1.6684733390808106, -3.3503543615341185, 0
training, 11, 1.8233397892543248, -3.3519519465310235, 0
validating, 11, 1.900118637084961, -3.386647891998291, 0
testing, 11, 1.5778200149536132, -3.351471757888794, 0
training, 12, 1.7789823532104492, -3.346315622329712, 0
validating, 12, 1.8905851364135742, -3.3799734592437742, 0
testing, 12, 1.5579649925231933, -3.3483109712600707, 0
training, 13, 1.7476192201886858, -3.346866416931152, 0
validating, 13, 2.1316295623779298, -3.3767117500305175, 0
testing, 13, 1.6374080657958985, -3.3514394044876097, 0
training, 14, 1.8779176575796945, -3.3709055083138604, 0
validating, 14, 1.9596771240234374, -3.380768871307373, 0
testing, 14, 1.6373632431030274, -3.3569891929626463, 0
training, 15, 1.773536845615932, -3.345528221130371, 0
validating, 15, 1.8568090438842773, -3.3744506359100344, 0
testing, 15, 1.5960278034210205, -3.3498115301132203, 0
training, 16, 1.7527432441711426, -3.353548915045602, 0
validating, 16, 1.8872873306274414, -3.378733205795288, 0
testing, 16, 1.558599042892456, -3.3487810850143434, 0
training, 17, 1.7920754705156599, -3.351543194907052, 0
validating, 17, 2.0571514129638673, -3.380070447921753, 0
testing, 17, 1.6111794471740724, -3.3578251123428347, 0
training, 18, 1.7304172107151576, -3.347540998458862, 0
validating, 18, 2.1215129852294923, -3.381009340286255, 0
testing, 18, 1.592729663848877, -3.357173776626587, 0
training, 19, 1.7621397154671805, -3.3476816586085727, 0
validating, 19, 1.8941150665283204, -3.373616647720337, 0
testing, 19, 1.5292650699615478, -3.3516772031784057, 0
training, 20, 1.7381966863359724, -3.3469028813498363, 0
validating, 20, 1.9760940551757813, -3.3805732250213625, 0
testing, 20, 1.551925277709961, -3.350943994522095, 0
training, 21, 1.757882159096854, -3.349182074410575, 0
