Random seed, 2
mode, epoch, average loss, defender utility
training, -1, -2.7247837611607142e-08, -2.819415875843593, 0
validating, -1, 1.9073486328125e-07, -2.701026439666748, 0
testing, -1, -9.5367431640625e-08, -2.467761731147766, 0
training, 0, 2.3568399156842914, -5.808831460135323, 0
validating, 0, 2.110498237609863, -5.917543601989746, 0
testing, 0, 2.5749086856842043, -5.842192506790161, 0
training, 1, 2.290086283002581, -5.014036124093192, 0
validating, 1, 2.0125688552856444, -4.606820678710937, 0
testing, 1, 2.4894775390625, -4.5436718463897705, 0
training, 2, 2.173756354195731, -4.443213994162424, 0
validating, 2, 1.839910888671875, -4.178385925292969, 0
testing, 2, 2.3078357696533205, -4.134306740760803, 0
training, 3, 2.081361334664481, -4.09944543157305, 0
validating, 3, 1.793599510192871, -3.7720414638519286, 0
testing, 3, 2.2947483539581297, -3.7413089513778686, 0
training, 4, 2.013059834071568, -3.802839742388044, 0
validating, 4, 1.6839323043823242, -3.5558170795440676, 0
testing, 4, 2.1708702087402343, -3.500964093208313, 0
training, 5, 1.9069496427263533, -3.62532274382455, 0
validating, 5, 1.7181503295898437, -3.2585195541381835, 0
testing, 5, 2.2403709411621096, -3.207548141479492, 0
training, 6, 1.978965037209647, -3.5244932174682617, 0
validating, 6, 1.6191625595092773, -3.2971346855163572, 0
testing, 6, 2.0974262714385987, -3.2322064638137817, 0
training, 7, 1.9628582000732422, -3.453276743207659, 0
validating, 7, 1.7890260696411133, -3.193089008331299, 0
testing, 7, 2.338187026977539, -3.139777660369873, 0
training, 8, 1.8809057644435339, -3.412616504941668, 0
validating, 8, 1.5487449645996094, -3.1971902370452883, 0
testing, 8, 2.040688228607178, -3.1441885232925415, 0
training, 9, 1.8062312534877232, -3.3628753117152623, 0
validating, 9, 1.5637205123901368, -3.0934423923492433, 0
testing, 9, 2.036504602432251, -3.0300219535827635, 0
training, 10, 1.7917897905622209, -3.292451960699899, 0
validating, 10, 1.5201641082763673, -3.103928804397583, 0
testing, 10, 2.015452671051025, -3.046041202545166, 0
training, 11, 1.8255602427891322, -3.299714265550886, 0
validating, 11, 1.6483230590820312, -3.0794549942016602, 0
testing, 11, 2.180239963531494, -3.029008316993713, 0
training, 12, 1.8496661594935826, -3.271851716722761, 0
validating, 12, 1.5957416534423827, -3.0246404647827148, 0
testing, 12, 2.101824188232422, -2.964076781272888, 0
training, 13, 1.8286906106131418, -3.291276659284319, 0
validating, 13, 1.5398693084716797, -3.046800899505615, 0
testing, 13, 2.0323707103729247, -2.997053098678589, 0
training, 14, 1.8439356531415667, -3.2602242742265974, 0
validating, 14, 1.7713090896606445, -3.048666763305664, 0
testing, 14, 2.3155951499938965, -2.996596264839172, 0
training, 15, 2.022504847390311, -3.2456823212759836, 0
validating, 15, 1.793380355834961, -3.0320850372314454, 0
testing, 15, 2.331599807739258, -2.989346075057983, 0
training, 16, 2.186662292480469, -3.228142302376883, 0
