Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 1.9073486328125e-07, -1.1396980226039886, 0
validating, -1, 3.814697265625e-07, -1.1334190130233766, 0
testing, -1, 1.621246337890625e-06, -1.0987263321876526, 0
training, 0, 4.885046359470913, -1.7754616669246128, 0
validating, 0, 4.490857887268066, -1.6969096899032592, 0
testing, 0, 4.7827788352966305, -1.7164970874786376, 0
training, 1, 4.7783959797450475, -1.7871658427374704, 0
validating, 1, 4.387541007995606, -1.7167232036590576, 0
testing, 1, 4.713282489776612, -1.7468968033790588, 0
training, 2, 4.684555462428501, -1.7814347846167429, 0
validating, 2, 4.330877876281738, -1.7214914798736571, 0
testing, 2, 4.614048480987549, -1.7543168187141418, 0
training, 3, 4.5605405262538365, -1.7739562954221453, 0
validating, 3, 4.189214134216309, -1.6819417953491211, 0
testing, 3, 4.539288425445557, -1.7437273979187011, 0
training, 4, 4.48240168435233, -1.7689598185675486, 0
validating, 4, 4.13542423248291, -1.663760733604431, 0
testing, 4, 4.508284664154052, -1.748606550693512, 0
training, 5, 4.42733930860247, -1.7655657325472152, 0
validating, 5, 4.074214363098145, -1.6692640781402588, 0
testing, 5, 4.519774532318115, -1.778120994567871, 0
training, 6, 4.400429289681571, -1.7686936685017176, 0
validating, 6, 4.075160789489746, -1.6476825952529908, 0
testing, 6, 4.494484615325928, -1.7485087871551515, 0
training, 7, 4.407716778346471, -1.7707858766828264, 0
validating, 7, 4.0436708450317385, -1.640359592437744, 0
testing, 7, 4.4861725807189945, -1.745999038219452, 0
training, 8, 4.346897261483329, -1.7583526338849749, 0
validating, 8, 4.028780555725097, -1.6440899848937989, 0
testing, 8, 4.421527767181397, -1.7503631353378295, 0
training, 9, 4.307276126316616, -1.7544922590255738, 0
validating, 9, 3.996162223815918, -1.616660737991333, 0
testing, 9, 4.440439510345459, -1.7391847014427184, 0
training, 10, 4.245829091753278, -1.746533717427935, 0
validating, 10, 3.990773582458496, -1.6037670850753785, 0
testing, 10, 4.39391565322876, -1.7278454542160033, 0
training, 11, 4.234841455732073, -1.736504295894078, 0
validating, 11, 3.9755430221557617, -1.584517002105713, 0
testing, 11, 4.380113697052002, -1.717218267917633, 0
training, 12, 4.189995547703334, -1.7171982663018364, 0
validating, 12, 3.8889455795288086, -1.5856859683990479, 0
testing, 12, 4.2430344581604, -1.7062124729156494, 0
training, 13, 4.135724231175014, -1.7044520480292185, 0
validating, 13, 3.8438703536987306, -1.5218447208404542, 0
testing, 13, 4.229669094085693, -1.6782198309898377, 0
training, 14, 4.071488979884556, -1.6812173741204397, 0
validating, 14, 3.813820457458496, -1.5203693151473998, 0
testing, 14, 4.169240474700928, -1.66965993642807, 0
training, 15, 4.054468182155064, -1.650677067892892, 0
validating, 15, 3.8335283279418944, -1.4848573923110961, 0
testing, 15, 4.163294696807862, -1.6446842789649962, 0
training, 16, 3.995148386274065, -1.6460267169134957, 0
validating, 16, 3.7828481674194334, -1.4997830867767334, 0
testing, 16, 4.126453876495361, -1.6375442504882813, 0
training, 17, 3.9852936063494, -1.626697530065264, 0
validating, 17, 3.779392433166504, -1.4456830978393556, 0
testing, 17, 4.085837078094483, -1.6187553524971008, 0
training, 18, 3.961350985935756, -1.6142823593957083, 0
validating, 18, 3.7782087326049805, -1.43796648979187, 0
testing, 18, 4.109694576263427, -1.6078403115272522, 0
training, 19, 3.899920300074986, -1.5822056242397853, 0
validating, 19, 3.723477363586426, -1.4252714395523072, 0
testing, 19, 4.052165889739991, -1.6010936617851257, 0
training, 20, 3.8829605375017437, -1.5766119786671229, 0
validating, 20, 3.652729606628418, -1.4070838212966919, 0
testing, 20, 4.028575992584228, -1.5845370411872863, 0
training, 21, 3.844835363115583, -1.5485736915043422, 0
validating, 21, 3.6089242935180663, -1.356528091430664, 0
testing, 21, 4.0320868492126465, -1.5702446818351745, 0
training, 22, 3.9257557732718333, -1.5536576509475708, 0
validating, 22, 3.8312494277954103, -1.4475192546844482, 0
testing, 22, 4.101376247406006, -1.576991903781891, 0
training, 23, 3.8044305256434847, -1.5176505889211382, 0
validating, 23, 3.6193342208862305, -1.3456031799316406, 0
testing, 23, 4.026011371612549, -1.5632908940315247, 0
training, 24, 3.836927931649344, -1.4986995560782297, 0
validating, 24, 3.923846626281738, -1.383406400680542, 0
testing, 24, 4.22990198135376, -1.5493191480636597, 0
training, 25, 3.7983760016305106, -1.4928259066173009, 0
validating, 25, 3.614289665222168, -1.3516027212142945, 0
testing, 25, 4.0060648918151855, -1.5511609315872192, 0
training, 26, 3.837073816571917, -1.48353396994727, 0
validating, 26, 3.590034294128418, -1.3467459440231324, 0
testing, 26, 3.965992069244385, -1.5324397802352905, 0
training, 27, 3.767680985586984, -1.4590238060270038, 0
validating, 27, 3.5556039810180664, -1.3096500873565673, 0
testing, 27, 3.9744030952453615, -1.5142031073570252, 0
training, 28, 3.7421722684587753, -1.4669911112104144, 0
validating, 28, 3.5886919021606447, -1.3413371562957763, 0
testing, 28, 3.9528454780578612, -1.523996901512146, 0
training, 29, 3.7370320183890207, -1.446063596861703, 0
validating, 29, 3.5345109939575194, -1.3312897205352783, 0
testing, 29, 3.9876858711242678, -1.5204790949821472, 0
training, 30, 3.7539171763828825, -1.4430090631757464, 0
validating, 30, 3.7331918716430663, -1.360369658470154, 0
testing, 30, 3.983585262298584, -1.506329095363617, 0
training, 31, 3.685241344996861, -1.4260370492935182, 0
validating, 31, 3.593079948425293, -1.301416015625, 0
testing, 31, 4.117697811126709, -1.5131165862083436, 0
training, 32, 3.755647032601493, -1.4148237671170916, 0
validating, 32, 3.5481454849243166, -1.3073091506958008, 0
testing, 32, 4.10508394241333, -1.501784098148346, 0
training, 33, 3.768156787327358, -1.4029462354523794, 0
validating, 33, 3.5978933334350587, -1.3159775733947754, 0
testing, 33, 3.884219264984131, -1.4779434084892273, 0
training, 34, 3.658260536193848, -1.3981837051255361, 0
validating, 34, 3.4787099838256834, -1.3149348020553588, 0
testing, 34, 3.963696765899658, -1.4714689016342164, 0
training, 35, 3.6504309245518276, -1.3848436542919704, 0
validating, 35, 3.587437629699707, -1.3042401552200318, 0
testing, 35, 3.917910861968994, -1.4462099909782409, 0
training, 36, 3.6218929018293107, -1.3901567561285837, 0
validating, 36, 3.5564146041870117, -1.3659526348114013, 0
testing, 36, 3.861097812652588, -1.4628369092941285, 0
training, 37, 3.617807442801339, -1.3776028854506357, 0
validating, 37, 3.5346036911010743, -1.3284117221832275, 0
testing, 37, 3.848203945159912, -1.4639944791793824, 0
training, 38, 3.660469899858747, -1.3638687917164394, 0
validating, 38, 3.506920051574707, -1.3124655723571776, 0
