Random seed, 2
mode, epoch, average loss, defender utility
training, -1, 8.174351283482143e-08, -4.591058969497681, 0
validating, -1, 0.0, -4.751791286468506, 0
testing, -1, -2.86102294921875e-07, -4.695431232452393, 0
training, 0, 4.159303106580462, -6.6845127378191265, 0
validating, 0, 3.7555155754089355, -6.707605361938477, 0
testing, 0, 4.209496212005615, -6.707689046859741, 0
training, 1, 3.040702533721924, -6.4607483455113, 0
validating, 1, 2.5756985664367678, -6.208032417297363, 0
testing, 1, 2.800215244293213, -6.2339386463165285, 0
training, 2, 2.7969758714948383, -6.026064613887242, 0
validating, 2, 2.904638957977295, -5.8664219856262205, 0
testing, 2, 3.202664852142334, -5.920701885223389, 0
training, 3, 3.0416683333260672, -5.773599651881627, 0
validating, 3, 2.7615916252136232, -5.705090808868408, 0
testing, 3, 3.0386041164398194, -5.770504522323608, 0
training, 4, 3.223532635825021, -5.671981947762625, 0
validating, 4, 2.9666146278381347, -5.65769624710083, 0
testing, 4, 3.308279514312744, -5.71325306892395, 0
training, 5, 3.0510491234915595, -5.608494227273123, 0
validating, 5, 3.3174063682556154, -5.587068557739258, 0
testing, 5, 3.766671085357666, -5.649044942855835, 0
training, 6, 2.960501956939697, -5.553908061981201, 0
validating, 6, 2.38694314956665, -5.508633613586426, 0
testing, 6, 2.60680513381958, -5.5708293437957765, 0
training, 7, 3.0168448175702776, -5.511720289502825, 0
validating, 7, 2.8286225318908693, -5.472131729125977, 0
testing, 7, 3.204250860214233, -5.543627023696899, 0
training, 8, 2.877425193786621, -5.51060494014195, 0
validating, 8, 2.821165370941162, -5.492585182189941, 0
testing, 8, 3.218142557144165, -5.572221374511718, 0
training, 9, 3.133957440512521, -5.491705131530762, 0
validating, 9, 2.6916979789733886, -5.453340911865235, 0
testing, 9, 3.0462464332580566, -5.522144985198975, 0
training, 10, 2.95757782799857, -5.447878987448556, 0
validating, 10, 2.595937442779541, -5.399314975738525, 0
testing, 10, 2.903292179107666, -5.479086971282959, 0
training, 11, 3.1904129573277067, -5.4250993728637695, 0
validating, 11, 2.761170482635498, -5.396460247039795, 0
testing, 11, 3.1472000598907472, -5.4763940334320065, 0
training, 12, 3.4236894471304757, -5.416677692958287, 0
validating, 12, 2.468518543243408, -5.387093257904053, 0
testing, 12, 2.7949524402618406, -5.466144227981568, 0
training, 13, 3.2378855432782854, -5.397134835379465, 0
validating, 13, 3.190023326873779, -5.372597980499267, 0
testing, 13, 3.716713809967041, -5.4486442565917965, 0
training, 14, 3.1109067508152553, -5.3882863862173895, 0
validating, 14, 2.507591152191162, -5.376845932006836, 0
testing, 14, 2.8597928047180177, -5.460858678817749, 0
training, 15, 3.205780533381871, -5.375158650534494, 0
validating, 15, 2.9711087226867674, -5.3659947395324705, 0
testing, 15, 3.4349058151245115, -5.447357654571533, 0
training, 16, 4.302549730028425, -5.353566087995257, 0
validating, 16, 2.84031457901001, -5.334242820739746, 0
testing, 16, 3.213097858428955, -5.41012167930603, 0
training, 17, 3.330514921460833, -5.351814705984933, 0
validating, 17, 2.9699048042297362, -5.332501220703125, 0
testing, 17, 3.4344788551330567, -5.41268219947815, 0
training, 18, 3.3366356032235283, -5.349644075121199, 0
validating, 18, 3.545357036590576, -5.35749397277832, 0
testing, 18, 4.14226016998291, -5.4369758605957035, 0
training, 19, 4.157414776938302, -5.347006934029715, 0
validating, 19, 3.1737536430358886, -5.336175918579102, 0
testing, 19, 3.6073863983154295, -5.420725774765015, 0
training, 20, 4.43057233265468, -5.341706711905343, 0
validating, 20, 4.215553188323975, -5.328396606445312, 0
testing, 20, 4.990431690216065, -5.411036729812622, 0
training, 21, 4.91010171345302, -5.3329416956220355, 0
validating, 21, 4.103612232208252, -5.333626174926758, 0
testing, 21, 4.8075182914733885, -5.418660259246826, 0
training, 22, 4.634667137690953, -5.329708766937256, 0
validating, 22, 3.9754384040832518, -5.305504703521729, 0
testing, 22, 4.591482543945313, -5.394407176971436, 0
training, 23, 5.056052085331508, -5.317773028782436, 0
validating, 23, 4.195448398590088, -5.284601306915283, 0
testing, 23, 4.898787593841552, -5.376894474029541, 0
training, 24, 5.09771214893886, -5.307918739318848, 0
validating, 24, 4.582595729827881, -5.330359077453613, 0
testing, 24, 5.353889083862304, -5.414403820037842, 0
training, 25, 6.590815258026123, -5.317991365705217, 0
validating, 25, 4.872811794281006, -5.283354949951172, 0
testing, 25, 5.731305313110352, -5.371219730377197, 0
training, 26, 5.617495223454067, -5.304344068254744, 0
validating, 26, 4.048475551605224, -5.305666160583496, 0
testing, 26, 4.709047126770019, -5.388574075698853, 0
training, 27, 5.1653461865016395, -5.312121295928955, 0
validating, 27, 4.8882262229919435, -5.303212070465088, 0
testing, 27, 5.723034000396728, -5.391405725479126, 0
training, 28, 6.334034075055803, -5.307639816829137, 0
validating, 28, 5.886615848541259, -5.274991226196289, 0
testing, 28, 7.107054996490478, -5.368313121795654, 0
training, 29, 5.340679795401437, -5.286837060110909, 0
validating, 29, 5.108208179473877, -5.29213581085205, 0
testing, 29, 5.928177070617676, -5.374912214279175, 0
training, 30, 6.441168403625488, -5.2944231033325195, 0
validating, 30, 5.1816086769104, -5.290374279022217, 0
testing, 30, 5.991842365264892, -5.3806445598602295, 0
training, 31, 6.281102357591902, -5.291749068668911, 0
validating, 31, 5.065724658966064, -5.267636108398437, 0
testing, 31, 5.834039402008057, -5.370478773117066, 0
training, 32, 7.684110137394496, -5.2921543802533835, 0
validating, 32, 4.71766996383667, -5.281927490234375, 0
testing, 32, 5.387856960296631, -5.373182106018066, 0
training, 33, 6.498738806588309, -5.29291113444737, 0
validating, 33, 7.512529373168945, -5.268722248077393, 0
