Random seed, 10
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, -5.4495675223214284e-08, -4.211958810261318, 0
validating, -1, 4.76837158203125e-08, -4.143210220336914, 0
testing, -1, 2.384185791015625e-08, -4.197334790229798, 0
training, 0, 1.3478414467402866, -4.5161462375095915, 0
validating, 0, 1.3788300037384034, -4.430809116363525, 0
testing, 0, 1.3839433908462524, -4.58699779510498, 0
training, 1, 1.3443948609488352, -4.513279274531773, 0
validating, 1, 1.3700058937072754, -4.423528480529785, 0
testing, 1, 1.3751477956771851, -4.578997039794922, 0
training, 2, 1.3273794719151089, -4.498638602665492, 0
validating, 2, 1.3415884017944335, -4.400329113006592, 0
testing, 2, 1.3461209774017333, -4.552062892913819, 0
training, 3, 1.279131201335362, -4.455549594334194, 0
validating, 3, 1.2726690292358398, -4.340992832183838, 0
testing, 3, 1.2759015321731568, -4.479949998855591, 0
training, 4, 1.1818882669721331, -4.359298869541713, 0
validating, 4, 1.1461963176727294, -4.235692405700684, 0
testing, 4, 1.148912525177002, -4.323952960968017, 0
training, 5, 1.0544926983969551, -4.238288566044399, 0
validating, 5, 1.0561962127685547, -4.177582263946533, 0
testing, 5, 1.0593137264251709, -4.241621279716492, 0
training, 6, 0.9895159108298165, -4.213484968457903, 0
validating, 6, 1.0142454147338866, -4.172922611236572, 0
testing, 6, 1.0167194843292235, -4.2395806312561035, 0
training, 7, 0.9618630409240723, -4.206540754863194, 0
validating, 7, 0.9779262542724609, -4.171444225311279, 0
testing, 7, 0.9790894985198975, -4.237017416954041, 0
training, 8, 0.9193424088614327, -4.20284436089652, 0
validating, 8, 0.9430298328399658, -4.172305488586426, 0
testing, 8, 0.9418818712234497, -4.234859728813172, 0
training, 9, 0.8962006977626256, -4.201565844672067, 0
validating, 9, 0.936659574508667, -4.168963241577148, 0
testing, 9, 0.9308339595794678, -4.232102274894714, 0
training, 10, 0.8636660303388323, -4.200248895372663, 0
validating, 10, 0.8942888736724853, -4.168263339996338, 0
testing, 10, 0.8875264883041382, -4.229883694648743, 0
training, 11, 0.8220668860844204, -4.198386219569615, 0
validating, 11, 0.8522379875183106, -4.16762113571167, 0
testing, 11, 0.8421914100646972, -4.227364826202392, 0
training, 12, 0.7782725742885045, -4.196441759381975, 0
