Random seed, 10
mode, epoch, average loss, defender utility
training, -1, -2.7247837611607142e-08, -3.02753940309797, 0
validating, -1, 6.198883056640625e-07, -3.0310075283050537, 0
testing, -1, -3.0994415283203126e-07, -2.8898110151290894, 0
training, 0, 1.3868669578007289, -5.77263629095895, 0
validating, 0, 1.3712184429168701, -5.892106819152832, 0
testing, 0, 1.3532671451568603, -5.872979068756104, 0
training, 1, 1.3847676753997802, -4.572562810352871, 0
validating, 1, 1.4170910358428954, -4.247211074829101, 0
testing, 1, 1.4086227416992188, -4.157737469673156, 0
training, 2, 1.396112060546875, -3.970907585961478, 0
validating, 2, 1.345013475418091, -3.9363616466522218, 0
testing, 2, 1.3269067287445069, -3.826550006866455, 0
training, 3, 1.3640842029026576, -3.869293989453997, 0
validating, 3, 1.4020301342010497, -3.8961487293243406, 0
testing, 3, 1.3421576499938965, -3.762783908843994, 0
training, 4, 1.420302643094744, -3.765705374308995, 0
validating, 4, 1.4451914310455323, -3.8533723831176756, 0
testing, 4, 1.3748242616653443, -3.727463412284851, 0
training, 5, 1.536976991380964, -3.765339687892369, 0
validating, 5, 1.752992582321167, -3.7788375854492187, 0
testing, 5, 1.6150620460510254, -3.646628999710083, 0
training, 6, 1.715044491631644, -3.639903579439436, 0
validating, 6, 1.7177072048187256, -3.645890712738037, 0
testing, 6, 1.584658432006836, -3.4948102712631224, 0
training, 7, 1.7922105516706195, -3.560713488715036, 0
validating, 7, 1.962784719467163, -3.4597224235534667, 0
testing, 7, 1.7883452892303466, -3.381831669807434, 0
training, 8, 2.108537415095738, -3.4383001940590994, 0
validating, 8, 2.4504796504974364, -3.484795331954956, 0
testing, 8, 2.197988748550415, -3.3437637805938722, 0
training, 9, 2.342047807148525, -3.4248012270246235, 0
validating, 9, 2.485369634628296, -3.40160813331604, 0
testing, 9, 2.22724609375, -3.2938799142837523, 0
training, 10, 2.281720222745623, -3.468973078046526, 0
validating, 10, 2.3778130054473876, -3.422250986099243, 0
testing, 10, 2.1329354763031008, -3.3527957916259767, 0
training, 11, 2.3549107551574706, -3.3898328849247523, 0
validating, 11, 2.488544988632202, -3.3408720016479494, 0
testing, 11, 2.2251145362854006, -3.2927773237228393, 0
training, 12, 2.57682763508388, -3.365761627469744, 0
validating, 12, 2.832598638534546, -3.3042690753936768, 0
testing, 12, 2.5176775455474854, -3.225113868713379, 0
training, 13, 2.7408439431871687, -3.322057580947876, 0
validating, 13, 2.777032804489136, -3.2754315376281737, 0
testing, 13, 2.471526288986206, -3.233055329322815, 0
training, 14, 2.566064725603376, -3.317602791104998, 0
validating, 14, 2.6665846347808837, -3.265187644958496, 0
testing, 14, 2.384550762176514, -3.1976130962371827, 0
training, 15, 2.5630451815468924, -3.321980455943516, 0
validating, 15, 2.6923261165618895, -3.2793169975280763, 0
testing, 15, 2.403725099563599, -3.1861868619918825, 0
training, 16, 2.5932022980281286, -3.299592556272234, 0
validating, 16, 2.801774263381958, -3.25069055557251, 0
testing, 16, 2.4972960472106935, -3.177245831489563, 0
training, 17, 2.713590117863246, -3.2769697257450647, 0
validating, 17, 2.857699823379517, -3.294852924346924, 0
testing, 17, 2.5465601444244386, -3.24103524684906, 0
training, 18, 2.79292653628758, -3.286747067315238, 0
validating, 18, 2.9925045490264894, -3.2443398952484133, 0
testing, 18, 2.6624781131744384, -3.1778630018234253, 0
training, 19, 3.059918192454747, -3.2869466849735804, 0
validating, 19, 3.4137432098388674, -3.2730013370513915, 0
testing, 19, 3.032353973388672, -3.191024088859558, 0
training, 20, 3.187369843891689, -3.28730845451355, 0
validating, 20, 3.346879482269287, -3.2559996128082274, 0
testing, 20, 2.9780490398406982, -3.1889966487884522, 0
training, 21, 3.2736155646187917, -3.2964004107884, 0
validating, 21, 3.7632658004760744, -3.2768857002258303, 0
testing, 21, 3.342406702041626, -3.222023630142212, 0
training, 22, 3.7613505499703543, -3.287786143166678, 0
validating, 22, 4.041027164459228, -3.235788440704346, 0
testing, 22, 3.5859750270843507, -3.1719176292419435, 0
training, 23, 3.529176936830793, -3.2893992015293665, 0
validating, 23, 3.5224558830261232, -3.2196581840515135, 0
testing, 23, 3.1339245319366453, -3.1668599605560304, 0
training, 24, 3.4089439323970248, -3.2761755330221995, 0
validating, 24, 3.702443790435791, -3.2215404510498047, 0
testing, 24, 3.292789363861084, -3.157387351989746, 0
training, 25, 3.7482757023402624, -3.2527684347970145, 0
validating, 25, 4.402447605133057, -3.1900074958801268, 0
testing, 25, 3.911232423782349, -3.141135835647583, 0
training, 26, 4.422482422419956, -3.2605191775730678, 0
