Random seed, 4
mode, epoch, average loss, defender utility
training, -1, -6.130763462611607e-08, -5.0781043461390905, 0
validating, -1, -1.430511474609375e-07, -4.92081298828125, 0
testing, -1, 4.76837158203125e-08, -4.821545171737671, 0
training, 0, 1.0765341009412492, -5.858022049495152, 0
validating, 0, 1.144882822036743, -5.922317600250244, 0
testing, 0, 1.1545610427856445, -5.764039802551269, 0
training, 1, 1.0572491782052176, -5.694780145372663, 0
validating, 1, 1.0875818729400635, -5.636144733428955, 0
testing, 1, 1.1227188110351562, -5.52807297706604, 0
training, 2, 1.0368169239589147, -5.637966823577881, 0
validating, 2, 1.0730361461639404, -5.592851352691651, 0
testing, 2, 1.1061126470565796, -5.48940258026123, 0
training, 3, 1.043654761995588, -5.612573569161551, 0
validating, 3, 1.0717407703399657, -5.567087936401367, 0
testing, 3, 1.1065428495407104, -5.458986377716064, 0
training, 4, 1.0010248047964914, -5.6228506360735215, 0
validating, 4, 1.0752330780029298, -5.545162200927734, 0
testing, 4, 1.114392924308777, -5.43474383354187, 0
training, 5, 0.9932266099112375, -5.6032639503479, 0
validating, 5, 1.0596886157989502, -5.542863750457764, 0
testing, 5, 1.0989967584609985, -5.433724880218506, 0
training, 6, 0.9678000177655901, -5.590894521985735, 0
validating, 6, 1.0201079368591308, -5.521133136749268, 0
testing, 6, 1.0599834442138671, -5.4039946556091305, 0
training, 7, 0.9437983308519636, -5.597110448564802, 0
validating, 7, 1.0343028068542481, -5.5152534484863285, 0
testing, 7, 1.0768619060516358, -5.3917489528656, 0
training, 8, 0.9356134959629604, -5.56791489464896, 0
validating, 8, 0.9754129409790039, -5.570721817016602, 0
testing, 8, 1.033087182044983, -5.486660099029541, 0
training, 9, 0.9202660969325475, -5.572097928183419, 0
validating, 9, 0.9584381580352783, -5.496104907989502, 0
testing, 9, 1.0319561243057251, -5.400688505172729, 0
training, 10, 0.9219344343457904, -5.544381509508406, 0
validating, 10, 0.9663992404937745, -5.478026676177978, 0
testing, 10, 1.030969262123108, -5.364563989639282, 0
training, 11, 0.9086546080453055, -5.588506507873535, 0
validating, 11, 0.9935218334197998, -5.503614330291748, 0
testing, 11, 1.0599585056304932, -5.377028942108154, 0
training, 12, 0.9180445739201137, -5.53208612714495, 0
validating, 12, 0.9347322940826416, -5.462030220031738, 0
testing, 12, 1.018953227996826, -5.375583362579346, 0
training, 13, 0.9109253338405064, -5.580547278267996, 0
validating, 13, 0.9431988716125488, -5.467627620697021, 0
testing, 13, 1.0056759357452392, -5.354680728912354, 0
training, 14, 0.9356227806636266, -5.572738361358643, 0
validating, 14, 0.9412221431732177, -5.486699390411377, 0
testing, 14, 1.0042701005935668, -5.393243932723999, 0
training, 15, 0.9166337626320975, -5.541984272003174, 0
validating, 15, 0.9251839637756347, -5.438276576995849, 0
testing, 15, 1.0252176761627196, -5.374897384643555, 0
training, 16, 0.9046166419982911, -5.528667667933873, 0
validating, 16, 0.9305530548095703, -5.419068336486816, 0
testing, 16, 1.0105485439300537, -5.33897910118103, 0
training, 17, 0.9148052964891706, -5.529848534720284, 0
validating, 17, 0.9223335266113282, -5.4252495765686035, 0
testing, 17, 1.0121163606643677, -5.351061058044434, 0
training, 18, 0.9047347273145403, -5.53140915461949, 0
validating, 18, 0.9125528335571289, -5.465063762664795, 0
testing, 18, 1.0045594215393066, -5.3846179962158205, 0
training, 19, 0.899693523134504, -5.557338115147182, 0
validating, 19, 0.9343824863433838, -5.401307487487793, 0
testing, 19, 1.036736297607422, -5.345301246643066, 0
training, 20, 0.8951721327645438, -5.529482364654541, 0
validating, 20, 0.9275393486022949, -5.415878772735596, 0
testing, 20, 1.0079665660858155, -5.330270099639892, 0
training, 21, 0.8889029843466623, -5.511955056871686, 0
validating, 21, 0.9426060676574707, -5.467108249664307, 0
testing, 21, 1.056667447090149, -5.377432632446289, 0
training, 22, 0.9105316298348564, -5.5332799230303085, 0
validating, 22, 0.936383581161499, -5.420150184631348, 0
testing, 22, 1.0802124977111816, -5.370864534378052, 0
training, 23, 0.8950236797332763, -5.522599002293178, 0
validating, 23, 0.9500404357910156, -5.4487714767456055, 0
testing, 23, 1.0781153202056886, -5.386641502380371, 0
training, 24, 0.9163769653865269, -5.522826998574393, 0
validating, 24, 0.9126978874206543, -5.441206645965576, 0
testing, 24, 1.0007425546646118, -5.356189012527466, 0
training, 25, 0.8874642304011754, -5.526413781302316, 0
validating, 25, 0.9194203376770019, -5.45611162185669, 0
testing, 25, 1.006557083129883, -5.37681360244751, 0
training, 26, 0.8989079134804862, -5.522162968771799, 0
validating, 26, 0.9387620449066162, -5.380215740203857, 0
testing, 26, 1.0611672401428223, -5.349743938446045, 0
training, 27, 0.8919835226876395, -5.508678504398891, 0
validating, 27, 0.9184956073760986, -5.393163394927979, 0
testing, 27, 1.0083449363708497, -5.320707225799561, 0
training, 28, 0.8961372511727469, -5.504420471191406, 0
validating, 28, 0.9161554336547851, -5.46393404006958, 0
testing, 28, 0.9752496480941772, -5.343470764160156, 0
training, 29, 0.8666615894862584, -5.494067628043038, 0
validating, 29, 0.9215670108795166, -5.423806095123291, 0
testing, 29, 1.022745943069458, -5.361756086349487, 0
training, 30, 0.8928990772792271, -5.51497244153704, 0
validating, 30, 0.9182000637054444, -5.379937076568604, 0
testing, 30, 1.0291618585586548, -5.334606504440307, 0
training, 31, 0.8915186950138637, -5.5321197782244, 0
validating, 31, 0.9429816722869873, -5.557542610168457, 0
testing, 31, 0.9961057901382446, -5.419941091537476, 0
training, 32, 0.869443838936942, -5.484897027696882, 0
validating, 32, 0.9046433925628662, -5.386683464050293, 0
testing, 32, 0.9935599088668823, -5.302855443954468, 0
training, 33, 0.9030723571777344, -5.5213933944702145, 0
validating, 33, 0.8995984077453614, -5.416543960571289, 0
testing, 33, 0.9866240978240967, -5.316837882995605, 0
training, 34, 0.8866485868181501, -5.51512975692749, 0
validating, 34, 0.9148706912994384, -5.410976505279541, 0
testing, 34, 1.0036080837249757, -5.3266273021698, 0
training, 35, 0.9081071785518101, -5.522929532187326, 0
validating, 35, 0.9300237178802491, -5.450189018249512, 0
testing, 35, 0.9929186105728149, -5.335672807693482, 0
training, 36, 0.896218238558088, -5.522612885066441, 0
validating, 36, 0.9317441940307617, -5.486172866821289, 0
testing, 36, 0.993468165397644, -5.355360794067383, 0
training, 37, 0.885035971232823, -5.512336172376361, 0
validating, 37, 0.9145532608032226, -5.378554058074951, 0
testing, 37, 1.0061737537384032, -5.306397485733032, 0
training, 38, 0.9139399664742606, -5.544955798557827, 0
validating, 38, 0.9104476928710937, -5.415926074981689, 0
testing, 38, 0.9975705862045288, -5.321525526046753, 0
training, 39, 0.888477965763637, -5.532104056222098, 0
validating, 39, 0.9497008323669434, -5.567263793945313, 0
testing, 39, 1.0157446146011353, -5.4438573837280275, 0
training, 40, 0.887821068082537, -5.5057882308959964, 0
validating, 40, 0.9062933921813965, -5.3802107810974125, 0
testing, 40, 1.0075140237808227, -5.312670183181763, 0
training, 41, 0.8681038311549596, -5.489410795484271, 0
validating, 41, 0.9141318798065186, -5.403330230712891, 0
testing, 41, 1.0138771295547486, -5.340171480178833, 0
training, 42, 0.8732380322047643, -5.50688202721732, 0
validating, 42, 0.897511625289917, -5.411882019042968, 0
testing, 42, 0.9673474311828614, -5.29873218536377, 0
training, 43, 0.8646670613970076, -5.482219246455601, 0
validating, 43, 0.9073139190673828, -5.405745601654052, 0
testing, 43, 0.9801184415817261, -5.312849712371826, 0
training, 44, 0.8694375719342913, -5.49636184147426, 0
validating, 44, 0.9095617294311523, -5.382027339935303, 0
testing, 44, 0.9904701709747314, -5.309517574310303, 0
training, 45, 0.8921247618538993, -5.50997223172869, 0
validating, 45, 0.9162493228912354, -5.36388931274414, 0
testing, 45, 1.0242063999176025, -5.326549434661866, 0
training, 46, 0.8840708392007011, -5.502419648851667, 0
validating, 46, 0.8977387428283692, -5.391045093536377, 0
testing, 46, 0.9916897296905518, -5.322422790527344, 0
training, 47, 0.8881849357060023, -5.490055642809186, 0
validating, 47, 0.9165314197540283, -5.3623651504516605, 0
testing, 47, 1.0238599061965943, -5.311039543151855, 0
training, 48, 0.8735345704214913, -5.493336527688163, 0
validating, 48, 0.9047528743743897, -5.4524541854858395, 0
testing, 48, 0.9684541702270508, -5.352946996688843, 0
training, 49, 0.8766837460654122, -5.48891818182809, 0
validating, 49, 0.8869548320770264, -5.417751693725586, 0
testing, 49, 0.9812890291213989, -5.338200664520263, 0
training, 50, 0.8628649030412946, -5.49296885899135, 0
validating, 50, 0.8918019294738769, -5.37237663269043, 0
testing, 50, 0.994133472442627, -5.313363027572632, 0
training, 51, 0.8743491172790527, -5.489353357042585, 0
validating, 51, 0.910773754119873, -5.458239459991455, 0
testing, 51, 0.9764439582824707, -5.3473320484161375, 0
training, 52, 0.8725515706198556, -5.499187878199986, 0
validating, 52, 0.8988458633422851, -5.434504985809326, 0
testing, 52, 0.9783619403839111, -5.348212146759034, 0
training, 53, 0.8768273285457067, -5.492877892085484, 0
validating, 53, 0.8930050373077393, -5.359733295440674, 0
testing, 53, 0.9848222970962525, -5.299771738052368, 0
training, 54, 0.8785345213753837, -5.48623674937657, 0
validating, 54, 0.9330506801605225, -5.353257942199707, 0
testing, 54, 1.0594823598861693, -5.359902572631836, 0
training, 55, 0.8801673207964216, -5.471430873870849, 0
validating, 55, 0.8951771259307861, -5.430964946746826, 0
testing, 55, 0.9836283922195435, -5.349839496612549, 0
training, 56, 0.8924670491899763, -5.503636401040214, 0
validating, 56, 0.8912647247314454, -5.348756980895996, 0
testing, 56, 0.9798444271087646, -5.296248102188111, 0
training, 57, 0.9103068283626011, -5.519241523742676, 0
validating, 57, 0.8846924781799317, -5.346335983276367, 0
