Random seed, 1
mode, epoch, average loss, defender utility
training, -1, 2.7247837611607142e-08, -5.412016555241176, 0
validating, -1, 0.0, -5.51832914352417, 0
testing, -1, -2.86102294921875e-07, -5.471337175369262, 0
training, 0, 3.8347414425441197, -6.401146425519671, 0
validating, 0, 3.7989174842834474, -6.570054340362549, 0
testing, 0, 3.806468152999878, -6.465766143798828, 0
training, 1, 3.191907133374895, -5.964326994759696, 0
validating, 1, 3.1690924644470213, -6.046669960021973, 0
testing, 1, 3.056276559829712, -5.950995826721192, 0
training, 2, 3.1681850024632046, -5.9418555395943775, 0
validating, 2, 3.0796154975891112, -5.990434837341309, 0
testing, 2, 2.9907817363739015, -5.931564569473267, 0
training, 3, 3.131343446459089, -5.91263164792742, 0
validating, 3, 3.0619030952453614, -5.980717945098877, 0
testing, 3, 2.9852025508880615, -5.932040643692017, 0
training, 4, 3.1330486978803362, -5.910697037833078, 0
validating, 4, 3.093708896636963, -5.979421901702881, 0
testing, 4, 3.014369249343872, -5.91845293045044, 0
training, 5, 3.143066256386893, -5.916647924695696, 0
validating, 5, 3.087241268157959, -5.968979930877685, 0
testing, 5, 3.0121413707733153, -5.917536497116089, 0
training, 6, 3.137260859353202, -5.906611333574568, 0
validating, 6, 3.109363651275635, -5.973116397857666, 0
testing, 6, 3.0321985721588134, -5.922748041152954, 0
training, 7, 3.141072041647775, -5.9116372380937845, 0
validating, 7, 3.142516613006592, -5.99546184539795, 0
testing, 7, 3.057111310958862, -5.939752578735352, 0
training, 8, 3.114263275691441, -5.901853438786098, 0
validating, 8, 3.0909781455993652, -5.9672544479370115, 0
testing, 8, 3.008078622817993, -5.9193144798278805, 0
training, 9, 3.141085229601179, -5.914453193119594, 0
validating, 9, 3.0948718070983885, -5.968456363677978, 0
testing, 9, 3.0136593341827393, -5.92109785079956, 0
training, 10, 3.1158204896109445, -5.909494413648333, 0
validating, 10, 3.1391064643859865, -5.990415287017822, 0
testing, 10, 3.0535186290740968, -5.936197757720947, 0
training, 11, 3.1528587750026156, -5.921525914328439, 0
validating, 11, 3.100900936126709, -5.970044994354248, 0
testing, 11, 3.024802732467651, -5.918675518035888, 0
training, 12, 3.1235550607953755, -5.910568305424282, 0
validating, 12, 3.1266428947448732, -5.9939268112182615, 0
testing, 12, 3.047672891616821, -5.9425516605377195, 0
training, 13, 3.1275860513959612, -5.90061982018607, 0
validating, 13, 3.0851197242736816, -5.972950172424317, 0
testing, 13, 2.9994752407073975, -5.924660873413086, 0
training, 14, 3.1487165587288994, -5.909454836164202, 0
validating, 14, 3.118326282501221, -5.976228332519531, 0
testing, 14, 3.0347188472747804, -5.920759963989258, 0
training, 15, 3.133715261731829, -5.90494168145316, 0
validating, 15, 3.0738625526428223, -5.982929515838623, 0
testing, 15, 2.9977949619293214, -5.921782779693603, 0
training, 16, 3.09843784059797, -5.9119685309273855, 0
validating, 16, 3.15056734085083, -6.054348945617676, 0
testing, 16, 3.0702208042144776, -5.9973259449005125, 0
training, 17, 3.119135734013149, -5.904708167484828, 0
validating, 17, 3.070689487457275, -5.962700366973877, 0
testing, 17, 3.016498899459839, -5.91718897819519, 0
training, 18, 3.1178915977478026, -5.900826290675572, 0
validating, 18, 3.1469225883483887, -6.023952579498291, 0
testing, 18, 3.063270998001099, -5.96583046913147, 0
training, 19, 3.1216262953622, -5.906475448608399, 0
validating, 19, 3.0990622520446776, -5.968717288970947, 0
testing, 19, 3.0349917888641356, -5.917906093597412, 0
training, 20, 3.1114832060677666, -5.893820285797119, 0
validating, 20, 3.106290912628174, -5.971444797515869, 0
testing, 20, 3.04671950340271, -5.925041246414184, 0
training, 21, 3.1073755128043037, -5.895325006757464, 0
validating, 21, 3.067356586456299, -5.9508874893188475, 0
testing, 21, 3.0257794857025146, -5.914948415756226, 0
training, 22, 3.0962752069745747, -5.888610853467669, 0
validating, 22, 3.0097659111022947, -5.9539381980896, 0
testing, 22, 2.973585844039917, -5.913283824920654, 0
training, 23, 3.080065441131592, -5.8861923490251815, 0
validating, 23, 3.031063747406006, -5.941912078857422, 0
testing, 23, 2.9970662593841553, -5.904870557785034, 0
training, 24, 3.0623769078935896, -5.881551619938442, 0
validating, 24, 3.1016232490539553, -5.993780326843262, 0
testing, 24, 3.057158613204956, -5.955024719238281, 0
training, 25, 3.0695551599775044, -5.884757328033447, 0
validating, 25, 3.0198912620544434, -5.9391988754272464, 0
testing, 25, 2.9876344203948975, -5.908537864685059, 0
training, 26, 3.060357734135219, -5.881203324454171, 0
validating, 26, 3.0246783256530763, -5.94767198562622, 0
testing, 26, 2.9656815052032472, -5.911295175552368, 0
training, 27, 3.0527415003095353, -5.886896201542446, 0
validating, 27, 3.074431896209717, -5.960073375701905, 0
testing, 27, 3.037684106826782, -5.923716640472412, 0
