Random seed, 2
mode, epoch, average loss, defender utility
training, -1, 2.0435878208705357e-08, -1.70194605078016, 0
validating, -1, -4.76837158203125e-08, -1.702485156059265, 0
testing, -1, -3.5762786865234374e-08, -1.697929561138153, 0
training, 0, 1.2156176158360072, -2.5557221480778285, 0
validating, 0, 1.2491051197052, -2.6741835117340087, 0
testing, 0, 1.1947161555290222, -2.57529034614563, 0
training, 1, 0.6937704767499652, -2.1144054412841795, 0
validating, 1, 0.443223237991333, -1.8141804695129395, 0
testing, 1, 0.5462846994400025, -1.8173990964889526, 0
training, 2, 1.249097854750497, -1.7563003744397845, 0
validating, 2, 0.9646310091018677, -1.7263286113739014, 0
testing, 2, 1.263005006313324, -1.7263286113739014, 0
training, 3, 1.679451983315604, -1.7264524391719274, 0
validating, 3, 1.0272580146789552, -1.7263286113739014, 0
testing, 3, 1.3438038587570191, -1.7263286113739014, 0
training, 4, 1.7144622666495186, -1.7264374085835048, 0
validating, 4, 1.0260102510452271, -1.7263286113739014, 0
testing, 4, 1.3420792102813721, -1.7263286113739014, 0
training, 5, 1.726946200643267, -1.7263820682253157, 0
validating, 5, 1.0262532711029053, -1.7263286113739014, 0
testing, 5, 1.3423529982566833, -1.7263286113739014, 0
training, 6, 1.7241623265402657, -1.7264921699251448, 0
validating, 6, 1.0410446643829345, -1.7263286113739014, 0
testing, 6, 1.3613640427589417, -1.7263286113739014, 0
training, 7, 1.7707399777003696, -1.7264545815331596, 0
validating, 7, 1.0671175003051758, -1.7263286113739014, 0
testing, 7, 1.395015585422516, -1.7263286113739014, 0
training, 8, 1.780497738293239, -1.726373771258763, 0
validating, 8, 1.06298725605011, -1.7263286113739014, 0
testing, 8, 1.3897370934486388, -1.7263286113739014, 0
training, 9, 1.7696585587092808, -1.726469874382019, 0
validating, 9, 1.0687472105026246, -1.7263286113739014, 0
testing, 9, 1.397167193889618, -1.7263286113739014, 0
training, 10, 1.7731960739408221, -1.7263346535818918, 0
validating, 10, 1.057154369354248, -1.7263286113739014, 0
testing, 10, 1.3823353171348571, -1.7263286113739014, 0
training, 11, 1.7596006734030587, -1.72653226852417, 0
validating, 11, 1.0729007244110107, -1.7263286113739014, 0
testing, 11, 1.402515208721161, -1.7263286113739014, 0
training, 12, 1.8171858515058246, -1.726340079307556, 0
validating, 12, 1.0954044580459594, -1.7263286113739014, 0
testing, 12, 1.43146413564682, -1.7263286113739014, 0
training, 13, 1.8499215398515974, -1.7265670640128, 0
validating, 13, 1.1561952829360962, -1.7263286113739014, 0
testing, 13, 1.5093921542167663, -1.7263286113739014, 0
training, 14, 1.9452182326998029, -1.726808292525155, 0
validating, 14, 1.2130125761032104, -1.7263286113739014, 0
testing, 14, 1.5815797448158264, -1.7263286113739014, 0
training, 15, 2.0756550448281423, -1.7266467366899763, 0
validating, 15, 1.2911542654037476, -1.7263286113739014, 0
testing, 15, 1.6804401874542236, -1.7263286113739014, 0
training, 16, 2.1472041606903076, -1.726383021899632, 0
validating, 16, 1.3091306686401367, -1.7263286113739014, 0
testing, 16, 1.7038219571113586, -1.7263286113739014, 0
training, 17, 2.1445650236947196, -1.7262871163231985, 0
validating, 17, 1.3005989789962769, -1.7263286113739014, 0
testing, 17, 1.6931668519973755, -1.7263286113739014, 0
training, 18, 2.1227005686078755, -1.7265385900224959, 0
validating, 18, 1.2951242685317994, -1.7263286113739014, 0
testing, 18, 1.686398434638977, -1.7263286113739014, 0
training, 19, 2.142206048965454, -1.7263794592448642, 0
validating, 19, 1.3055562496185302, -1.7263286113739014, 0
testing, 19, 1.6996578931808473, -1.7263286113739014, 0
training, 20, 2.1593531472342353, -1.7262961319514682, 0
validating, 20, 1.3202600717544555, -1.7263286113739014, 0
testing, 20, 1.7184111714363097, -1.7263286113739014, 0
training, 21, 2.1126308679580688, -1.7264034850256784, 0
validating, 21, 1.2832324504852295, -1.7263286113739014, 0
testing, 21, 1.6721792340278625, -1.7263286113739014, 0
training, 22, 2.137635016441345, -1.726426271029881, 0
validating, 22, 1.3088289260864259, -1.7263286113739014, 0
testing, 22, 1.7045182943344117, -1.7263286113739014, 0
training, 23, 2.114542130061558, -1.726500289780753, 0
validating, 23, 1.2947952270507812, -1.7263286113739014, 0
testing, 23, 1.6868752121925354, -1.7263286113739014, 0
training, 24, 2.170915184702192, -1.726225505556379, 0
validating, 24, 1.3181543111801148, -1.7263286113739014, 0
testing, 24, 1.7163171887397766, -1.7263286113739014, 0
training, 25, 2.163224628993443, -1.7263264145169939, 0
validating, 25, 1.3097772598266602, -1.7263286113739014, 0
testing, 25, 1.705834186077118, -1.7263286113739014, 0
