Random seed, 8
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.17292430571147374, -2.2371491091591973, 0.0
validating, -1, 0.1615453004837036, -2.182472991943359, 0.0
testing, -1, 0.16145935654640198, -2.1739307641983032, 0.0
training, 0, 0.7384534069469997, -2.429870271682739, 0.0
validating, 0, 0.7175153374671936, -2.3950109004974367, 0.0
testing, 0, 0.7926791667938232, -2.405434513092041, 0.0
training, 1, 0.6532408424786159, -2.3808119433266777, 0.0
validating, 1, 0.5877120137214661, -2.2997176170349123, 0.0
testing, 1, 0.6484420955181122, -2.3743967056274413, 0.0
training, 2, 0.5836113333702088, -2.3119874000549316, 0.0
validating, 2, 0.522849977016449, -2.2538475036621093, 0.0
testing, 2, 0.5732436954975129, -2.2652310132980347, 0.0
training, 3, 0.5349898730005537, -2.296377168382917, 0.0
validating, 3, 0.480502188205719, -2.2455692291259766, 0.0
testing, 3, 0.5239809930324555, -2.2441763639450074, 0.0
training, 4, 0.5242814932550702, -2.29574134690421, 0.0
validating, 4, 0.4668512463569641, -2.246465873718262, 0.0
testing, 4, 0.5022961676120759, -2.244005799293518, 0.0
training, 5, 0.5134467073849269, -2.293332358769008, 0.0
validating, 5, 0.46167081594467163, -2.228145408630371, 0.0
testing, 5, 0.4982728660106659, -2.2267818212509156, 0.0
training, 6, 0.5102591395378113, -2.2876923492976595, 0.0
validating, 6, 0.44973217248916625, -2.2305085182189943, 0.0
testing, 6, 0.4827891767024994, -2.230232262611389, 0.0
training, 7, 0.4932215469224112, -2.2907200268336703, 0.0
validating, 7, 0.44224182367324827, -2.2645928382873537, 0.0
testing, 7, 0.4718892991542816, -2.260171389579773, 0.0
training, 8, 0.4827237963676453, -2.296619953427996, 0.0
validating, 8, 0.42592266798019407, -2.2353631973266603, 0.0
testing, 8, 0.4571660697460175, -2.2330629587173463, 0.0
training, 9, 0.4859066128730774, -2.2794223036084857, 0.0
validating, 9, 0.42333813905715945, -2.2189169406890867, 0.0
testing, 9, 0.4597848355770111, -2.2175939321517943, 0.0
training, 10, 0.47225675753184726, -2.2872424670628138, 0.0
validating, 10, 0.41439796686172486, -2.2511722564697267, 0.0
testing, 10, 0.4456877291202545, -2.2435790061950684, 0.0
training, 11, 0.4607101355280195, -2.281443725313459, 0.0
validating, 11, 0.4043471455574036, -2.237276554107666, 0.0
testing, 11, 0.4375020921230316, -2.230940818786621, 0.0
training, 12, 0.4661933234759739, -2.297542258671352, 0.0
validating, 12, 0.4075577616691589, -2.216692352294922, 0.0
testing, 12, 0.4476857841014862, -2.2158405780792236, 0.0
training, 13, 0.4527455721582685, -2.288217203957694, 0.0
validating, 13, 0.3998930811882019, -2.2190130233764647, 0.0
testing, 13, 0.4407797873020172, -2.2177605390548707, 0.0
training, 14, 0.4650901334626334, -2.287711708886283, 0.0
validating, 14, 0.4024187207221985, -2.2111847400665283, 0.0
testing, 14, 0.44901092648506163, -2.211853194236755, 0.0
training, 15, 0.44805042573383874, -2.28711872782026, 0.0
validating, 15, 0.3851215958595276, -2.218113660812378, 0.0
testing, 15, 0.4299207508563995, -2.216050148010254, 0.0
training, 16, 0.4431180119514465, -2.2922229630606514, 0.0
validating, 16, 0.3830849289894104, -2.2562022686004637, 0.0
testing, 16, 0.4239842236042023, -2.243126153945923, 0.0
training, 17, 0.43515029805047173, -2.2851390293666296, 0.0
validating, 17, 0.3790933728218079, -2.2590370655059813, 0.0
testing, 17, 0.4224247634410858, -2.245422434806824, 0.0
training, 18, 0.4322640572275434, -2.2956102779933385, 0.0
validating, 18, 0.36966553926467893, -2.2454034328460692, 0.0
testing, 18, 0.4173103988170624, -2.2367598533630373, 0.0
training, 19, 0.42655626535415647, -2.2900812898363387, 0.0
validating, 19, 0.36273511648178103, -2.221992015838623, 0.0
testing, 19, 0.4168241798877716, -2.221311163902283, 0.0
training, 20, 0.42968425921031406, -2.2851009096418107, 0.0
validating, 20, 0.3580583930015564, -2.220846700668335, 0.0
testing, 20, 0.4144438922405243, -2.220487928390503, 0.0
training, 21, 0.4228127155985151, -2.276307691846575, 0.0
validating, 21, 0.37017613649368286, -2.2059434413909913, 0.0
testing, 21, 0.43491957783699037, -2.2090495109558104, 0.0
training, 22, 0.41663763352802824, -2.2838451726096016, 0.0
validating, 22, 0.3519656777381897, -2.222509765625, 0.0
testing, 22, 0.4121160447597504, -2.2219797134399415, 0.0
training, 23, 0.41143606560570856, -2.2803602150508335, 0.0
validating, 23, 0.383651340007782, -2.197130489349365, 0.0
testing, 23, 0.4567096531391144, -2.1989986658096314, 0.0
training, 24, 0.4323060086795262, -2.2993288721357072, 0.0
