Random seed, 7
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.23336363179343086, -3.503795678274972, 0.0
validating, -1, 0.25308976173400877, -3.4233688831329347, 0.0
testing, -1, 0.21875810623168945, -3.413344478607178, 0.0
training, 0, 1.3228647811072214, -4.062937886374337, 0.0
validating, 0, 1.329028844833374, -4.129679918289185, 0.0
testing, 0, 1.3745028734207154, -4.123467302322387, 0.0
training, 1, 1.3095601728984287, -4.053729036876134, 0.0
validating, 1, 1.2898969173431396, -4.093439149856567, 0.0
testing, 1, 1.348121428489685, -4.101396441459656, 0.0
training, 2, 1.2861285993031093, -4.046677582604545, 0.0
validating, 2, 1.2671425819396973, -4.084293556213379, 0.0
testing, 2, 1.321904969215393, -4.087080764770508, 0.0
training, 3, 1.3017968211855206, -4.040256663731166, 0.0
validating, 3, 1.2613004684448241, -4.063791990280151, 0.0
testing, 3, 1.3213749885559083, -4.079945993423462, 0.0
training, 4, 1.2532893487385341, -4.011904607500349, 0.0
validating, 4, 1.2418044567108155, -4.047330570220947, 0.0
testing, 4, 1.2960563898086548, -4.062891173362732, 0.0
training, 5, 1.2343592473438807, -3.991778326034546, 0.0
validating, 5, 1.219558095932007, -4.041446781158447, 0.0
testing, 5, 1.2635262727737426, -4.03898606300354, 0.0
training, 6, 1.2203576462609427, -3.9749058450971333, 0.0
validating, 6, 1.1975558280944825, -3.978091096878052, 0.0
testing, 6, 1.247463297843933, -4.013326954841614, 0.0
training, 7, 1.1708386863980975, -3.937215873173305, 0.0
validating, 7, 1.1773625373840333, -3.9331653118133545, 0.0
testing, 7, 1.1908035278320312, -3.9441378831863405, 0.0
training, 8, 1.1358826398849486, -3.8610178947448732, 0.0
validating, 8, 1.137351655960083, -3.8863863945007324, 0.0
testing, 8, 1.1842464685440064, -3.905315136909485, 0.0
training, 9, 1.1214035613196236, -3.8413145405905587, 0.0
validating, 9, 1.1114238262176515, -3.824874019622803, 0.0
testing, 9, 1.1215896368026734, -3.8715237617492675, 0.0
training, 10, 1.0779713119779315, -3.8173994541168215, 0.0
validating, 10, 1.0923933506011962, -3.837484884262085, 0.0
testing, 10, 1.1287987947463989, -3.874684143066406, 0.0
training, 11, 1.069045547076634, -3.8063763345990864, 0.0
validating, 11, 1.0540035724639893, -3.806081008911133, 0.0
testing, 11, 1.0478569507598876, -3.8098400115966795, 0.0
training, 12, 1.0358060666493007, -3.7957685947418214, 0.0
validating, 12, 1.0440615177154542, -3.822205352783203, 0.0
testing, 12, 1.0415422201156617, -3.8043890476226805, 0.0
training, 13, 1.0313604116439818, -3.777569375719343, 0.0
validating, 13, 1.0417180061340332, -3.8005394458770754, 0.0
testing, 13, 1.0325767517089843, -3.7888816833496093, 0.0
training, 14, 1.0559164217540196, -3.7891262054443358, 0.0
validating, 14, 1.0855387210845948, -3.8181944370269774, 0.0
testing, 14, 1.0541275024414063, -3.798696208000183, 0.0
training, 15, 1.0114185639790125, -3.7746438775743756, 0.0
validating, 15, 0.9933640480041503, -3.7944395542144775, 0.0
testing, 15, 0.9869373321533204, -3.7716535091400147, 0.0
training, 16, 1.0129347154072352, -3.7739690508161274, 0.0
validating, 16, 1.0022443771362304, -3.7784125328063967, 0.0
testing, 16, 1.0017517328262329, -3.776039743423462, 0.0
training, 17, 0.9879468338830131, -3.7534314291817803, 0.0
validating, 17, 0.9825162410736084, -3.744559669494629, 0.0
testing, 17, 0.9872755527496337, -3.7680100440979003, 0.0
training, 18, 0.9933269602911813, -3.754290587561471, 0.0
validating, 18, 0.9978708744049072, -3.746818780899048, 0.0
testing, 18, 0.9933170080184937, -3.7706483602523804, 0.0
training, 19, 0.9527996506009783, -3.743516329356602, 0.0
validating, 19, 0.9388292312622071, -3.730148363113403, 0.0
testing, 19, 0.9414769649505615, -3.751362442970276, 0.0
training, 20, 0.9535866498947143, -3.7643094607761927, 0.0
validating, 20, 0.9255877017974854, -3.731676149368286, 0.0
testing, 20, 0.93593270778656, -3.7552104234695434, 0.0
training, 21, 0.9382360969270979, -3.7533369745526994, 0.0
validating, 21, 0.8922590255737305, -3.7098562717437744, 0.0
testing, 21, 0.9164558410644531, -3.7529651641845705, 0.0
training, 22, 0.9189594847815378, -3.741945505142212, 0.0
validating, 22, 0.9057582378387451, -3.719080018997192, 0.0
testing, 22, 0.9001296520233154, -3.735527515411377, 0.0
training, 23, 0.9087566750390189, -3.728577062061855, 0.0
validating, 23, 0.9316671371459961, -3.7167011737823485, 0.0
testing, 23, 0.9146875619888306, -3.7189659595489504, 0.0
training, 24, 0.9158032178878784, -3.728936679022653, 0.0
validating, 24, 0.9168275356292724, -3.7211071968078615, 0.0
testing, 24, 0.9217039585113526, -3.739616131782532, 0.0
training, 25, 0.9134752852576119, -3.7311674118041993, 0.0
validating, 25, 0.9173359870910645, -3.725221538543701, 0.0
testing, 25, 0.9778626203536988, -3.790738105773926, 0.0
training, 26, 0.9823148965835571, -3.733026313781738, 0.0
validating, 26, 0.9426687240600586, -3.728023099899292, 0.0
testing, 26, 0.9434466123580932, -3.7404070854187013, 0.0
training, 27, 0.913424631527492, -3.7244595663888114, 0.0
validating, 27, 0.9332566738128663, -3.7216774463653564, 0.0
testing, 27, 0.9217378854751587, -3.718273878097534, 0.0
training, 28, 0.9082985298974173, -3.709218215942383, 0.0
validating, 28, 0.8577299118041992, -3.710482120513916, 0.0
testing, 28, 0.9414675951004028, -3.7647189855575562, 0.0
training, 29, 0.9345052412578038, -3.714606884547642, 0.0
validating, 29, 0.893378734588623, -3.7137938022613524, 0.0
testing, 29, 0.9053550004959107, -3.7170323610305784, 0.0
training, 30, 0.8948287997926985, -3.7042385033198766, 0.0
validating, 30, 0.8590353965759278, -3.69394588470459, 0.0
testing, 30, 0.862686562538147, -3.7227676153182983, 0.0
training, 31, 0.8895476715905326, -3.7106239931924003, 0.0
validating, 31, 0.8664288997650147, -3.7009201526641844, 0.0
testing, 31, 0.8794309377670289, -3.706051969528198, 0.0
training, 32, 0.9095733540398734, -3.7000806059156144, 0.0
validating, 32, 0.8450416088104248, -3.641530466079712, 0.0
testing, 32, 0.9424477577209472, -3.6960609197616576, 0.0
training, 33, 0.931683577810015, -3.685520580836705, 0.0
validating, 33, 0.8765603542327881, -3.688631057739258, 0.0
testing, 33, 0.8819483041763305, -3.7151041269302367, 0.0
training, 34, 0.9107841389519827, -3.6943194798060826, 0.0
validating, 34, 0.9012511730194092, -3.6982483863830566, 0.0
testing, 34, 0.9158973693847656, -3.7121538400650023, 0.0
training, 35, 0.9225797482899257, -3.699856996536255, 0.0
validating, 35, 0.8995749950408936, -3.683642339706421, 0.0
testing, 35, 0.8999176025390625, -3.6889111280441282, 0.0
training, 36, 0.927596572467259, -3.6997869082859585, 0.0
validating, 36, 0.8882079601287842, -3.644032907485962, 0.0
testing, 36, 0.9302673578262329, -3.693075442314148, 0.0
training, 37, 0.9158909354891096, -3.683844109943935, 0.0
validating, 37, 0.8603067398071289, -3.6653464317321776, 0.0
testing, 37, 0.8671548366546631, -3.704473924636841, 0.0
training, 38, 0.8986328431538173, -3.680289534160069, 0.0
validating, 38, 0.872891616821289, -3.6446235179901123, 0.0
testing, 38, 0.8970284700393677, -3.7023650884628294, 0.0
training, 39, 0.9456679378237043, -3.6955641337803433, 0.0
validating, 39, 0.946793508529663, -3.6943295001983643, 0.0
testing, 39, 0.948929238319397, -3.699737215042114, 0.0
training, 40, 0.952051820073809, -3.6953545434134347, 0.0
validating, 40, 0.8958315849304199, -3.6670834541320803, 0.0
testing, 40, 0.9449710369110107, -3.7000914096832274, 0.0
training, 41, 0.9290560688291277, -3.6835017817361013, 0.0
validating, 41, 0.8490777492523194, -3.640313196182251, 0.0
testing, 41, 0.9142521381378174, -3.6957400321960447, 0.0
training, 42, 0.9401639699935913, -3.679935039792742, 0.0
validating, 42, 0.8945096969604492, -3.6310580253601072, 0.0
testing, 42, 0.9527006864547729, -3.6930979251861573, 0.0
training, 43, 0.9776964289801461, -3.6914336817605156, 0.0
validating, 43, 0.9507477760314942, -3.6967568397521973, 0.0
testing, 43, 1.0022671461105346, -3.726073741912842, 0.0
training, 44, 0.9674741642815726, -3.6765974044799803, 0.0
validating, 44, 0.8573710918426514, -3.6255733489990236, 0.0
testing, 44, 0.9671278715133667, -3.711623287200928, 0.0
training, 45, 0.9996290649686541, -3.6826489312308177, 0.0
validating, 45, 0.8724122047424316, -3.5881959915161135, 0.0
testing, 45, 0.9666421175003052, -3.696075987815857, 0.0
training, 46, 0.9530449833188738, -3.6749152047293525, 0.0
validating, 46, 0.8727453708648681, -3.626237487792969, 0.0
testing, 46, 0.9434495687484741, -3.719697046279907, 0.0
training, 47, 0.986648678779602, -3.6620674065181187, 0.0
validating, 47, 0.8818876266479492, -3.6275981426239015, 0.0
testing, 47, 1.0206217288970947, -3.67771692276001, 0.0
training, 48, 1.011716001374381, -3.6828915664127897, 0.0
validating, 48, 0.8625849723815918, -3.5876588344573976, 0.0
testing, 48, 0.9713587760925293, -3.7238515853881835, 0.0
training, 49, 1.006838583946228, -3.674964271272932, 0.0
validating, 49, 0.8639248371124267, -3.6197055339813233, 0.0
testing, 49, 0.9790716409683228, -3.6817307472229004, 0.0
training, 50, 1.0026235001427786, -3.6838298661368234, 0.0
validating, 50, 0.87549729347229, -3.5876441955566407, 0.0
testing, 50, 0.9993604898452759, -3.68489146232605, 0.0
training, 51, 0.9975055728639876, -3.6692581312997, 0.0
validating, 51, 0.909639310836792, -3.6299612522125244, 0.0
testing, 51, 1.0081564903259277, -3.6798646450042725, 0.0
training, 52, 1.0136204753603255, -3.674463496889387, 0.0
validating, 52, 0.9171095371246338, -3.6580548763275145, 0.0
testing, 52, 0.9756353616714477, -3.6785295009613037, 0.0
training, 53, 1.016357888494219, -3.6614494596208846, 0.0
validating, 53, 0.9331419467926025, -3.654605579376221, 0.0
testing, 53, 1.0350947856903077, -3.6973963260650633, 0.0
training, 54, 1.014324791090829, -3.663125433240618, 0.0
validating, 54, 0.8831573009490967, -3.621028280258179, 0.0
testing, 54, 0.9988009929656982, -3.676931691169739, 0.0
training, 55, 1.0067316566194806, -3.6713028567177908, 0.0
validating, 55, 0.8932066917419433, -3.595950746536255, 0.0
testing, 55, 0.9968888998031616, -3.670139527320862, 0.0
training, 56, 0.9978716816220965, -3.6672300134386333, 0.0
validating, 56, 0.9071776866912842, -3.595389413833618, 0.0
testing, 56, 1.0125439167022705, -3.6742347478866577, 0.0
training, 57, 0.9962521246501378, -3.6687083584921703, 0.0
validating, 57, 0.9319832801818848, -3.662034034729004, 0.0
testing, 57, 0.9940717935562133, -3.6775908946990965, 0.0
training, 58, 0.9853017432349068, -3.6693560600280763, 0.0
