Random seed, 7
mode, epoch, average loss, defender utility
training, -1, 4.0871756417410715e-08, -4.975776835850307, 0
validating, -1, -4.76837158203125e-08, -4.778244495391846, 0
testing, -1, -4.76837158203125e-08, -5.043268060684204, 0
training, 0, 2.309786346980504, -5.92458472933088, 0
validating, 0, 2.4227380752563477, -5.884036731719971, 0
testing, 0, 2.36049165725708, -5.922471523284912, 0
training, 1, 1.109955780846732, -5.330559839521135, 0
validating, 1, 0.9810232162475586, -5.1122838973999025, 0
testing, 1, 0.9414268016815186, -5.209833192825317, 0
training, 2, 0.9279008184160505, -5.20046420778547, 0
validating, 2, 0.9621450424194335, -5.074644565582275, 0
testing, 2, 0.9352283477783203, -5.189145755767822, 0
training, 3, 0.9208702155521937, -5.189731230054583, 0
validating, 3, 0.9531569957733155, -5.061450004577637, 0
testing, 3, 0.9240901947021485, -5.178745460510254, 0
training, 4, 0.911250250680106, -5.186638259887696, 0
validating, 4, 0.961271333694458, -5.058849716186524, 0
testing, 4, 0.9318547725677491, -5.175931692123413, 0
training, 5, 0.908202382496425, -5.188291808537074, 0
validating, 5, 0.9476234912872314, -5.031222820281982, 0
testing, 5, 0.9471930980682373, -5.161936330795288, 0
training, 6, 0.9199583326067243, -5.180232810974121, 0
validating, 6, 0.9282608032226562, -5.036995601654053, 0
testing, 6, 0.9083304405212402, -5.164947366714477, 0
training, 7, 0.8939283643450056, -5.179713807787214, 0
validating, 7, 0.9311664581298829, -5.037468528747558, 0
testing, 7, 0.9049285888671875, -5.165148019790649, 0
training, 8, 0.8916161060333252, -5.176067093440465, 0
validating, 8, 0.944867753982544, -5.046556186676026, 0
testing, 8, 0.8999538421630859, -5.172803449630737, 0
training, 9, 0.8968547344207763, -5.174796227046421, 0
validating, 9, 0.959390115737915, -5.060699367523194, 0
testing, 9, 0.9064818859100342, -5.178714418411255, 0
training, 10, 0.8951731818062919, -5.177164118630546, 0
validating, 10, 0.937924575805664, -5.036593341827393, 0
testing, 10, 0.8971828937530517, -5.1679388046264645, 0
training, 11, 0.8797711712973458, -5.176528085981096, 0
validating, 11, 0.9345577239990235, -5.035781478881836, 0
testing, 11, 0.8946453094482422, -5.166322898864746, 0
training, 12, 0.8730036667415074, -5.172398335593087, 0
validating, 12, 0.9427769184112549, -5.0370560646057125, 0
testing, 12, 0.9025135993957519, -5.164984178543091, 0
training, 13, 0.879089982169015, -5.172130489349366, 0
validating, 13, 0.9517879009246826, -5.0380583763122555, 0
testing, 13, 0.9098848819732666, -5.169404697418213, 0
training, 14, 0.8804803235190255, -5.16921603339059, 0
validating, 14, 0.9517090320587158, -5.039143657684326, 0
testing, 14, 0.906286096572876, -5.165547180175781, 0
training, 15, 0.8830735887799944, -5.171860190800258, 0
validating, 15, 0.9561378479003906, -5.048307323455811, 0
testing, 15, 0.8936638832092285, -5.173598194122315, 0
training, 16, 0.8917302812848772, -5.172366169520787, 0
validating, 16, 0.950399112701416, -5.036201763153076, 0
