Epoch, 8
training loss,0.0,0.003035851641851101,0.0027954469088081976,0.0005558090987213746,0.0005213217140645025,0.0005070365830570997,0.00048533661148576714,0.00046357611994306936,0.0004473155563510742,0.00042939111659342
training obj,0.05574444537850086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039615640103455654
validating loss,0.003064928692765534,0.003064928692765534,0.0018953280830570531,0.0007507961719122854,0.0006785177694371568,0.0006098764986109962,0.0007267693766697099,0.0010225764880044254,0.0008784108740844761,0.0006764330422225978
validating obj,-1.82877435303812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006701752326421902
testing loss,0.0,0.003050307254246861,0.0010848461076550717,0.0007241968423888134,0.0006528046210945653,0.0006165245494967777,0.0007125562185987833,0.0010244972476100636,0.0008706732424295755,0.0007179839124197478
testing obj,0.05560820893562445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007686468500544306
