mode, epoch, average loss, defender utility
training, -1, 3.243462221963065, -4.016766241618565
validating, -1, 3.3755178451538086, -4.5863356590271
testing, -1, 3.3669042587280273, -4.0444759130477905
training, 0, 4.610305036817278, -4.54106000491551
validating, 0, 4.99105167388916, -4.480630397796631
testing, 0, 5.208395481109619, -4.608003616333008
training, 1, 4.608678477151053, -4.540407248905727
validating, 1, 4.984084129333496, -4.480796813964844
testing, 1, 5.199872970581055, -4.605194568634033
training, 2, 4.5922587258475165, -4.532144955226353
validating, 2, 4.933626174926758, -4.47995662689209
testing, 2, 5.138383388519287, -4.584685325622559
training, 3, 4.491671357836042, -4.480130195617676
validating, 3, 4.759146690368652, -4.476592063903809
testing, 3, 4.927164554595947, -4.5133466720581055
training, 4, 4.262191499982562, -4.379474197115217
validating, 4, 4.36912727355957, -4.497710227966309
testing, 4, 4.447892189025879, -4.345226883888245
training, 5, 3.8331343787057057, -4.1464991228921075
validating, 5, 3.8575096130371094, -4.644449234008789
testing, 5, 3.7959442138671875, -4.184004306793213
training, 6, 3.312915325164795, -4.069149732589722
validating, 6, 3.7176456451416016, -4.796146392822266
testing, 6, 3.538003921508789, -4.033384561538696
training, 7, 3.436081681932722, -4.158378192356655
validating, 7, 3.876267433166504, -4.7313408851623535
testing, 7, 3.6817283630371094, -3.944188117980957
training, 8, 3.3754375321524486, -4.178688832691738
validating, 8, 3.6451730728149414, -4.868035316467285
testing, 8, 3.5081124305725098, -4.040134906768799
training, 9, 3.2861223902021135, -4.093188081468854
validating, 9, 3.643021583557129, -4.790555477142334
testing, 9, 3.5395851135253906, -4.098205804824829
training, 10, 3.3061394010271346, -4.046703202383859
validating, 10, 3.629915237426758, -4.776453495025635
testing, 10, 3.531134605407715, -4.0942912101745605
training, 11, 3.2774318286350796, -4.074144499642508
validating, 11, 3.617656707763672, -4.882202625274658
testing, 11, 3.5078377723693848, -4.059330701828003
training, 12, 3.2656705720084056, -4.085576091493879
validating, 12, 3.610947608947754, -4.874475955963135
testing, 12, 3.4956960678100586, -4.025217413902283
training, 13, 3.272618906838553, -4.087148462023054
validating, 13, 3.6128406524658203, -4.863674640655518
testing, 13, 3.4988603591918945, -4.0143256187438965
training, 14, 3.276128428322928, -4.082259348460606
validating, 14, 3.5893287658691406, -4.887378215789795
testing, 14, 3.486835479736328, -4.011111736297607
training, 15, 3.263923100062779, -4.073260988507952
validating, 15, 3.569197654724121, -4.874790191650391
testing, 15, 3.4827394485473633, -4.037882328033447
training, 16, 3.2669662748064314, -4.066755396979196
validating, 16, 3.5601558685302734, -4.828983306884766
testing, 16, 3.4839682579040527, -4.049494981765747
training, 17, 3.2667320796421597, -4.059147596359253
validating, 17, 3.556288719177246, -4.804409503936768
testing, 17, 3.484966278076172, -4.054213881492615
training, 18, 3.26313659123012, -4.053389889853341
validating, 18, 3.5505895614624023, -4.839143753051758
testing, 18, 3.47676420211792, -4.03880763053894
training, 19, 3.260773386274065, -4.05375794001988
validating, 19, 3.547565460205078, -4.843937397003174
testing, 19, 3.472914218902588, -4.033058285713196
training, 20, 3.263235637119838, -4.054074219294956
validating, 20, 3.5431270599365234, -4.844375133514404
testing, 20, 3.4763288497924805, -4.039793014526367
training, 21, 3.262687546866281, -4.05078421320234
validating, 21, 3.540445327758789, -4.847077369689941
testing, 21, 3.4706320762634277, -4.028050422668457
training, 22, 3.2598840168544223, -4.046186651502337
validating, 22, 3.5338220596313477, -4.823049068450928
testing, 22, 3.470994472503662, -4.039734601974487
training, 23, 3.2648254803248813, -4.04053088596889
validating, 23, 3.533498764038086, -4.806371688842773
testing, 23, 3.47625732421875, -4.050274610519409
training, 24, 3.2664534023829868, -4.051539421081543
validating, 24, 3.5343332290649414, -4.830475330352783
testing, 24, 3.4651641845703125, -4.029390573501587
training, 25, 3.258375576564244, -4.04098950113569
validating, 25, 3.5296573638916016, -4.810059070587158
testing, 25, 3.4630842208862305, -4.037151217460632
training, 26, 3.2567166600908553, -4.039161443710327
validating, 26, 3.5236568450927734, -4.765798568725586
testing, 26, 3.465439796447754, -4.050840854644775
training, 27, 3.258809975215367, -4.038353340966361
validating, 27, 3.522414207458496, -4.7820539474487305
testing, 27, 3.4661192893981934, -4.05048680305481
training, 28, 3.2610532896859303, -4.035772119249616
validating, 28, 3.516242027282715, -4.724851608276367
testing, 28, 3.4689197540283203, -4.0688124895095825
training, 29, 3.2588624273027693, -4.021278415407453
validating, 29, 3.5160913467407227, -4.752521991729736
testing, 29, 3.4556641578674316, -4.0513434410095215
training, 30, 3.279977798461914, -4.055835621697562
validating, 30, 3.535177230834961, -4.864362716674805
testing, 30, 3.4602036476135254, -4.002834439277649
training, 31, 3.2749290466308594, -4.056948014668056
validating, 31, 3.5083227157592773, -4.719520568847656
testing, 31, 3.4580039978027344, -4.067621469497681
training, 32, 3.2544005938938687, -4.025673491614206
validating, 32, 3.5049524307250977, -4.741767883300781
testing, 32, 3.4557623863220215, -4.061712026596069
training, 33, 3.2596118790762767, -4.038268055234637
validating, 33, 3.5088510513305664, -4.803021430969238
testing, 33, 3.451533317565918, -4.042274117469788
training, 34, 3.2539162635803223, -4.031090123312814
validating, 34, 3.498880386352539, -4.735715389251709
testing, 34, 3.451889991760254, -4.065852403640747
training, 35, 3.256270340510777, -4.0237172331128805
validating, 35, 3.4985647201538086, -4.714557647705078
testing, 35, 3.448749542236328, -4.070207357406616
training, 36, 3.2494356291634694, -4.02867180960519
validating, 36, 3.4976186752319336, -4.764484405517578
testing, 36, 3.443094253540039, -4.054593086242676
training, 37, 3.2547498430524553, -4.035839864185879
validating, 37, 3.5036001205444336, -4.802081108093262
testing, 37, 3.4400458335876465, -4.034261703491211
training, 38, 3.2518556458609447, -4.02797930581229
validating, 38, 3.490065574645996, -4.752188682556152
testing, 38, 3.4394822120666504, -4.0608971118927
training, 39, 3.25179808480399, -4.028764963150024
validating, 39, 3.4901466369628906, -4.7507004737854
testing, 39, 3.4346060752868652, -4.059118151664734
training, 40, 3.2508154596601213, -4.010263306753976
validating, 40, 3.485393524169922, -4.745728015899658
testing, 40, 3.4458775520324707, -4.074325323104858
training, 41, 3.253344876425607, -4.007686410631452
validating, 41, 3.4829044342041016, -4.7161664962768555
testing, 41, 3.4392037391662598, -4.078621864318848
training, 42, 3.245354243687221, -4.026878867830549
validating, 42, 3.491029739379883, -4.797514915466309
testing, 42, 3.436511993408203, -4.052808523178101
training, 43, 3.2465122767857144, -4.025492089135306
validating, 43, 3.4874887466430664, -4.769451141357422
testing, 43, 3.425492286682129, -4.051599860191345
training, 44, 3.247709478650774, -4.0257371834346225
validating, 44, 3.485872268676758, -4.761915683746338
testing, 44, 3.4203219413757324, -4.051349997520447
training, 45, 3.244851997920445, -4.029584135328021
validating, 45, 3.4764842987060547, -4.756264686584473
testing, 45, 3.4273133277893066, -4.067197561264038
training, 46, 3.2533561842782155, -3.9935053076062883
validating, 46, 3.4666385650634766, -4.712308406829834
testing, 46, 3.449096202850342, -4.0992701053619385
training, 47, 3.244837556566511, -3.9876937185015
validating, 47, 3.470407485961914, -4.761240482330322
testing, 47, 3.429776191711426, -4.071994781494141
training, 48, 3.2466648646763394, -4.025851999010358
validating, 48, 3.4726734161376953, -4.760103225708008
testing, 48, 3.419769287109375, -4.062910676002502
training, 49, 3.2448370116097585, -4.022519622530256
validating, 49, 3.472444534301758, -4.76688814163208
testing, 49, 3.4148778915405273, -4.053434133529663
