Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.13959620339529855, -2.4786101409367154, 0.0
validating, -1, 0.15520896911621093, -2.4937781572341917, 0.0
testing, -1, 0.15655161142349244, -2.4895850896835325, 0.0
training, 0, 1.3000683886664255, -3.091505643299648, 0.0
validating, 0, 1.3052649259567262, -3.067215657234192, 0.0
testing, 0, 1.2970383167266846, -3.099562573432922, 0.0
training, 1, 1.1891436304364886, -2.92792603969574, 0.0
validating, 1, 1.1114419937133788, -2.8411738872528076, 0.0
testing, 1, 1.0557086229324342, -2.8170440912246706, 0.0
training, 2, 0.9482384852000645, -2.775152829715184, 0.0
validating, 2, 0.9724276304244995, -2.812106728553772, 0.0
testing, 2, 0.9349731087684632, -2.7948259234428408, 0.0
training, 3, 0.8786040374210903, -2.7757597310202464, 0.0
validating, 3, 0.7828611612319947, -2.805257868766785, 0.0
testing, 3, 0.7996907591819763, -2.830631148815155, 0.0
training, 4, 0.7488154581614903, -2.7410191399710517, 0.0
validating, 4, 0.928605604171753, -2.77995924949646, 0.0
testing, 4, 0.8585701227188111, -2.7635184288024903, 0.0
training, 5, 0.6740757840020316, -2.715166333743504, 0.0
validating, 5, 0.7762035131454468, -2.8126166820526124, 0.0
testing, 5, 0.8037465691566468, -2.8648029446601866, 0.0
training, 6, 0.84679924760546, -2.721695719446455, 0.0
validating, 6, 1.1453511238098144, -2.7866716146469117, 0.0
testing, 6, 1.010360336303711, -2.758375108242035, 0.0
training, 7, 0.6666430984224592, -2.701564826284136, 0.0
validating, 7, 0.6663232564926147, -2.826449751853943, 0.0
testing, 7, 0.6363689064979553, -2.762987291812897, 0.0
training, 8, 0.6961418117795671, -2.783370726449149, 0.0
validating, 8, 0.8374088764190674, -2.74071946144104, 0.0
testing, 8, 0.7401031851768494, -2.727270007133484, 0.0
training, 9, 0.7544237239020212, -2.6945816687175204, 0.0
validating, 9, 0.664729380607605, -2.7493261814117433, 0.0
testing, 9, 0.637873113155365, -2.725739371776581, 0.0
training, 10, 0.6500146184648786, -2.700290254184178, 0.0
validating, 10, 0.8200498104095459, -3.045914125442505, 0.0
testing, 10, 0.7780677556991578, -2.9767650723457337, 0.0
training, 11, 0.734234847341265, -2.863638496398926, 0.0
validating, 11, 0.6606159925460815, -2.749713587760925, 0.0
testing, 11, 0.6395572066307068, -2.7441102623939515, 0.0
training, 12, 0.7727742603846959, -2.841093158721924, 0.0
validating, 12, 0.7237908363342285, -2.8792532205581667, 0.0
testing, 12, 0.6969488143920899, -2.874345290660858, 0.0
training, 13, 0.6185900177274432, -2.7067205565316335, 0.0
validating, 13, 0.6678812742233277, -2.7443007707595823, 0.0
testing, 13, 0.6225089430809021, -2.7303194642066955, 0.0
training, 14, 0.5746408871241978, -2.7058149712426323, 0.0
validating, 14, 0.6857585430145263, -2.729623317718506, 0.0
testing, 14, 0.6494819045066833, -2.72163565158844, 0.0
training, 15, 0.7173241206577846, -2.721240942818778, 0.0
validating, 15, 0.714087963104248, -2.862942409515381, 0.0
