Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.14270738874162947, -2.6715086800711494, 0.0, 0.0
validating, -1, 0.1367478847503662, -1.9846671223640442, 0.0, -2.4021589875221254
testing, -1, 0.12328698635101318, -2.533836454153061, 0.0, -2.8249403059482576
training, 0, 1.9271762711661202, -3.0962279779570445, 0.0, 0.0
validating, 0, 2.2352454662323, -2.6089959859848024, 0.0, -2.7098196744918823
testing, 0, 1.6671336770057679, -3.153408807516098, 0.0, -3.2297030448913575
training, 1, 1.9599216972078597, -2.994630002975464, 0.0, 0.0
validating, 1, 2.5031084060668944, -2.7264857649803163, 0.0, -2.676361870765686
testing, 1, 2.002094733715057, -3.2015783965587614, 0.0, -3.178482747077942
training, 2, 2.0363578404699054, -2.9450330683163233, 0.0, 0.0
validating, 2, 2.455156993865967, -2.6710919976234435, 0.0, -2.628048312664032
testing, 2, 1.8740256309509278, -3.0990328013896944, 0.0, -3.1008544862270355
training, 3, 2.0853391340800695, -2.898321531500135, 0.0, 0.0
validating, 3, 2.4045531272888185, -2.5765474438667297, 0.0, -2.6064692735671997
testing, 3, 1.7768778145313262, -3.0432389616966247, 0.0, -3.0641201555728914
training, 4, 2.058562251499721, -2.846635787827628, 0.0, 0.0
validating, 4, 2.5229936122894285, -2.649633765220642, 0.0, -2.5524409413337708
testing, 4, 1.8197932481765746, -3.0459382116794584, 0.0, -2.998643922805786
training, 5, 2.181021470682962, -2.8141393746648515, 0.0, 0.0
validating, 5, 2.516419243812561, -2.56708642244339, 0.0, -2.5547317624092103
testing, 5, 1.658093523979187, -2.9782555282115935, 0.0, -2.9739973187446593
training, 6, 2.131835048539298, -2.823593146460397, 0.0, 0.0
validating, 6, 2.5539732456207274, -2.6742101669311524, 0.0, -2.5407864093780517
testing, 6, 1.7702778220176696, -3.122219955921173, 0.0, -3.0073845207691194
training, 7, 2.214537501335144, -2.811514045510973, 0.0, 0.0
validating, 7, 2.703312349319458, -2.6233179450035093, 0.0, -2.534178924560547
testing, 7, 1.7744820058345794, -3.011955517530441, 0.0, -3.002279758453369
training, 8, 2.24650228364127, -2.8073181748390197, 0.0, 0.0
validating, 8, 2.568510127067566, -2.6469602584838867, 0.0, -2.5231499433517457
testing, 8, 1.7833009719848634, -3.0316147089004515, 0.0, -2.9928768932819367
training, 9, 2.2086848803928922, -2.808920613356999, 0.0, 0.0
validating, 9, 2.6482855558395384, -2.5896159052848815, 0.0, -2.5272623896598816
testing, 9, 1.715964412689209, -3.0190944373607635, 0.0, -2.9934993505477907
training, 10, 2.378793031828744, -2.808654110772269, 0.0, 0.0
validating, 10, 2.669411039352417, -2.6903008460998534, 0.0, -2.519116020202637
testing, 10, 1.7774596035480499, -3.1229116916656494, 0.0, -2.9872240662574767
