Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 1.966298348563058, 0.0, 0.0, -3.6601319313049316
validating, -1, 1.958677101135254, -3.590288209915161, 0.0, -3.7131092071533205
testing, -1, 1.9755234718322754, -3.4866369724273683, 0.0, -3.6052879810333254
training, 0, 5.6582142421177455, 0.0, 0.0, -4.145653247833252
validating, 0, 5.428266143798828, -4.22911958694458, 0.0, -4.202773094177246
testing, 0, 5.5476072311401365, -4.218778991699219, 0.0, -4.1599701881408695
training, 1, 5.658015850612095, 0.0, 0.0, -4.145573139190674
validating, 1, 5.42921085357666, -4.229723644256592, 0.0, -4.203011131286621
testing, 1, 5.548848628997803, -4.2184020519256595, 0.0, -4.159505224227905
training, 2, 6.007952553885324, 0.0, 0.0, -4.185818195343018
validating, 2, 5.495477104187012, -4.267006969451904, 0.0, -4.200524520874024
testing, 2, 5.237738227844238, -4.180823707580567, 0.0, -4.141545701026916
training, 3, 5.916546821594238, 0.0, 0.0, -4.177095413208008
validating, 3, 5.47373332977295, -4.263952922821045, 0.0, -4.198075962066651
testing, 3, 5.215133953094482, -4.177256178855896, 0.0, -4.1384378433227536
training, 4, 5.728894070216588, 0.0, 0.0, -4.141570091247559
validating, 4, 5.429669570922852, -4.223184204101562, 0.0, -4.198606204986572
testing, 4, 5.554024982452392, -4.209186363220215, 0.0, -4.150114345550537
training, 5, 5.650806862967355, 0.0, 0.0, -4.136607646942139
validating, 5, 5.429032897949218, -4.217005729675293, 0.0, -4.1931782245635985
testing, 5, 5.562567043304443, -4.1962744235992435, 0.0, -4.136116003990173
training, 6, 5.345290075029646, 0.0, 0.0, -4.1038408279418945
validating, 6, 5.413645553588867, -4.222138786315918, 0.0, -4.186903095245361
testing, 6, 5.5684582710266115, -4.179730558395386, 0.0, -4.110248732566833
training, 7, 5.485573877607073, 0.0, 0.0, -4.098049640655518
validating, 7, 5.109647750854492, -4.216311359405518, 0.0, -4.1622895240783695
testing, 7, 4.841208457946777, -4.11937448978424, 0.0, -4.086895298957825
training, 8, 5.017809540884835, 0.0, 0.0, -4.045876502990723
validating, 8, 4.130868339538575, -4.176793384552002, 0.0, -4.108532333374024
testing, 8, 4.026623916625977, -4.058027076721191, 0.0, -3.9821221590042115
training, 9, 4.923009872436523, 0.0, 0.0, -4.055554389953613
validating, 9, 3.83536376953125, -4.1685832977294925, 0.0, -4.024679231643677
testing, 9, 3.8840149879455566, -4.092281031608581, 0.0, -3.9305298805236815
training, 10, 4.750259017944336, 0.0, 0.0, -4.021698474884033
validating, 10, 5.386180305480957, -4.234642696380615, 0.0, -4.183540916442871
testing, 10, 5.5584397315979, -4.175531673431396, 0.0, -4.085977053642273
training, 11, 4.584500966753279, 0.0, 0.0, -3.9969398975372314
validating, 11, 3.8526433944702148, -4.33036527633667, 0.0, -4.0409339427947994
testing, 11, 4.024985027313233, -4.266041278839111, 0.0, -3.9688560485839846
training, 12, 5.166352217538016, 0.0, 0.0, -4.05756950378418
validating, 12, 4.004667663574219, -4.174543666839599, 0.0, -4.07569580078125
testing, 12, 3.9508480072021483, -4.07581901550293, 0.0, -3.9707828521728517
training, 13, 4.518800871712821, 0.0, 0.0, -4.040125846862793
validating, 13, 4.816715812683105, -4.182539749145508, 0.0, -4.139061641693115
testing, 13, 4.565699768066406, -4.074591541290284, 0.0, -4.04894597530365
training, 14, 4.845244189671107, 0.0, 0.0, -4.024444580078125
validating, 14, 3.873643684387207, -4.354144859313965, 0.0, -4.051255369186402
testing, 14, 4.055429363250733, -4.298240804672242, 0.0, -3.9782848834991453
training, 15, 4.4184209278651645, 0.0, 0.0, -3.991624116897583
validating, 15, 4.7268726348876955, -4.172936725616455, 0.0, -4.133036136627197
testing, 15, 4.486125564575195, -4.060971188545227, 0.0, -4.037845778465271
training, 16, 5.049464144025531, 0.0, 0.0, -4.053676605224609
validating, 16, 3.988591957092285, -4.4247383117675785, 0.0, -4.097946548461914
testing, 16, 4.20363187789917, -4.372717690467835, 0.0, -4.024932050704956
training, 17, 4.658500589643206, 0.0, 0.0, -4.03857946395874
validating, 17, 5.26462459564209, -4.307337379455566, 0.0, -4.175898170471191
testing, 17, 5.474189567565918, -4.221591520309448, 0.0, -4.042399597167969
training, 18, 4.72795592716762, 0.0, 0.0, -4.020746231079102
validating, 18, 4.572891426086426, -4.48785629272461, 0.0, -4.164436340332031
testing, 18, 4.832596111297607, -4.397180032730103, 0.0, -4.093147468566895
training, 19, 4.8647570746285576, 0.0, 0.0, -4.015248775482178
validating, 19, 5.271980285644531, -4.303786087036133, 0.0, -4.17624249458313
testing, 19, 5.479959297180176, -4.218369483947754, 0.0, -4.042758274078369
training, 20, 4.360237857273646, 0.0, 0.0, -3.9864697456359863
validating, 20, 4.694464683532715, -4.169574832916259, 0.0, -4.131071281433106
testing, 20, 4.458217811584473, -4.056082701683044, 0.0, -4.033923602104187
training, 21, 4.666684041704451, 0.0, 0.0, -4.0423102378845215
validating, 21, 4.445865440368652, -4.483114337921142, 0.0, -4.160307359695435
testing, 21, 4.703660202026367, -4.420310163497925, 0.0, -4.093162608146668
training, 22, 5.117425755092076, 0.0, 0.0, -4.010749816894531
validating, 22, 4.103049278259277, -4.446700954437256, 0.0, -4.127540636062622
testing, 22, 4.336279392242432, -4.396027898788452, 0.0, -4.063372325897217
training, 23, 4.178821182250976, 0.0, 0.0, -3.969768524169922
validating, 23, 3.8560441970825194, -4.336849689483643, 0.0, -4.043825578689575
testing, 23, 4.0287315368652346, -4.272674131393432, 0.0, -3.9705925941467286
training, 24, 4.247401400974819, 0.0, 0.0, -4.007673740386963
validating, 24, 4.0182294845581055, -4.17737398147583, 0.0, -4.080348777770996
testing, 24, 3.9582236289978026, -4.073619937896728, 0.0, -3.9733848333358766
training, 25, 4.197289875575474, 0.0, 0.0, -3.980008363723755
validating, 25, 3.8411014556884764, -4.310822296142578, 0.0, -4.035983848571777
testing, 25, 4.005729675292969, -4.24618091583252, 0.0, -3.9638076543807985
training, 26, 4.16608750479562, 0.0, 0.0, -3.98626971244812
validating, 26, 3.7983591079711916, -4.184566497802734, 0.0, -4.012411785125733
testing, 26, 3.9039487838745117, -4.12207863330841, 0.0, -3.935876250267029
training, 27, 4.067902510506766, 0.0, 0.0, -3.9694066047668457
validating, 27, 3.809560012817383, -4.1710591316223145, 0.0, -4.015056991577149
testing, 27, 3.884421157836914, -4.101527667045593, 0.0, -3.930548644065857
training, 28, 4.095708983285086, 0.0, 0.0, -3.9726366996765137
validating, 28, 3.886390495300293, -4.3661449432373045, 0.0, -4.058257389068603
testing, 28, 4.071665859222412, -4.31278429031372, 0.0, -3.9846877574920656
training, 29, 4.1488849094935825, 0.0, 0.0, -3.9816110134124756
validating, 29, 3.8364261627197265, -4.168038177490234, 0.0, -4.0261529922485355
testing, 29, 3.8809983253479006, -4.09010500907898, 0.0, -3.9309319972991945
training, 30, 4.354968234470912, 0.0, 0.0, -4.006374359130859
validating, 30, 3.8076154708862306, -4.171403217315674, 0.0, -4.014417457580566
testing, 30, 3.885212230682373, -4.1027672290802, 0.0, -3.9307254791259765
training, 31, 4.444642066955566, 0.0, 0.0, -4.030722618103027
validating, 31, 3.797965240478516, -4.1830497741699215, 0.0, -4.012380981445313
testing, 31, 3.9025365829467775, -4.12073028087616, 0.0, -3.9356330394744874
training, 32, 4.228421156747, 0.0, 0.0, -4.0008158683776855
validating, 32, 4.048206520080567, -4.1831084251403805, 0.0, -4.08839168548584
testing, 32, 3.9756633758544924, -4.069192695617676, 0.0, -3.9771690130233766
training, 33, 4.287516648428781, 0.0, 0.0, -3.9935102462768555
validating, 33, 3.853550148010254, -4.3332109451293945, 0.0, -4.042776679992675
testing, 33, 4.024637126922608, -4.267946243286133, 0.0, -3.9694403409957886
training, 34, 4.1434943335396905, 0.0, 0.0, -3.970982074737549
validating, 34, 4.346962928771973, -4.4780552864074705, 0.0, -4.155897855758667
testing, 34, 4.599754428863525, -4.4311497688293455, 0.0, -4.08979344367981
training, 35, 4.343932315281459, 0.0, 0.0, -4.036250114440918
validating, 35, 3.854108428955078, -4.166152667999268, 0.0, -4.032682323455811
testing, 35, 3.8839777946472167, -4.087508058547973, 0.0, -3.933835816383362
training, 36, 4.325110844203404, 0.0, 0.0, -3.9860429763793945
validating, 36, 3.812105178833008, -4.170051765441895, 0.0, -4.0162004947662355
testing, 36, 3.8827141761779784, -4.099204039573669, 0.0, -3.9303216457366945
training, 37, 4.440754073006766, 0.0, 0.0, -4.039115905761719
validating, 37, 3.7982643127441404, -4.179506778717041, 0.0, -4.0123309135437015
testing, 37, 3.8994837760925294, -4.117388105392456, 0.0, -3.9346673488616943
training, 38, 4.081673840114049, 0.0, 0.0, -3.9543941020965576
validating, 38, 3.9140424728393555, -4.387642192840576, 0.0, -4.071489715576172
testing, 38, 4.108286190032959, -4.33616886138916, 0.0, -3.9964221477508546
training, 39, 4.121182959420341, 0.0, 0.0, -3.9651663303375244
validating, 39, 3.8081029891967773, -4.235674285888672, 0.0, -4.019102716445923
testing, 39, 3.9453125, -4.167573595046997, 0.0, -3.9467736005783083
training, 40, 4.075071471078055, 0.0, 0.0, -3.962909460067749
validating, 40, 3.8355688095092773, -4.297746467590332, 0.0, -4.033584451675415
testing, 40, 3.996593379974365, -4.236260509490966, 0.0, -3.961193013191223
training, 41, 4.1177160263061525, 0.0, 0.0, -3.971466064453125
validating, 41, 3.942658233642578, -4.403512668609619, 0.0, -4.083164358139038
testing, 41, 4.144878101348877, -4.352925777435303, 0.0, -4.0075514078140255
training, 42, 4.123640741620745, 0.0, 0.0, -3.974869966506958
validating, 42, 3.80739803314209, -4.233947277069092, 0.0, -4.0188250064849855
testing, 42, 3.9436930656433105, -4.165649795532227, 0.0, -3.9464134693145754
training, 43, 4.058395685468401, 0.0, 0.0, -3.9495081901550293
validating, 43, 3.799639129638672, -4.2070183753967285, 0.0, -4.014325332641602
testing, 43, 3.920927619934082, -4.139808344841003, 0.0, -3.9399811029434204
training, 44, 4.085618645804269, 0.0, 0.0, -3.9747047424316406
validating, 44, 3.8184745788574217, -4.168946075439453, 0.0, -4.019026374816894
testing, 44, 3.880923557281494, -4.095589113235474, 0.0, -3.9300951242446898
training, 45, 4.062136759076799, 0.0, 0.0, -3.9608211517333984
validating, 45, 3.7990558624267576, -4.203718757629394, 0.0, -4.013817596435547
testing, 45, 3.9184005737304686, -4.137314033508301, 0.0, -3.939376711845398
training, 46, 4.053448295593261, 0.0, 0.0, -3.951923370361328
validating, 46, 3.798355293273926, -4.1785399436950685, 0.0, -4.012352561950683
testing, 46, 3.898395538330078, -4.116207551956177, 0.0, -3.934460186958313
training, 47, 4.061154610770089, 0.0, 0.0, -3.957693576812744
validating, 47, 3.798043632507324, -4.195792961120605, 0.0, -4.013174533843994
testing, 47, 3.912437629699707, -4.131165790557861, 0.0, -3.9378284931182863
training, 48, 4.05556150163923, 0.0, 0.0, -3.9565560817718506
validating, 48, 3.799533653259277, -4.17568941116333, 0.0, -4.012413787841797
testing, 48, 3.8944580078125, -4.112482643127441, 0.0, -3.9332425594329834
training, 49, 4.055619512285505, 0.0, 0.0, -3.9563872814178467
validating, 49, 3.8103263854980467, -4.241237163543701, 0.0, -4.020417499542236
testing, 49, 3.9503607749938965, -4.173298573493957, 0.0, -3.9481529712677004
training, 50, 4.055210304260254, 0.0, 0.0, -3.9544472694396973
validating, 50, 3.7976047515869142, -4.186671447753906, 0.0, -4.0124541282653805
testing, 50, 3.905033302307129, -4.123482322692871, 0.0, -3.9361977100372316
training, 51, 4.056195558820452, 0.0, 0.0, -3.956010103225708
validating, 51, 3.7975969314575195, -4.188121604919433, 0.0, -4.012554407119751
testing, 51, 3.9061753273010256, -4.124592924118042, 0.0, -3.936369037628174
training, 52, 4.060471643720354, 0.0, 0.0, -3.9603488445281982
validating, 52, 3.8035999298095704, -4.172300338745117, 0.0, -4.013322639465332
testing, 52, 3.8879743576049806, -4.1062703132629395, 0.0, -3.9314457416534423
training, 53, 4.0591222763061525, 0.0, 0.0, -3.958613872528076
validating, 53, 3.798146438598633, -4.1968647003173825, 0.0, -4.013264417648315
testing, 53, 3.913343906402588, -4.132158422470093, 0.0, -3.9381436824798586
training, 54, 4.05376728602818, 0.0, 0.0, -3.9545845985412598
validating, 54, 3.797715950012207, -4.192123508453369, 0.0, -4.012806987762451
testing, 54, 3.9093595504760743, -4.127838134765625, 0.0, -3.9371389389038085
training, 55, 4.052976308550154, 0.0, 0.0, -3.9548230171203613
validating, 55, 3.7981403350830076, -4.196726703643799, 0.0, -4.013237380981446
testing, 55, 3.9131937980651856, -4.132037830352783, 0.0, -3.938147497177124
training, 56, 4.052984510149274, 0.0, 0.0, -3.953481674194336
validating, 56, 3.7991006851196287, -4.204088497161865, 0.0, -4.013956928253174
testing, 56, 3.918666458129883, -4.13753662109375, 0.0, -3.93945631980896
training, 57, 4.054619952610561, 0.0, 0.0, -3.9530818462371826
validating, 57, 3.7989667892456054, -4.203193664550781, 0.0, -4.013836526870728
testing, 57, 3.9179821014404297, -4.136911654472351, 0.0, -3.939399838447571
training, 58, 4.054184259687151, 0.0, 0.0, -3.9531772136688232
validating, 58, 3.7982929229736326, -4.198195075988769, 0.0, -4.013394832611084
testing, 58, 3.914294147491455, -4.133198237419128, 0.0, -3.938360810279846
training, 59, 4.05351745060512, 0.0, 0.0, -3.954019546508789
validating, 59, 3.797810935974121, -4.193485164642334, 0.0, -4.0130102157592775
testing, 59, 3.910474681854248, -4.128890800476074, 0.0, -3.937410831451416
training, 60, 4.053684207371303, 0.0, 0.0, -3.955456018447876
validating, 60, 3.797600746154785, -4.189592170715332, 0.0, -4.012571811676025
testing, 60, 3.9073225975036623, -4.125744152069092, 0.0, -3.936653184890747
training, 61, 4.0533903666905, 0.0, 0.0, -3.9552223682403564
validating, 61, 3.797787094116211, -4.193230819702149, 0.0, -4.01304349899292
testing, 61, 3.9103079795837403, -4.12872793674469, 0.0, -3.937430739402771
training, 62, 4.053995268685477, 0.0, 0.0, -3.953892230987549
validating, 62, 3.7987716674804686, -4.202049446105957, 0.0, -4.013913488388061
testing, 62, 3.917125606536865, -4.136074256896973, 0.0, -3.9390055656433107
training, 63, 4.053977067129953, 0.0, 0.0, -3.953946828842163
validating, 63, 3.798000144958496, -4.195643138885498, 0.0, -4.013125467300415
testing, 63, 3.912247371673584, -4.130960178375244, 0.0, -3.937834048271179
training, 64, 4.053185408455985, 0.0, 0.0, -3.9542105197906494
validating, 64, 3.7982744216918944, -4.1982213973999025, 0.0, -4.013449954986572
testing, 64, 3.914250946044922, -4.133114004135132, 0.0, -3.9382805824279785
training, 65, 4.053381020682199, 0.0, 0.0, -3.9538257122039795
validating, 65, 3.7983333587646486, -4.1987381935119625, 0.0, -4.013496398925781
testing, 65, 3.9146955490112303, -4.133541679382324, 0.0, -3.9383933544158936
training, 66, 4.053345761980329, 0.0, 0.0, -3.953786849975586
validating, 66, 3.7983173370361327, -4.198570728302002, 0.0, -4.013346004486084
testing, 66, 3.914567565917969, -4.133458948135376, 0.0, -3.9384642362594606
training, 67, 4.053376579284668, 0.0, 0.0, -3.953788995742798
validating, 67, 3.7983419418334963, -4.198799991607666, 0.0, -4.013471603393555
testing, 67, 3.9147363662719727, -4.133639526367188, 0.0, -3.9385074377059937
training, 68, 4.053593526567732, 0.0, 0.0, -3.9539246559143066
validating, 68, 3.7982271194458006, -4.197699642181396, 0.0, -4.0134711265563965
testing, 68, 3.913956069946289, -4.132773113250733, 0.0, -3.9382520437240602
training, 69, 4.053266498020717, 0.0, 0.0, -3.95391845703125
validating, 69, 3.7982006072998047, -4.197505760192871, 0.0, -4.01351227760315
testing, 69, 3.913786792755127, -4.132656931877136, 0.0, -3.938286471366882
training, 70, 4.053347723824637, 0.0, 0.0, -3.953894853591919
validating, 70, 3.7983055114746094, -4.1984333992004395, 0.0, -4.013408088684082
testing, 70, 3.9144664764404298, -4.1333067417144775, 0.0, -3.938417410850525
training, 71, 4.053357478550502, 0.0, 0.0, -3.9537243843078613
validating, 71, 3.798411178588867, -4.199326992034912, 0.0, -4.013557100296021
testing, 71, 3.915077495574951, -4.133934187889099, 0.0, -3.9385589361190796
training, 72, 4.053523172651018, 0.0, 0.0, -3.9535486698150635
validating, 72, 3.7986433029174806, -4.201055717468262, 0.0, -4.013713932037353
testing, 72, 3.9164036750793456, -4.13534779548645, 0.0, -3.9388828754425047
training, 73, 4.053417233058385, 0.0, 0.0, -3.953331232070923
validating, 73, 3.7988162994384767, -4.2023896217346195, 0.0, -4.013831233978271
testing, 73, 3.9173784255981445, -4.136257934570312, 0.0, -3.9391087770462034
training, 74, 4.053680447169713, 0.0, 0.0, -3.953143358230591
validating, 74, 3.798983573913574, -4.203449058532715, 0.0, -4.014053535461426
testing, 74, 3.918194580078125, -4.137153768539429, 0.0, -3.939320278167725
training, 75, 4.0537711552211215, 0.0, 0.0, -3.9530813694000244
validating, 75, 3.7989295959472655, -4.203082275390625, 0.0, -4.013848209381104
testing, 75, 3.9179107666015627, -4.136831831932068, 0.0, -3.9392767667770388
training, 76, 4.05367728642055, 0.0, 0.0, -3.9531538486480713
validating, 76, 3.7989265441894533, -4.203060245513916, 0.0, -4.013874149322509
testing, 76, 3.917899227142334, -4.13685097694397, 0.0, -3.939329409599304
training, 77, 4.053677994864327, 0.0, 0.0, -3.953080177307129
validating, 77, 3.798929977416992, -4.203064632415772, 0.0, -4.0139031410217285
testing, 77, 3.9178953170776367, -4.136892008781433, 0.0, -3.939216136932373
training, 78, 4.053682136535644, 0.0, 0.0, -3.9531497955322266
validating, 78, 3.7989301681518555, -4.203081321716309, 0.0, -4.013961315155029
testing, 78, 3.917890930175781, -4.136936378479004, 0.0, -3.939221167564392
training, 79, 4.053675760541643, 0.0, 0.0, -3.953118085861206
validating, 79, 3.798931884765625, -4.203079509735107, 0.0, -4.013910961151123
testing, 79, 3.9178979873657225, -4.136834812164307, 0.0, -3.9393089056015014
training, 80, 4.053681346348354, 0.0, 0.0, -3.9531538486480713
validating, 80, 3.7989273071289062, -4.203040599822998, 0.0, -4.01389741897583
