Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.19813529231718607, 0.0, 0.0, -0.8247387409210205
validating, -1, 0.21397345066070556, -0.7677064329385758, 0.0, -0.7695585668087006
testing, -1, 0.18324981927871703, -0.8000553622841835, 0.0, -0.8183393806219101
training, 0, 0.8092211314610073, 0.0, 0.0, -1.236589789390564
validating, 0, 0.7933393061161041, -1.3025008916854859, 0.0, -1.1791656374931336
testing, 0, 0.7581027269363403, -1.300693893432617, 0.0, -1.2370667695999145
training, 1, 0.7434885604040963, -1.1240761501448495, 0.0, -1.1240779161453247
validating, 1, 0.6583630025386811, -0.9786973297595978, 0.0, -0.899311152100563
testing, 1, 0.6359491646289825, -1.0542574375867844, 0.0, -1.0045440003275872
training, 2, 0.6937407604285649, -0.8670396075685639, 0.0, -0.8670288920402527
validating, 2, 0.792902022600174, -0.7724881857633591, 0.0, -0.7661928594112396
testing, 2, 0.856560230255127, -0.8210169728612527, 0.0, -0.8148813158273697
training, 3, 0.9962233364582062, -0.8408672341656421, 0.0, -0.8408653736114502
validating, 3, 1.0225646197795868, -0.7661928594112396, 0.0, -0.7661928594112396
testing, 3, 1.1401621341705321, -0.8148813158273697, 0.0, -0.8148813158273697
training, 4, 1.1642116563660758, -0.8408672221347806, 0.0, -0.8408653140068054
validating, 4, 1.1052076280117036, -0.7661928594112396, 0.0, -0.7661928594112396
testing, 4, 1.2395768821239472, -0.8148813158273697, 0.0, -0.8148813158273697
training, 5, 1.2222339349133629, -0.8408664503428767, 0.0, -0.8408653736114502
validating, 5, 1.1285957872867585, -0.7661928594112396, 0.0, -0.7661928594112396
testing, 5, 1.2675878167152406, -0.8148813158273697, 0.0, -0.8148813158273697
training, 6, 1.2374222227505276, -0.8408679188591707, 0.0, -0.8408653736114502
validating, 6, 1.1358611643314362, -0.7661928594112396, 0.0, -0.7661928594112396
testing, 6, 1.2763007164001465, -0.8148813158273697, 0.0, -0.8148813158273697
training, 7, 1.2431018437658037, -0.8408675191604728, 0.0, -0.8408653736114502
validating, 7, 1.1392693221569061, -0.7661928594112396, 0.0, -0.7661928594112396
testing, 7, 1.2804106056690217, -0.8148813158273697, 0.0, -0.8148813158273697
training, 8, 1.246294286421367, -0.8408672032972825, 0.0, -0.8408653140068054
validating, 8, 1.1415607273578643, -0.7661928594112396, 0.0, -0.7661928594112396
testing, 8, 1.283186024427414, -0.8148813158273697, 0.0, -0.8148813158273697
training, 9, 1.2486641841275352, -0.8408670167927085, 0.0, -0.8408652544021606
validating, 9, 1.1432807385921477, -0.7661928594112396, 0.0, -0.7661928594112396
testing, 9, 1.2852708280086518, -0.8148813158273697, 0.0, -0.8148813158273697
training, 10, 1.2505290874413082, -0.8408667305892042, 0.0, -0.8408653140068054
validating, 10, 1.1448552548885345, -0.7661928594112396, 0.0, -0.7661928594112396
testing, 10, 1.2871771514415742, -0.8148813158273697, 0.0, -0.8148813158273697
training, 11, 1.2520873086793083, -0.8408668914550955, 0.0, -0.8408653736114502
validating, 11, 1.146244078874588, -0.7661928594112396, 0.0, -0.7661928594112396
testing, 11, 1.2888620436191558, -0.8148813158273697, 0.0, -0.8148813158273697
training, 12, 1.2539590648242405, -0.8408670959805993, 0.0, -0.8408653140068054
validating, 12, 1.1481420576572419, -0.7661928594112396, 0.0, -0.7661928594112396
testing, 12, 1.29116632938385, -0.8148813158273697, 0.0, -0.8148813158273697
