Random seed, 10
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.11133344216006143, 0.0, 0.0, -0.08443070948123932
validating, -1, 0.0772580087184906, -0.02740110456943512, 0.0, -0.02740110456943512
testing, -1, 0.11050665527582168, -0.06060993667143173, 0.0, -0.06060993667143173
training, 0, 1.0717765271663666, 0.0, 0.0, -2.139049530029297
validating, 0, 1.029769229888916, -1.9227728009223939, 0.0, -2.14186487197876
testing, 0, 1.145386391878128, -1.8398107826709746, 0.0, -2.1038773477077486
training, 1, 0.7246677884033748, 0.0, 0.0, -0.6639288067817688
validating, 1, 0.436034107208252, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 1, 0.5348107755184174, -0.06060993667143173, 0.0, -0.06060993667143173
training, 2, 0.39352293397699084, 0.0, 0.0, -0.08443070948123932
validating, 2, 0.26096161603927615, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 2, 0.5021439358592034, -0.06060993667143173, 0.0, -0.06060993667143173
training, 3, 0.37110014174665723, 0.0, 0.0, -0.08443071693181992
validating, 3, 0.26271777153015136, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 3, 0.4957532599568367, -0.06060993667143173, 0.0, -0.06060993667143173
training, 4, 0.35597591698169706, 0.0, 0.0, -0.08443070948123932
validating, 4, 0.26328315734863283, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 4, 0.4824195966124535, -0.06060993667143173, 0.0, -0.06060993667143173
training, 5, 0.35550876557826994, 0.0, 0.0, -0.08443070203065872
validating, 5, 0.26465708017349243, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 5, 0.4751268997788429, -0.06060993667143173, 0.0, -0.06060993667143173
training, 6, 0.35350151445184436, 0.0, 0.0, -0.08443070948123932
validating, 6, 0.2595459520816803, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 6, 0.478692527115345, -0.06060993667143173, 0.0, -0.06060993667143173
training, 7, 0.35141545576708655, 0.0, 0.0, -0.08443071693181992
validating, 7, 0.25855841040611266, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 7, 0.4802763059735298, -0.06060993667143173, 0.0, -0.06060993667143173
training, 8, 0.3503694615193776, 0.0, 0.0, -0.08443071693181992
validating, 8, 0.26314988136291506, -0.02740110456943512, 0.0, -0.02740110456943512
testing, 8, 0.4684023842215538, -0.06060993667143173, 0.0, -0.06060993667143173
training, 9, 0.35027387525354114, 0.0, 0.0, -0.08443070948123932
