mode, epoch, average loss, defender utility
training, -1, 0.0, -2.041005639093263
validating, -1, 0.0, -2.9407507181167603
testing, -1, 0.0, -2.2656392753124237
training, 0, 0.769291171005794, -2.615498219217573
validating, 0, 0.9407899379730225, -2.6529011726379395
testing, 0, 0.5768631100654602, -2.6796831488609314
training, 1, 0.7710151927811759, -2.615805438586644
validating, 1, 0.9419665336608887, -2.653138279914856
testing, 1, 0.5779542326927185, -2.6795958876609802
training, 2, 0.7701929041317531, -2.6150869812284196
validating, 2, 0.9404981136322021, -2.6531819105148315
testing, 2, 0.5775813460350037, -2.678540825843811
training, 3, 0.7668641209602356, -2.6131830556052074
validating, 3, 0.9250144958496094, -2.6512320041656494
testing, 3, 0.5703316926956177, -2.675090789794922
training, 4, 0.7514757173401969, -2.6049746785845076
validating, 4, 0.8723281621932983, -2.6471794843673706
testing, 4, 0.543190598487854, -2.6643353700637817
training, 5, 0.6497871279716492, -2.5879340512411937
validating, 5, 0.6148743629455566, -2.6489651203155518
testing, 5, 0.37473368644714355, -2.62899112701416
training, 6, 0.48646171603884014, -2.5348089081900462
validating, 6, 0.4930872917175293, -2.6404160261154175
testing, 6, 0.31852269172668457, -2.57382470369339
training, 7, 0.11285728216171265, -2.4562316792351857
validating, 7, 0.11308252811431885, -2.744258761405945
testing, 7, -0.08284497261047363, -2.448109209537506
training, 8, -0.1223742025239127, -2.36949394430433
validating, 8, 0.158391535282135, -2.8700482845306396
testing, 8, -0.027326077222824097, -2.3716708421707153
training, 9, -0.07167582852499825, -2.3089359743254527
validating, 9, 0.3247305154800415, -2.7942097187042236
testing, 9, 0.2942734658718109, -2.3560231626033783
training, 10, 0.022414803504943848, -2.2679277062416077
validating, 10, 0.33554017543792725, -2.8649297952651978
testing, 10, 0.32453256845474243, -2.3225375711917877
training, 11, 0.21178789649690902, -2.2375554953302657
validating, 11, 0.4963725805282593, -2.8323129415512085
testing, 11, 0.6010419726371765, -2.3103458881378174
training, 12, 0.16352959190096175, -2.2186322127069746
validating, 12, 0.45915424823760986, -3.0577198266983032
testing, 12, 0.5559755265712738, -2.2630509734153748
training, 13, 0.17544857093266078, -2.1659713898386275
validating, 13, 0.5136388540267944, -3.111564040184021
testing, 13, 0.6738416254520416, -2.242604225873947
training, 14, 0.25097611120768953, -2.144816121884755
validating, 14, 0.6013250350952148, -3.1230539083480835
testing, 14, 0.8513067364692688, -2.2277042269706726
training, 15, 0.2433056661060878, -2.1237658049379076
