Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.04092990117413657, -3.8150700637272426, 0.0
validating, -1, 0.029659512639045715, -3.815504622459412, 0.0
testing, -1, 0.032247571647167204, -3.7949506402015687, 0.0
training, 0, 0.2668777763843536, -3.903038419995989, 0.0
validating, 0, 0.24044861495494843, -3.8885568380355835, 0.0
testing, 0, 0.2861171215772629, -3.902452456951141, 0.0
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.04092990117413657, -3.8150772639683317, 0.0
validating, -1, 0.029659512639045715, -3.8154218435287475, 0.0
testing, -1, 0.032247571647167204, -3.7949381947517393, 0.0
training, 0, 0.2668777763843536, -3.9030425650732856, 0.0
validating, 0, 0.24044861495494843, -3.8885531663894652, 0.0
testing, 0, 0.2861171215772629, -3.9024508953094483, 0.0
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.04092990117413657, -3.8150772639683317, 0.0
validating, -1, 0.029659512639045715, -3.8154218435287475, 0.0
testing, -1, 0.032247571647167204, -3.7949381947517393, 0.0
training, 0, 0.2668777763843536, -3.9030425650732856, 0.0
validating, 0, 0.24044861495494843, -3.8885531663894652, 0.0
testing, 0, 0.2861171215772629, -3.9024508953094483, 0.0
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.04092990117413657, -3.860762776647295, 0.0
validating, -1, 0.029659512639045715, -3.8612489461898805, 0.0
testing, -1, 0.032247571647167204, -3.841868257522583, 0.0
training, 0, 0.2668777763843536, -3.9507336616516113, 0.0
validating, 0, 0.24044861495494843, -3.935954213142395, 0.0
testing, 0, 0.2861171215772629, -3.9503917694091797, 0.0
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.04092990117413657, -3.4404119729995726, 0.0
validating, -1, 0.029659512639045715, -3.444412446022034, 0.0
testing, -1, 0.032247571647167204, -3.4127379179000856, 0.0
training, 0, 0.2668777763843536, -3.648334445272173, 0.0
validating, 0, 0.24044861495494843, -3.639617896080017, 0.0
testing, 0, 0.2861171215772629, -3.6674235582351686, 0.0
Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.04092990117413657, -1.7041916710989815, 0.0
validating, -1, 0.029659512639045715, -1.707810151576996, 0.0
testing, -1, 0.032247571647167204, -1.6779367804527283, 0.0
training, 0, 0.2668777763843536, -1.8627659814698356, 0.0
validating, 0, 0.24044861495494843, -1.8564496517181397, 0.0
testing, 0, 0.2861171215772629, -1.873994368314743, 0.0
