Random seed, 17
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.13361416544233048, -1.1175424771649496, 0.0
validating, -1, 0.1390662670135498, -1.1482921838760376, 0.0
testing, -1, 0.1472570776939392, -1.1335156738758088, 0.0
training, 0, 1.998730342728751, -1.106128123828343, 0.0
validating, 0, 1.9210475921630858, -1.085269522666931, 0.0
testing, 0, 1.9907147765159607, -1.1095204174518585, 0.0
training, 1, 1.4644624437604632, -1.1061281050954546, 0.0
validating, 1, 0.7329684734344483, -1.0852695107460022, 0.0
testing, 1, 0.7572219967842102, -1.1095204114913941, 0.0
training, 2, 0.5892150674547468, -1.1060510056359427, 0.0
validating, 2, 0.3772667169570923, -1.0844932079315186, 0.0
testing, 2, 0.4525827646255493, -1.1095649957656861, 0.0
training, 3, 0.40169457367488315, -1.1058410780770438, 0.0
validating, 3, 0.3500816345214844, -1.0844856262207032, 0.0
testing, 3, 0.4033598303794861, -1.1095204174518585, 0.0
training, 4, 0.34891588006700786, -1.105806723662785, 0.0
validating, 4, 0.2801082611083984, -1.0846320629119872, 0.0
testing, 4, 0.3188828229904175, -1.1095204114913941, 0.0
training, 5, 0.2832339457103184, -1.1059082099369595, 0.0
validating, 5, 0.25781846046447754, -1.1077314138412475, 0.0
testing, 5, 0.2694052457809448, -1.113485723733902, 0.0
training, 6, 0.2606034006391253, -1.1085127983774459, 0.0
validating, 6, 0.24280815124511718, -1.1078161239624023, 0.0
testing, 6, 0.2610321044921875, -1.1470712780952455, 0.0
training, 7, 0.250840881892613, -1.1147475038255965, 0.0
validating, 7, 0.23875787258148193, -1.1077021479606628, 0.0
testing, 7, 0.25522894859313966, -1.1341242849826814, 0.0
training, 8, 0.24521758896963938, -1.1171425725732531, 0.0
validating, 8, 0.23778178691864013, -1.1077037572860717, 0.0
testing, 8, 0.2517724514007568, -1.1469815373420715, 0.0
training, 9, 0.24299542563302176, -1.1229805197034564, 0.0
validating, 9, 0.22812190055847167, -1.107905125617981, 0.0
testing, 9, 0.26011042594909667, -1.1336528420448304, 0.0
training, 10, 0.2425973892211914, -1.11239629813603, 0.0
validating, 10, 0.23893697261810304, -1.1078605651855469, 0.0
testing, 10, 0.2491874098777771, -1.1138463497161866, 0.0
training, 11, 0.23887476239885602, -1.1249548333031791, 0.0
validating, 11, 0.2277149438858032, -1.1083849787712097, 0.0
testing, 11, 0.28082363605499266, -1.1462451756000518, 0.0
training, 12, 0.23680522101266044, -1.1166055040700096, 0.0
validating, 12, 0.2544250011444092, -1.107878816127777, 0.0
testing, 12, 0.26066361665725707, -1.1338196337223052, 0.0
training, 13, 0.23501832144601004, -1.1183069603783744, 0.0
validating, 13, 0.2279820919036865, -1.108440375328064, 0.0
testing, 13, 0.25895156860351565, -1.1461572408676148, 0.0
training, 14, 0.235528530393328, -1.1288810338292803, 0.0
validating, 14, 0.23084096908569335, -1.108130693435669, 0.0
testing, 14, 0.25357578992843627, -1.1335365235805512, 0.0
training, 15, 0.23216376645224435, -1.1288583483014787, 0.0
validating, 15, 0.226044225692749, -1.1084181427955628, 0.0
testing, 15, 0.26244781017303465, -1.1464661240577698, 0.0
training, 16, 0.23533780574798585, -1.1238071032932826, 0.0
validating, 16, 0.23097844123840333, -1.1083118081092835, 0.0
testing, 16, 0.25481256246566775, -1.1461219787597656, 0.0
training, 17, 0.2298794950757708, -1.1339775238718306, 0.0
validating, 17, 0.23026280403137206, -1.1081392884254455, 0.0
testing, 17, 0.2524351716041565, -1.1462799608707428, 0.0
training, 18, 0.2265702111380441, -1.1281338231904166, 0.0
validating, 18, 0.23963866233825684, -1.1085569024086, 0.0
testing, 18, 0.2652495622634888, -1.1461717307567596, 0.0
training, 19, 0.22633462974003382, -1.1312663469995772, 0.0
validating, 19, 0.22770113945007325, -1.1080593466758728, 0.0
testing, 19, 0.2503841996192932, -1.1463112592697144, 0.0
training, 20, 0.22599843229566302, -1.128114708832332, 0.0
validating, 20, 0.22103805541992189, -1.1080601334571838, 0.0
testing, 20, 0.2500368595123291, -1.1334866821765899, 0.0
training, 21, 0.22302301611219133, -1.1298878686768667, 0.0
validating, 21, 0.21834306716918944, -1.1080204010009767, 0.0
testing, 21, 0.25124679803848265, -1.1336685419082642, 0.0
training, 22, 0.22330424785614014, -1.118802559375763, 0.0
validating, 22, 0.22559986114501954, -1.1086325526237488, 0.0
testing, 22, 0.2554914116859436, -1.1460304081439971, 0.0
training, 23, 0.22147711345127652, -1.1342108283724104, 0.0
validating, 23, 0.21571817398071289, -1.1082708239555359, 0.0
testing, 23, 0.2588509082794189, -1.1335375666618348, 0.0
training, 24, 0.22563799108777727, -1.1315225294658116, 0.0
validating, 24, 0.21754343509674073, -1.108282208442688, 0.0
testing, 24, 0.25103178024291994, -1.1461610436439513, 0.0
training, 25, 0.22146827152797155, -1.129641306400299, 0.0
validating, 25, 0.21738228797912598, -1.108010959625244, 0.0
testing, 25, 0.24735136032104493, -1.1335530161857605, 0.0
training, 26, 0.22269788810185023, -1.1342126863343376, 0.0
validating, 26, 0.23501293659210204, -1.1079245567321778, 0.0
testing, 26, 0.24750570058822632, -1.1465000629425048, 0.0
training, 27, 0.2206986631665911, -1.1279419796807426, 0.0
validating, 27, 0.22008225917816163, -1.1080593109130858, 0.0
testing, 27, 0.2465120792388916, -1.1335909485816955, 0.0
training, 28, 0.21871979917798723, -1.1316664389201574, 0.0
validating, 28, 0.21772456169128418, -1.107940638065338, 0.0
testing, 28, 0.245022976398468, -1.1463452279567719, 0.0
training, 29, 0.2206357649394444, -1.1243468710354396, 0.0
validating, 29, 0.22679557800292968, -1.1089229345321656, 0.0
testing, 29, 0.25494266748428346, -1.146270316839218, 0.0
training, 30, 0.2199793883732387, -1.1263872487204416, 0.0
validating, 30, 0.2135613203048706, -1.1079931497573852, 0.0
testing, 30, 0.2512156248092651, -1.133578073978424, 0.0
training, 31, 0.21737802369253975, -1.1244303515979222, 0.0
validating, 31, 0.2288822889328003, -1.1080806136131287, 0.0
testing, 31, 0.24476771354675292, -1.1336202383041383, 0.0
training, 32, 0.2172051361628941, -1.1307798555919102, 0.0
validating, 32, 0.22164583206176758, -1.1081340909004211, 0.0
testing, 32, 0.2430859088897705, -1.1462847352027894, 0.0
training, 33, 0.21541804586138044, -1.130425488097327, 0.0
validating, 33, 0.23035216331481934, -1.1082084059715271, 0.0
testing, 33, 0.2519343733787537, -1.146202427148819, 0.0
training, 34, 0.21674720219203403, -1.1363674981253489, 0.0
validating, 34, 0.21194789409637452, -1.1081757068634033, 0.0
testing, 34, 0.24612706899642944, -1.146238088607788, 0.0
training, 35, 0.22362808840615409, -1.129858408655439, 0.0
validating, 35, 0.21705877780914307, -1.1084598898887634, 0.0
testing, 35, 0.2487316370010376, -1.1462707996368409, 0.0
training, 36, 0.21573430470057897, -1.1343765352453505, 0.0
validating, 36, 0.2392437696456909, -1.1079848170280457, 0.0
testing, 36, 0.25053499937057494, -1.1462505221366883, 0.0
training, 37, 0.2153996671949114, -1.1318578975541251, 0.0
validating, 37, 0.21303117275238037, -1.1077956438064576, 0.0
testing, 37, 0.23730429410934448, -1.13373806476593, 0.0
training, 38, 0.2133472170148577, -1.1294693742479598, 0.0
validating, 38, 0.22087302207946777, -1.107837474346161, 0.0
testing, 38, 0.24047253131866456, -1.1336770355701447, 0.0
training, 39, 0.21618809700012206, -1.1341016479900905, 0.0
validating, 39, 0.2087470054626465, -1.1081480503082275, 0.0
testing, 39, 0.24971046447753906, -1.1334030687808991, 0.0
training, 40, 0.21556359699794225, -1.134347082887377, 0.0
validating, 40, 0.21126775741577147, -1.107901644706726, 0.0
testing, 40, 0.2607033848762512, -1.1338232576847076, 0.0
training, 41, 0.21485489095960345, -1.1267166699681963, 0.0
validating, 41, 0.21655604839324952, -1.1083374619483948, 0.0
testing, 41, 0.24083720445632933, -1.1335497200489044, 0.0
training, 42, 0.2131909166063581, -1.1283823915890285, 0.0
validating, 42, 0.20950546264648437, -1.108092224597931, 0.0
testing, 42, 0.24973690509796143, -1.1334781289100646, 0.0
training, 43, 0.21572542190551758, -1.1307852523667472, 0.0
validating, 43, 0.21341099739074706, -1.1081115484237671, 0.0
testing, 43, 0.23673012256622314, -1.1462659895420075, 0.0
training, 44, 0.2150078398840768, -1.1273824896131244, 0.0
validating, 44, 0.2072819232940674, -1.1079023361206055, 0.0
testing, 44, 0.24717646837234497, -1.1337222635746003, 0.0
training, 45, 0.21697068214416504, -1.1255779913493564, 0.0
validating, 45, 0.2401064395904541, -1.108310878276825, 0.0
testing, 45, 0.25438048839569094, -1.1461048901081086, 0.0
training, 46, 0.215398257119315, -1.1181838359151568, 0.0
validating, 46, 0.2778512954711914, -1.1078413367271422, 0.0
testing, 46, 0.2820852041244507, -1.1334806263446808, 0.0
training, 47, 0.21931887694767543, -1.1271815368107387, 0.0
validating, 47, 0.22212834358215333, -1.1078864097595216, 0.0
testing, 47, 0.2379031777381897, -1.1334989309310912, 0.0
training, 48, 0.21205672195979527, -1.123112985066005, 0.0
validating, 48, 0.21308093070983886, -1.1081523537635802, 0.0
testing, 48, 0.24982086420059205, -1.1465450346469879, 0.0
training, 49, 0.21164685998644148, -1.1243191804204669, 0.0
validating, 49, 0.20909478664398193, -1.1082163453102112, 0.0
testing, 49, 0.24622870683670045, -1.1463684916496277, 0.0
training, 50, 0.21347829954964773, -1.1317515577588761, 0.0
