mode, epoch, average loss, defender utility
training, -1, 0.16069432667323522, -1.8558162621089391, 0.0
validating, -1, 0.09459495544433594, -2.0055856704711914, 0.0
testing, -1, 0.17242193222045898, -0.7885832190513611, 0.0
training, 0, 9.963471344539098, -4.264446531023298, 0.0
validating, 0, 20.215272903442383, -4.42844820022583, 0.0
testing, 0, 11.236365795135498, -1.2182515561580658, 0.0
training, 1, 10.497344970703125, -3.8022190843309676, 0.0
validating, 1, 22.302629470825195, -3.4411799907684326, 0.0
testing, 1, 12.506137371063232, -1.6116366386413574, 0.0
training, 2, 11.706208297184535, -3.1483285086495534, 0.0
validating, 2, 29.58527946472168, -2.3526172637939453, 0.0
testing, 2, 17.012921810150146, -2.665126144886017, 0.0
training, 3, 16.44781310217721, -2.808931350708008, 0.0
validating, 3, 36.30774688720703, -2.458757162094116, 0.0
testing, 3, 21.231956958770752, -3.785483956336975, 0.0
training, 4, 14.88303770337786, -2.9046783787863597, 0.0
validating, 4, 29.73008155822754, -2.2706398963928223, 0.0
testing, 4, 17.23096990585327, -2.693872332572937, 0.0
training, 5, 13.609784739358085, -2.758053779602051, 0.0
validating, 5, 28.55613136291504, -2.2595224380493164, 0.0
testing, 5, 16.555819034576416, -2.5724578499794006, 0.0
training, 6, 14.588700907570976, -2.6898326703480313, 0.0
validating, 6, 29.610502243041992, -2.2774269580841064, 0.0
testing, 6, 17.264212131500244, -2.7167791724205017, 0.0
training, 7, 14.887084892817906, -2.7349652903420583, 0.0
validating, 7, 27.403982162475586, -2.245237112045288, 0.0
testing, 7, 15.934503078460693, -2.5175830125808716, 0.0
training, 8, 12.165130410875593, -2.7030979905809676, 0.0
validating, 8, 22.881345748901367, -2.3436083793640137, 0.0
testing, 8, 13.186424732208252, -2.226863980293274, 0.0
training, 9, 12.490693501063756, -2.7386455876486644, 0.0
validating, 9, 27.666414260864258, -2.2753453254699707, 0.0
testing, 9, 16.15143632888794, -2.543161392211914, 0.0
training, 10, 12.82826008115496, -2.671484248978751, 0.0
validating, 10, 23.198904037475586, -2.277738094329834, 0.0
testing, 10, 13.409729480743408, -2.2333351373672485, 0.0
training, 11, 11.491050856454033, -2.625732864652361, 0.0
validating, 11, 22.7408504486084, -2.2505481243133545, 0.0
testing, 11, 13.212482929229736, -2.2780052423477173, 0.0
training, 12, 12.424403258732386, -2.725775275911604, 0.0
validating, 12, 23.74861717224121, -2.238093376159668, 0.0
testing, 12, 13.846309185028076, -2.3475468158721924, 0.0
training, 13, 12.067780358450753, -2.5802479812077115, 0.0
validating, 13, 23.46110725402832, -2.238541603088379, 0.0
testing, 13, 13.671885967254639, -2.3312270045280457, 0.0
training, 14, 11.9295152255467, -2.578453711100987, 0.0
validating, 14, 23.113786697387695, -2.2405552864074707, 0.0
testing, 14, 13.459720134735107, -2.311471939086914, 0.0
training, 15, 11.802665982927595, -2.5814299413136075, 0.0
validating, 15, 22.794981002807617, -2.246004819869995, 0.0
testing, 15, 13.268277645111084, -2.2946187257766724, 0.0
training, 16, 11.705051694597516, -2.580222180911473, 0.0
validating, 16, 22.728025436401367, -2.2454569339752197, 0.0
testing, 16, 13.232927799224854, -2.297188878059387, 0.0
training, 17, 11.700068473815918, -2.5812475170407976, 0.0
validating, 17, 22.719079971313477, -2.245340585708618, 0.0
testing, 17, 13.233458042144775, -2.3019967675209045, 0.0
training, 18, 11.652031694139753, -2.580409049987793, 0.0
validating, 18, 22.63230323791504, -2.246192693710327, 0.0
testing, 18, 13.194406032562256, -2.306852698326111, 0.0
training, 19, 11.633349418640137, -2.5783282688685825, 0.0
validating, 19, 22.553926467895508, -2.2469289302825928, 0.0
testing, 19, 13.144128322601318, -2.3016214966773987, 0.0
training, 20, 11.693783146994454, -2.586438843182155, 0.0
validating, 20, 22.88913917541504, -2.2433438301086426, 0.0
testing, 20, 13.350921154022217, -2.322006344795227, 0.0
training, 21, 11.642457144601005, -2.5819681031363353, 0.0
validating, 21, 22.46872901916504, -2.2478976249694824, 0.0
testing, 21, 13.098269939422607, -2.301721513271332, 0.0
training, 22, 11.612719058990479, -2.5794159173965454, 0.0
validating, 22, 22.559892654418945, -2.2475762367248535, 0.0
