Random seed, 2
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.5638778686523438, 0.0, 0.0, -1.7531278133392334
validating, -1, 0.584349536895752, -2.026572120189667, 0.0, -1.9130090951919556
testing, -1, 0.5605560779571533, -1.8355760782957078, 0.0, -1.7177036672830581
training, 0, 9.123383835383825, 0.0, 0.0, -2.9522881507873535
validating, 0, 8.881514930725098, -2.9942858457565307, 0.0, -2.9942858457565307
testing, 0, 8.803726482391358, -2.9585208654403687, 0.0, -2.9585208654403687
training, 1, 10.697304112570626, -2.9522879566465106, 0.0, -2.9522879123687744
validating, 1, 12.735081481933594, -2.9942858457565307, 0.0, -2.9942858457565307
testing, 1, 12.637297439575196, -2.959554445743561, 0.0, -2.9585208654403687
training, 2, 17.001763616289413, -2.952288086073739, 0.0, -2.9522881507873535
validating, 2, 20.65007381439209, -2.9942858457565307, 0.0, -2.9942858457565307
testing, 2, 20.5228759765625, -2.961200213432312, 0.0, -2.9585208654403687
training, 3, 27.543995557512556, -2.9522879907063078, 0.0, -2.9522879123687744
validating, 3, 34.87586574554443, -2.9942858457565307, 0.0, -2.9942858457565307
testing, 3, 34.73783168792725, -2.9585208654403687, 0.0, -2.9585208654403687
training, 4, 48.80506766183036, -2.952287016596113, 0.0, -2.9522881507873535
validating, 4, 59.5037425994873, -2.9942858457565307, 0.0, -2.9942858457565307
testing, 4, 59.301933670043944, -3.318095564842224, 0.0, -2.8740796387195586
training, 5, 83.81196152823311, -2.663976284435817, 0.0, -2.6672558784484863
validating, 5, 108.32193527221679, -5.758065176010132, 0.0, -2.6969219207763673
testing, 5, 108.74602813720703, -6.024349689483643, 0.0, -2.4959119081497194
training, 6, 131.67685034615653, -2.5073696766580853, 0.0, -2.4690825939178467
validating, 6, 137.24042663574218, -6.062966299057007, 0.0, -2.368454945087433
testing, 6, 138.0355396270752, -5.990233731269837, 0.0, -2.515333479642868
training, 7, 151.3531336103167, -2.5346737844603404, 0.0, -2.4831817150115967
validating, 7, 146.71311264038087, -6.154333114624023, 0.0, -2.5422367095947265
testing, 7, 147.60872230529785, -6.011216521263123, 0.0, -2.552406883239746
training, 8, 157.92912990025113, -2.4849336079188755, 0.0, -2.475057601928711
validating, 8, 150.49840240478517, -6.1529334545135494, 0.0, -2.2979668021202087
testing, 8, 151.43853874206542, -6.008103322982788, 0.0, -2.566671907901764
training, 9, 160.30730525425503, -2.5297784754208155, 0.0, -2.5789122581481934
validating, 9, 151.7226577758789, -6.14233808517456, 0.0, -2.4835137605667112
testing, 9, 152.68211975097657, -6.029573583602906, 0.0, -2.5708327651023866
training, 10, 161.03069959368025, -2.5125981960977826, 0.0, -2.5051984786987305
validating, 10, 151.76549682617187, -6.083575296401977, 0.0, -2.593858337402344
testing, 10, 152.71636581420898, -6.028764057159424, 0.0, -2.560540568828583
training, 11, 161.12680358886718, -2.486550715991429, 0.0, -2.5025529861450195
validating, 11, 152.05602493286133, -6.135801982879639, 0.0, -2.4883344650268553
testing, 11, 153.00681800842284, -6.023371911048889, 0.0, -2.4609086394309996
training, 12, 161.5963715689523, -2.4792053290775846, 0.0, -2.5349419116973877
validating, 12, 152.58004989624024, -6.141832494735718, 0.0, -2.4840935707092284
testing, 12, 153.53672943115234, -6.00623664855957, 0.0, -2.688145411014557
training, 13, 161.92069931030272, -2.5118772302355086, 0.0, -2.5615856647491455
validating, 13, 152.59683151245116, -6.07612829208374, 0.0, -2.4515221118927
testing, 13, 153.5538845062256, -6.027618145942688, 0.0, -2.3080958783626557
training, 14, 161.91847632271902, -2.44023551259722, 0.0, -2.5746982097625732
validating, 14, 152.62403106689453, -6.136199903488159, 0.0, -2.4974719405174257
testing, 14, 153.58178749084473, -6.039001631736755, 0.0, -2.457964414358139
training, 15, 161.98764593941826, -2.4906636255128043, 0.0, -2.555445671081543
validating, 15, 152.7027473449707, -6.101233625411988, 0.0, -2.446337401866913
testing, 15, 153.66179656982422, -6.045936894416809, 0.0, -2.8329889714717864
training, 16, 162.01421857561385, -2.487698744024549, 0.0, -2.4268503189086914
validating, 16, 152.61004409790038, -6.122337865829468, 0.0, -2.3970547676086427
testing, 16, 153.56872215270997, -6.039957785606385, 0.0, -2.3854205548763274
training, 17, 161.98091016496932, -2.545296458687101, 0.0, -2.564485549926758
validating, 17, 152.69065856933594, -6.0907634735107425, 0.0, -2.4104620933532717
testing, 17, 153.6513786315918, -6.055662751197815, 0.0, -2.443713515996933
training, 18, 162.02782636369977, -2.5216311744281223, 0.0, -2.4568960666656494
validating, 18, 152.69020767211913, -6.128969526290893, 0.0, -2.6757811307907104
testing, 18, 153.65121841430664, -6.034682559967041, 0.0, -2.636789935827255
training, 19, 162.04733428955078, -2.5035863961492266, 0.0, -2.4972550868988037
validating, 19, 152.7562728881836, -6.116531467437744, 0.0, -2.7969985246658324
testing, 19, 153.7185302734375, -6.084009003639221, 0.0, -2.444634962081909
training, 20, 162.14129682268415, -2.5436551877430507, 0.0, -2.5779433250427246
validating, 20, 152.85527267456055, -6.085136604309082, 0.0, -2.3667771100997923
testing, 20, 153.81904182434081, -6.01412296295166, 0.0, -2.609406924247742
training, 21, 162.21453704833985, -2.4993300131389073, 0.0, -2.3883602619171143
validating, 21, 152.92435150146486, -6.0889464855194095, 0.0, -2.265597236156464
testing, 21, 153.8887466430664, -6.007989692687988, 0.0, -2.4355404555797575
training, 22, 162.3653346470424, -2.478807500430516, 0.0, -2.4046900272369385
validating, 22, 153.09905242919922, -6.099709796905517, 0.0, -2.455236792564392
