Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.4179021290370396, 0.0, 0.0, -0.8726434707641602
validating, -1, 0.4086639404296875, -0.7868606209754944, 0.0, -0.7909579470753669
testing, -1, 0.43425440788269043, -0.7710514113306999, 0.0, -0.8157713249325752
training, 0, 2.7397360801696777, 0.0, 0.0, -1.3485853672027588
validating, 0, 3.1504085540771483, -1.524455988407135, 0.0, -1.41285582780838
testing, 0, 2.7592108726501463, -1.3999124318361282, 0.0, -1.2411861568689346
training, 1, 3.001529475620815, -1.5895431280136108, 0.0, -1.339876651763916
validating, 1, 3.2594841957092284, -1.4823695480823518, 0.0, -1.393402135372162
testing, 1, 2.9318381786346435, -1.389572075009346, 0.0, -1.2990253269672394
training, 2, 2.96603216443743, -1.48620788029262, 0.0, -1.3363844156265259
validating, 2, 3.4224409103393554, -1.5305115759372712, 0.0, -1.3589031934738158
testing, 2, 3.106620454788208, -1.48417828977108, 0.0, -1.3312622487545014
training, 3, 2.995333875928606, -1.4769533812999724, 0.0, -1.335687518119812
validating, 3, 3.3303412437438964, -1.4779406249523164, 0.0, -1.37764173746109
testing, 3, 3.010434865951538, -1.4124191761016847, 0.0, -1.3358310163021088
training, 4, 2.9801340239388603, -1.4594526256833757, 0.0, -1.3332237005233765
validating, 4, 3.3050641059875487, -1.4504291594028473, 0.0, -1.371172171831131
testing, 4, 2.9795963287353517, -1.3913344353437425, 0.0, -1.3288593530654906
training, 5, 2.9592509678431917, -1.4365459825311389, 0.0, -1.3327767848968506
validating, 5, 3.2354204177856447, -1.4276268482208252, 0.0, -1.3857413053512573
testing, 5, 2.9050787448883058, -1.3763891488313675, 0.0, -1.329984936118126
training, 6, 2.9169405800955635, -1.427438909666879, 0.0, -1.3289680480957031
validating, 6, 3.2149481773376465, -1.4146930694580078, 0.0, -1.3978824615478516
testing, 6, 2.890644884109497, -1.3607337415218352, 0.0, -1.326849064230919
training, 7, 2.8814893995012554, -1.4027725113289697, 0.0, -1.3165277242660522
validating, 7, 3.222008800506592, -1.4235791206359862, 0.0, -1.4196391999721527
testing, 7, 2.8926916122436523, -1.3430422097444534, 0.0, -1.3242638379335403
training, 8, 2.8784264155796597, -1.3869233182498386, 0.0, -1.3118058443069458
validating, 8, 3.2418663024902346, -1.4071066409349442, 0.0, -1.3883241176605225
testing, 8, 2.906650733947754, -1.3321345567703247, 0.0, -1.3121007263660431
training, 9, 2.869090339115688, -1.3693549684115818, 0.0, -1.2959927320480347
validating, 9, 3.2340736389160156, -1.404772886633873, 0.0, -1.3851036787033082
testing, 9, 2.8886528491973875, -1.3187194764614105, 0.0, -1.3070646077394485
training, 10, 2.8284234183175223, -1.3547192501170295, 0.0, -1.2871438264846802
validating, 10, 3.1712086677551268, -1.3898352086544037, 0.0, -1.384851086139679
testing, 10, 2.8321462154388426, -1.2878654032945633, 0.0, -1.290558460354805
training, 11, 2.7899317468915665, -1.3414207833153862, 0.0, -1.2771317958831787
validating, 11, 3.1444804191589357, -1.3909458458423614, 0.0, -1.388676643371582
testing, 11, 2.8039648056030275, -1.3016960054636002, 0.0, -1.292920431494713
training, 12, 2.7866554532732284, -1.3201066774981363, 0.0, -1.2552194595336914
validating, 12, 3.0904130935668945, -1.417402485013008, 0.0, -1.3735417544841766
testing, 12, 2.728255844116211, -1.269061240553856, 0.0, -1.255489429831505
training, 13, 2.787526021684919, -1.3060679469789778, 0.0, -1.238222599029541
validating, 13, 3.145060348510742, -1.4132777094841003, 0.0, -1.3581125855445861
testing, 13, 2.7754908561706544, -1.2690324425697326, 0.0, -1.2530173003673553
training, 14, 2.760460240500314, -1.3028455010482243, 0.0, -1.2273706197738647
validating, 14, 3.1629348754882813, -1.4124631375074386, 0.0, -1.3466638326644897
testing, 14, 2.764558792114258, -1.2584265798330307, 0.0, -1.238560277223587
training, 15, 2.7838277544294083, -1.2925622420651572, 0.0, -1.2167372703552246
validating, 15, 3.120583343505859, -1.4056987941265107, 0.0, -1.3461627602577209
testing, 15, 2.7235821723937987, -1.2654553025960922, 0.0, -1.2338278710842132
training, 16, 2.780792277199881, -1.2848000509398325, 0.0, -1.2095087766647339
validating, 16, 3.117236614227295, -1.387793129682541, 0.0, -1.3375870347023011
testing, 16, 2.7337053775787354, -1.2405935525894165, 0.0, -1.2276008248329162
training, 17, 2.7778407641819545, -1.2811367332935333, 0.0, -1.206106185913086
validating, 17, 3.105673885345459, -1.3853086292743684, 0.0, -1.3457100510597229
testing, 17, 2.7020429134368897, -1.246345403790474, 0.0, -1.2209394842386245
training, 18, 2.7270655359540665, -1.2786439925432205, 0.0, -1.2069880962371826
validating, 18, 3.064291000366211, -1.3942986190319062, 0.0, -1.3623835742473602
testing, 18, 2.648600435256958, -1.2460622429847716, 0.0, -1.2003953814506532
training, 19, 2.7439598764692033, -1.2892539177622113, 0.0, -1.2022151947021484
validating, 19, 3.2986357688903807, -1.530881053209305, 0.0, -1.3871581554412842
testing, 19, 2.8544867038726807, -1.318346270918846, 0.0, -1.2286009043455124
training, 20, 2.7426262855529786, -1.272891045468194, 0.0, -1.2016479969024658
validating, 20, 3.130411720275879, -1.4233419746160507, 0.0, -1.3754842340946198
testing, 20, 2.709238147735596, -1.2527007639408112, 0.0, -1.2173391699790954
training, 21, 2.7496173313685826, -1.2680036962032317, 0.0, -1.1964683532714844
validating, 21, 3.072207450866699, -1.4178407102823258, 0.0, -1.3925339579582214
testing, 21, 2.6479818344116213, -1.231547500193119, 0.0, -1.2034499883651733
training, 22, 2.736889975411551, -1.2735505095549993, 0.0, -1.192143201828003
validating, 22, 3.200480079650879, -1.4935330390930175, 0.0, -1.3926206886768342
testing, 22, 2.747702646255493, -1.2697315499186517, 0.0, -1.228938138484955
training, 23, 2.6811496462140765, -1.270150602715356, 0.0, -1.1919580698013306
