Random seed, 3
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.1511948789869036, 0.0, 0.0, -0.657924473285675
validating, -1, 0.16361615657806397, -0.2772675996646285, 0.0, -0.5634689562022686
testing, -1, 0.14936838150024415, -0.2858168720267713, 0.0, -0.5604163654148578
training, 0, 1.857455062866211, 0.0, 0.0, -1.7637921571731567
validating, 0, 1.8374876976013184, -2.1870996236801146, 0.0, -1.7077528834342957
testing, 0, 1.8169890880584716, -2.2146650433540342, 0.0, -1.6897977590560913
training, 1, 1.917065477371216, -0.9775306763393539, 0.0, -0.9775105118751526
validating, 1, 2.248869514465332, -1.1959936439990997, 0.0, -0.5634689562022686
testing, 1, 2.109768438339233, -1.112280862033367, 0.0, -0.5604163654148578
training, 2, 2.3924102442605153, -0.6582917175229933, 0.0, -0.6582916378974915
validating, 2, 2.6752672672271727, -0.9263570785522461, 0.0, -0.5634689562022686
testing, 2, 2.492516374588013, -0.8722506180405617, 0.0, -0.5604163654148578
training, 3, 2.641071483067104, -0.6582916930172079, 0.0, -0.6582915782928467
validating, 3, 2.8117178440093995, -0.8662261605262757, 0.0, -0.5634689562022686
testing, 3, 2.61644504070282, -0.8110250420868397, 0.0, -0.5604163654148578
training, 4, 2.7182832513536725, -0.6582916512767416, 0.0, -0.6582915782928467
validating, 4, 2.848011302947998, -0.851505172252655, 0.0, -0.5634689562022686
testing, 4, 2.6495296239852903, -0.7950934890657664, 0.0, -0.5604163654148578
training, 5, 2.737816558565412, -0.6582918344097867, 0.0, -0.6582915782928467
validating, 5, 2.8568193912506104, -0.8484131634235382, 0.0, -0.5634689562022686
testing, 5, 2.6575098991394044, -0.7909437477588653, 0.0, -0.5604163654148578
training, 6, 2.742671993800572, -0.6582916438874312, 0.0, -0.6582915782928467
validating, 6, 2.859065580368042, -0.8476158171892166, 0.0, -0.5634689562022686
testing, 6, 2.6595279932022096, -0.7898755237460137, 0.0, -0.5604163654148578
training, 7, 2.743865476335798, -0.6582916754215692, 0.0, -0.6582915782928467
validating, 7, 2.8596832275390627, -0.8479823708534241, 0.0, -0.5634689562022686
testing, 7, 2.660050630569458, -0.7898004904389382, 0.0, -0.5604163654148578
training, 8, 2.7441618510654995, -0.658291700983712, 0.0, -0.6582915186882019
validating, 8, 2.859742593765259, -0.84757479429245, 0.0, -0.5634689562022686
testing, 8, 2.660083365440369, -0.7894789021462202, 0.0, -0.5604163654148578
training, 9, 2.7441984721592494, -0.6582916870105232, 0.0, -0.6582914590835571
validating, 9, 2.8599506855010985, -0.8475514471530914, 0.0, -0.5634689562022686
