mode, epoch, average loss, defender utility
training, -1, 0.8388170233794621, -3.361499410016196
validating, -1, 0.886785340309143, -3.6900436639785767
testing, -1, 0.837711724638939, -3.3361658453941345
training, 0, 1.8636107223374503, -3.9543126378740583
validating, 0, 1.7405774116516113, -4.007177233695984
testing, 0, 1.8614239811897277, -3.962971234321594
training, 1, 1.3563181902681078, -3.4279496763433728
validating, 1, 0.9788591265678406, -3.40775203704834
testing, 1, 1.6745039463043212, -3.4853021621704103
training, 2, 1.4198005923203059, -3.12201560991151
validating, 2, 0.7886573791503906, -3.4506880044937134
testing, 2, 1.243936651945114, -2.901642680168152
training, 3, 1.0496644522462573, -2.9923333295754024
validating, 3, 1.0463706374168396, -3.4285178661346434
testing, 3, 1.704280924797058, -3.398586297035217
training, 4, 1.158756161587579, -2.9902331650257112
validating, 4, 0.8144491672515869, -3.333498167991638
testing, 4, 1.4647510290145873, -2.887538510560989
training, 5, 0.8299801136766162, -2.8598801893847328
validating, 5, 0.9040099024772644, -3.413593888282776
testing, 5, 1.5334567844867706, -2.8291443645954133
training, 6, 1.0362221232482365, -2.971204261268888
validating, 6, 1.0510420680046082, -3.705063271522522
testing, 6, 1.6158174455165863, -3.513875889778137
training, 7, 1.2983847286020007, -2.9724033296108248
validating, 7, 0.8649946689605713, -3.5894317626953125
testing, 7, 1.3680616199970246, -2.7918759405612947
training, 8, 0.9870221282754625, -2.971300509146282
validating, 8, 0.6678548812866211, -3.2630526781082154
mode, epoch, average loss, defender utility
training, -1, 0.8388170233794621, -3.361499410016196
validating, -1, 0.886785340309143, -3.6900436639785767
testing, -1, 0.837711724638939, -3.3361658453941345
training, 0, 1.8635696973119462, -3.9543197768075125
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.1997672864368982
validating, -1, 0.0, -2.207415783405304
testing, -1, 0.0, -2.2021202981472014
training, 0, 1.024752676486969, -3.061396438734872
validating, 0, 0.8537347316741943, -2.8624385714530947
testing, 0, 1.0236608147621156, -3.0735305666923525
training, 1, 0.9452917558806283, -2.9987315825053624
validating, 1, 0.5369776964187623, -2.643111324310303
testing, 1, 0.6730883836746215, -2.7972602605819703
training, 2, 0.13713139636175972, -2.3216189418520248
validating, 2, -0.11982717514038085, -2.1919410824775696
testing, 2, -0.07168571949005127, -2.173725777864456
training, 3, -0.12628911903926304, -2.171108405930655
validating, 3, -0.1512096881866455, -2.246965992450714
testing, 3, -0.12212935686111451, -2.231638652086258
training, 4, -0.1585813982146127, -2.2123217514583042
validating, 4, -0.14945265054702758, -2.1933363676071167
testing, 4, -0.11832184195518494, -2.204836404323578
training, 5, -0.13774146863392422, -2.1696659224373955
validating, 5, -0.17221832275390625, -2.2082133412361147
testing, 5, -0.14982078671455384, -2.235898268222809
mode, epoch, average loss, defender utility
training, -1, 0.8388170233794621, -3.361499410016196
validating, -1, 0.886785340309143, -3.6900436639785767
testing, -1, 0.837711724638939, -3.3361658453941345
training, 0, 1.8635696973119462, -3.9543197768075125
validating, 0, 1.7405200719833374, -4.007162165641785
testing, 0, 1.8613725423812866, -3.962973964214325
training, 1, 1.7644306693758283, -3.8938946962356566
validating, 1, 1.3662337779998779, -3.8528003215789797
testing, 1, 1.4401244521141052, -3.7085835099220277
training, 2, 0.7847447676318032, -3.02658588715962
validating, 2, 0.43414026498794556, -3.188919281959534
testing, 2, 0.47455446422100067, -2.7035153090953825
training, 3, 0.4465009118829455, -2.6944402975695474
validating, 3, 0.48475306034088134, -3.416921591758728
testing, 3, 0.5205237418413162, -2.7865309000015257
training, 4, 0.45921791536467416, -2.8066574803420474
validating, 4, 0.494361138343811, -3.422638750076294
testing, 4, 0.5132972866296768, -2.8408869326114656
