Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.08883492435727801, 0.0, 0.0, 0.0
validating, -1, 0.08761389255523681, -2.3759392738342284, 0.0, -2.4661715269088744
testing, -1, 0.09970829486846924, -2.6205155193805694, 0.0, -2.892599254846573
training, 0, 1.5441188301358904, 0.0, 0.0, 0.0
validating, 0, 1.5386282682418824, -2.7796911001205444, 0.0, -2.721866416931152
testing, 0, 1.6440586626529694, -3.269852077960968, 0.0, -3.2769725799560545
training, 1, 1.3483642407826015, 0.0, 0.0, 0.0
validating, 1, 1.3282199382781983, -2.863797891139984, 0.0, -2.7246801137924193
testing, 1, 1.143855094909668, -2.944754499197006, 0.0, -3.0666127264499665
training, 2, 1.2131527083260671, 0.0, 0.0, 0.0
validating, 2, 1.1433696031570435, -2.599202871322632, 0.0, -2.668220281600952
testing, 2, 1.1192785859107972, -2.938879483938217, 0.0, -3.064855307340622
training, 3, 1.1628980619566782, 0.0, 0.0, 0.0
validating, 3, 1.2037973165512086, -2.564642858505249, 0.0, -2.6400075554847717
testing, 3, 1.1455838680267334, -2.935358816385269, 0.0, -3.0739541232585905
training, 4, 1.1052898951939174, 0.0, 0.0, 0.0
validating, 4, 1.0899688005447388, -2.5922107815742494, 0.0, -2.6673362612724305
testing, 4, 1.0776795506477357, -2.945726180076599, 0.0, -3.0720189929008486
training, 5, 1.103226113319397, 0.0, 0.0, 0.0
validating, 5, 1.0941834449768066, -2.553405773639679, 0.0, -2.639092409610748
testing, 5, 1.071449589729309, -2.936281955242157, 0.0, -3.070667028427124
training, 6, 1.1216399465288436, 0.0, 0.0, 0.0
validating, 6, 1.0742438077926635, -2.6172281861305238, 0.0, -2.688873052597046
testing, 6, 1.0450530111789704, -3.0972610771656037, 0.0, -3.0803219616413116
training, 7, 1.0735341923577444, 0.0, 0.0, 0.0
validating, 7, 1.0590399265289308, -2.6760314464569093, 0.0, -2.7025230169296264
testing, 7, 1.0716236293315888, -3.1782454550266266, 0.0, -3.0763266503810884
training, 8, 1.0856355820383345, 0.0, 0.0, 0.0
validating, 8, 1.035286784172058, -2.5790935158729553, 0.0, -2.6650446534156798
testing, 8, 1.0788406014442444, -2.9517332017421722, 0.0, -3.103612315654755
training, 9, 1.0605234827314105, 0.0, 0.0, 0.0
validating, 9, 1.0473951339721679, -2.5337324857711794, 0.0, -2.620585799217224
testing, 9, 1.087568962574005, -2.91928808093071, 0.0, -3.051950126886368
training, 10, 1.0520847610064916, 0.0, 0.0, 0.0
