mode, epoch, average loss, defender utility
validating, 12, 5.770065879821777, -3.422556161880493
testing, 12, 2.8911779880523683, nan
training, 13, 4.435256481170654, -3.3117044448852537
validating, 13, 5.604228591918945, -3.4102034091949465
testing, 13, 2.8178113460540772, nan
training, 14, 4.253495229993548, -3.307879740851266
validating, 14, 5.418445777893067, -3.3946496486663817
testing, 14, 2.7332847118377686, nan
training, 15, 4.201825768607003, -3.3043423993246894
validating, 15, 5.341365623474121, -3.3910388469696047
testing, 15, 2.6915581703186033, nan
training, 16, 4.13185007912772, -3.305511699404035
validating, 16, 5.3523153305053714, -3.40235595703125
testing, 16, 2.6925413608551025, nan
training, 17, 4.140925598144531, -3.30461893762861
validating, 17, 5.27096118927002, -3.3953617095947264
testing, 17, 2.6575694561004637, nan
training, 18, 4.035903249468122, -3.3092074394226074
validating, 18, 5.216948699951172, -3.39613995552063
testing, 18, 2.6371411323547362, nan
training, 19, 4.062646675109863, -3.3098850045885357
validating, 19, 5.141903495788574, -3.3874457359313963
testing, 19, 2.5998753547668456, -3.153181314468384
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.769425392150879
validating, -1, 0.0, -4.029567670822144
testing, -1, 0.0, nan
training, 0, 1.8363886799131122, -5.2180628504071915
validating, 0, 3.0865383625030516, -5.312404537200928
testing, 0, 2.7270936489105226, nan
training, 1, 1.8228183371680124, -5.217778941563197
validating, 1, 2.9895390033721925, -5.315596866607666
testing, 1, 2.6511729955673218, nan
training, 2, 1.4694613695144654, -4.90594482421875
validating, 2, 1.5306854963302612, -4.369292545318603
testing, 2, 1.5185280084609984, nan
training, 3, 0.4882282325199672, -3.886465869631086
validating, 3, 0.7673701286315918, -3.9335887908935545
testing, 3, 0.8674231767654419, nan
training, 4, 0.37828937768936155, -3.7499379975455147
validating, 4, 0.7414814829826355, -3.9331920623779295
testing, 4, 0.827899307012558, nan
training, 5, 0.3519381046295166, -3.733066272735596
validating, 5, 0.7082452297210693, -3.931408166885376
testing, 5, 0.7868694245815278, nan
training, 6, 0.3347914968218122, -3.7346363953181676
validating, 6, 0.6590999603271485, -3.940434980392456
testing, 6, 0.7312524139881134, nan
training, 7, 0.3109666960580008, -3.717048134122576
validating, 7, 0.6955912828445434, -3.9112814903259276
testing, 7, 0.7533573687076569, nan
training, 8, 0.29854788269315446, -3.729481281552996
validating, 8, 0.6461399555206299, -3.958937644958496
testing, 8, 0.6935847580432892, nan
training, 9, 0.316997948714665, -3.713392448425293
validating, 9, 0.5840181112289429, -3.9622650146484375
testing, 9, 0.6353285610675812, nan
training, 10, 0.28605030604771203, -3.691699354989188
validating, 10, 0.5656226992607116, -3.9886378765106203
testing, 10, 0.6096995592117309, nan
training, 11, 0.26344883101327077, -3.6972320829119
validating, 11, 0.5510908365249634, -3.976803016662598
testing, 11, 0.59109445810318, nan
training, 12, 0.24663558346884593, -3.68727126121521
validating, 12, 0.5590301752090454, -3.963685464859009
testing, 12, 0.590230005979538, nan
training, 13, 0.2533842887197222, -3.6802200181143623
validating, 13, 0.5525176644325256, -3.9602786540985107
testing, 13, 0.5837376654148102, nan
training, 14, 0.24823948655809674, -3.6802230630602155
validating, 14, 0.5498185753822327, -3.9674742221832275
testing, 14, 0.5801168978214264, nan
training, 15, 0.25018424817493984, -3.676831381661551
validating, 15, 0.5539918541908264, -3.963803291320801
testing, 15, 0.5834624290466308, nan
training, 16, 0.2465218016079494, -3.6752213069370816
validating, 16, 0.5401988625526428, -3.9685637950897217
testing, 16, 0.5694379031658172, nan
training, 17, 0.24039972509656635, -3.6686132294791087
validating, 17, 0.5321332931518554, -3.96638765335083
testing, 17, 0.5614426910877228, nan
training, 18, 0.24035097530909946, -3.6678060054779054
validating, 18, 0.5320952534675598, -3.963721227645874
testing, 18, 0.5608130931854248, nan
training, 19, 0.23563716070992605, -3.668825503758022
validating, 19, 0.522398042678833, -3.967154359817505
testing, 19, 0.5506952166557312, -3.783392000198364
mode, epoch, average loss, defender utility
training, -1, 0.0, -4.208427681241717
validating, -1, 0.0, -4.313888072967529
testing, -1, 0.0, nan
training, 0, 5.696188681466239, -4.701157638004848
validating, 0, 8.00572338104248, -4.7523853302001955
testing, 0, 5.772147989273071, nan
training, 1, 5.688141209738595, -4.699631404876709
validating, 1, 7.975388145446777, -4.7509513854980465
testing, 1, 5.744175672531128, nan
training, 2, 5.519259023666382, -4.574009255000523
validating, 2, 7.594872665405274, -4.677618503570557
testing, 2, 5.388955736160279, nan
training, 3, 4.860394934245519, -4.325092533656529
validating, 3, 6.911277389526367, -4.60291166305542
testing, 3, 4.75719108581543, nan
training, 4, 4.473886619295393, -4.145982108797345
validating, 4, 6.369398498535157, -4.424702262878418
testing, 4, 4.3065417289733885, nan
training, 5, 4.1043697970254085, -4.014737170083182
validating, 5, 5.824981307983398, -4.305042028427124
testing, 5, 3.8661595821380614, nan
training, 6, 3.7092369760785786, -3.9505805151803153
validating, 6, 5.56929349899292, -4.2483593940734865
testing, 6, 3.679569149017334, nan
training, 7, 3.5807232788630894, -3.930686106000628
validating, 7, 5.157258987426758, -4.255156326293945
testing, 7, 3.3392457485198976, nan
training, 8, 3.36421377318246, -3.9176118339811055
validating, 8, 5.080456066131592, -4.231222820281983
testing, 8, 3.2956231594085694, nan
training, 9, 3.2280553000313894, -3.9216809136526924
validating, 9, 4.823845672607422, -4.222077465057373
testing, 9, 3.084576654434204, nan
training, 10, 3.2583073820386614, -3.9102399485451835
validating, 10, 4.751513481140137, -4.214718008041382
testing, 10, 3.0272593975067137, nan
training, 11, 3.165587874821254, -3.904847546986171
validating, 11, 4.826204013824463, -4.206248569488525
testing, 11, 3.103659152984619, nan
training, 12, 3.189411190577916, -3.8950893674577984
validating, 12, 4.711208629608154, -4.209185075759888
testing, 12, 3.0119017124176026, nan
training, 13, 3.106729064668928, -3.89104334967477
validating, 13, 4.730458164215088, -4.203957033157349
testing, 13, 3.0297127246856688, nan
training, 14, 3.1387127808162143, -3.889316609927586
validating, 14, 4.740009212493897, -4.1949389457702635
testing, 14, 3.0398013591766357, nan
training, 15, 3.138590444837298, -3.889111948013306
validating, 15, 4.744313812255859, -4.198891639709473
testing, 15, 3.045289659500122, nan
training, 16, 3.130388341631208, -3.8880007709775652
validating, 16, 4.72445068359375, -4.197940015792847
testing, 16, 3.029852342605591, nan
training, 17, 3.1211701393127442, -3.887400913238525
validating, 17, 4.708953857421875, -4.199567413330078
testing, 17, 3.0179471492767336, nan
training, 18, 3.1121881757463727, -3.8871537549155097
validating, 18, 4.709596443176269, -4.193105411529541
testing, 18, 3.019783067703247, nan
training, 19, 3.1197472504207067, -3.8882626261029927
validating, 19, 4.71573429107666, -4.195750617980957
testing, 19, 3.0261412143707274, -3.8726842641830443
mode, epoch, average loss, defender utility
training, -1, 0.0, -2.3537519931793214
validating, -1, 0.0, -2.3316227912902834
testing, -1, 0.0, nan
training, 0, 2.1480436291013447, -2.904079096657889
validating, 0, 1.5551021099090576, -2.876611089706421
testing, 0, 3.606996941566467, nan
training, 1, 2.1254887887409755, -2.8823623657226562
validating, 1, 1.449153232574463, -2.78703932762146
testing, 1, 3.3710359811782835, nan
training, 2, 1.5138881223542349, -2.469536638259888
validating, 2, 0.39833593368530273, -2.1671102046966553
testing, 2, 1.0103903234004974, nan
training, 3, 0.4801657063620431, -2.0355652570724487
validating, 3, 0.3018455743789673, -2.144322061538696
testing, 3, 0.831630539894104, nan
training, 4, 0.5454090808119093, -2.0297515324183872
validating, 4, 0.2864328622817993, -2.1421420574188232
testing, 4, 0.8315401613712311, nan
training, 5, 0.5186232439109257, -2.0291556562696185
validating, 5, 0.315851092338562, -2.1431012630462645
testing, 5, 0.9574095487594605, nan
training, 6, 0.5623337175164904, -2.027303014482771
validating, 6, 0.2946018218994141, -2.141321802139282
testing, 6, 0.9314718186855316, nan
training, 7, 0.5566670886107854, -2.0273016827447075
validating, 7, 0.30902073383331297, -2.1405884265899657
testing, 7, 0.9765167117118836, nan
training, 8, 0.579433958019529, -2.0272873640060425
validating, 8, 0.28553361892700196, -2.1437246084213255
testing, 8, 0.9384366273880005, nan
training, 9, 0.6085568453584399, -2.026372184072222
validating, 9, 0.311568284034729, -2.1407216787338257
testing, 9, 1.020290583372116, nan
training, 10, 0.5814110270568302, -2.025727530888149
validating, 10, 0.34597187042236327, -2.141806125640869
testing, 10, 1.0967688381671905, nan
training, 11, 0.6021184197493962, -2.026099988392421
validating, 11, 0.33569180965423584, -2.1407102584838866
testing, 11, 1.090303611755371, nan
training, 12, 0.604614417042051, -2.0263119425092424
validating, 12, 0.33527536392211915, -2.1397955417633057
testing, 12, 1.0843315601348877, nan
training, 13, 0.6045788194452013, -2.0252246924809048
validating, 13, 0.3366575241088867, -2.139523148536682
testing, 13, 1.0882856011390687, nan
training, 14, 0.6152304317270006, -2.0248844180788312
validating, 14, 0.3387931823730469, -2.1393261909484864
testing, 14, 1.094127005338669, nan
training, 15, 0.6061362930706569, -2.0252932276044575
validating, 15, 0.3377030372619629, -2.139449429512024
testing, 15, 1.0916277885437011, nan
training, 16, 0.6164217455046518, -2.0248878104346137
validating, 16, 0.34358527660369875, -2.1405381679534914
testing, 16, 1.1083489894866942, nan
training, 17, 0.6153334856033326, -2.0247094018118723
validating, 17, 0.34241044521331787, -2.1406620025634764
testing, 17, 1.1055984795093536, nan
training, 18, 0.6115755387714931, -2.0247239146913802
validating, 18, 0.33928771018981935, -2.139451599121094
